,saltfront_obs,saltfront_pred,train/val
2010-12-12,,61.15385,Training
2010-12-13,,62.205315,Training
2010-12-14,,62.380054,Training
2010-12-15,,62.290955,Training
2010-12-16,,62.342693,Training
2010-12-17,,63.343735,Training
2010-12-18,,64.28055,Training
2010-12-19,,65.75152,Training
2010-12-20,,67.13111,Training
2010-12-21,,68.17975,Training
2010-12-22,,68.87779,Training
2010-12-23,,69.492355,Training
2010-12-24,,69.92541,Training
2010-12-25,,70.47096,Training
2010-12-26,,70.73824,Training
2010-12-27,,71.04321,Training
2010-12-28,,70.73784,Training
2010-12-29,,70.7335,Training
2010-12-30,,70.028656,Training
2010-12-31,,70.47425,Training
2011-01-01,,70.77714,Training
2011-01-02,,71.3808,Training
2011-01-03,,72.03274,Training
2011-01-04,,72.526924,Training
2011-01-05,,73.386925,Training
2011-01-06,,73.93086,Training
2011-01-07,,74.26177,Training
2011-01-08,,74.2616,Training
2011-01-09,,75.08449,Training
2011-01-10,,75.20505,Training
2011-01-11,,75.318535,Training
2011-01-12,,76.15821,Training
2011-01-13,,75.154655,Training
2011-01-14,,75.61258,Training
2011-01-15,,75.73039,Training
2011-01-16,,76.40646,Training
2011-01-17,,75.7228,Training
2011-01-18,,75.95933,Training
2011-01-19,,76.22338,Training
2011-01-20,,76.104614,Training
2011-01-21,,76.398056,Training
2011-01-22,,76.89068,Training
2011-01-23,,77.24402,Training
2011-01-24,,76.68587,Training
2011-01-25,,76.88472,Training
2011-01-26,,75.88589,Training
2011-01-27,,75.933365,Training
2011-01-28,,75.159546,Training
2011-01-29,,75.01631,Training
2011-01-30,,74.837166,Training
2011-01-31,,73.873,Training
2011-02-01,,74.36617,Training
2011-02-02,,74.673775,Training
2011-02-03,,75.55853,Training
2011-02-04,,75.72347,Training
2011-02-05,,75.60123,Training
2011-02-06,,75.78974,Training
2011-02-07,,75.00533,Training
2011-02-08,,75.25793,Training
2011-02-09,,74.28222,Training
2011-02-10,,73.882164,Training
2011-02-11,,73.229034,Training
2011-02-12,,73.31281,Training
2011-02-13,,72.81257,Training
2011-02-14,,72.792274,Training
2011-02-15,,72.83949,Training
2011-02-16,,72.65872,Training
2011-02-17,,72.12646,Training
2011-02-18,,72.04122,Training
2011-02-19,,71.68095,Training
2011-02-20,,72.14859,Training
2011-02-21,,72.67452,Training
2011-02-22,,72.036674,Training
2011-02-23,,72.55414,Training
2011-02-24,,71.75185,Training
2011-02-25,,71.57362,Training
2011-02-26,,71.36962,Training
2011-02-27,,70.82539,Training
2011-02-28,,70.292816,Training
2011-03-01,,69.69684,Training
2011-03-02,,69.00262,Training
2011-03-03,,68.37905,Training
2011-03-04,,67.46877,Training
2011-03-05,,66.59504,Training
2011-03-06,,65.67207,Training
2011-03-07,,63.994778,Training
2011-03-08,,60.530014,Training
2011-03-09,,58.86494,Training
2011-03-10,,58.196587,Training
2011-03-11,,59.00773,Training
2011-03-12,,58.77375,Training
2011-03-13,,58.26351,Training
2011-03-14,,57.49792,Training
2011-03-15,,57.630993,Training
2011-03-16,,57.93193,Training
2011-03-17,,58.194798,Training
2011-03-18,,58.5676,Training
2011-03-19,,59.10106,Training
2011-03-20,,59.764614,Training
2011-03-21,,59.740128,Training
2011-03-22,,59.2479,Training
2011-03-23,,58.398212,Training
2011-03-24,,58.51032,Training
2011-03-25,,57.6431,Training
2011-03-26,,57.31171,Training
2011-03-27,,57.194885,Training
2011-03-28,,57.12672,Training
2011-03-29,,57.529003,Training
2011-03-30,,57.36518,Training
2011-03-31,,58.80061,Training
2011-04-01,,60.462788,Training
2011-04-02,,61.12852,Training
2011-04-03,,61.46631,Training
2011-04-04,65.99493,62.650166,Training
2011-04-05,66.35736,64.52255,Training
2011-04-06,66.05336,63.72828,Training
2011-04-07,65.45279,61.852592,Training
2011-04-08,64.866005,61.13746,Training
2011-04-09,64.31943,60.04035,Training
2011-04-10,63.778572,59.5109,Training
2011-04-11,62.837143,60.22818,Training
2011-04-12,61.58,59.8174,Training
2011-04-13,61.07,59.031963,Training
2011-04-14,60.557144,59.16346,Training
2011-04-15,59.507145,59.66966,Training
2011-04-16,59.22429,60.725864,Training
2011-04-17,58.88286,60.50373,Training
2011-04-18,56.97286,59.377876,Training
2011-04-19,54.730003,59.369205,Training
2011-04-20,,59.136143,Training
2011-04-21,,59.273354,Training
2011-04-22,,58.512047,Training
2011-04-23,,58.364506,Training
2011-04-24,,58.033356,Training
2011-04-25,,57.699493,Training
2011-04-26,,58.23321,Training
2011-04-27,,58.282333,Training
2011-04-28,,58.81935,Training
2011-04-29,,58.209637,Training
2011-04-30,,57.878525,Training
2011-05-01,,57.493214,Training
2011-05-02,,57.70887,Training
2011-05-03,,58.098824,Training
2011-05-04,,57.693893,Training
2011-05-05,,57.830566,Training
2011-05-06,,57.550156,Training
2011-05-07,,57.101456,Training
2011-05-08,,56.831703,Training
2011-05-09,,56.87924,Training
2011-05-10,,56.967823,Training
2011-05-11,,57.648743,Training
2011-05-12,,58.09453,Training
2011-05-13,55.08143,58.706688,Training
2011-05-14,57.272858,59.249443,Training
2011-05-15,58.777145,59.698685,Training
2011-05-16,60.02143,59.679356,Training
2011-05-17,60.19286,59.86145,Training
2011-05-18,59.92286,59.94315,Training
2011-05-19,59.530003,59.625137,Training
2011-05-20,58.88286,59.147766,Training
2011-05-21,57.625717,58.18385,Training
2011-05-22,55.957146,57.67888,Training
2011-05-23,54.14143,57.419548,Training
2011-05-24,,57.40987,Training
2011-05-25,,56.966312,Training
2011-05-26,,57.239227,Training
2011-05-27,,57.576138,Training
2011-05-28,,57.53502,Training
2011-05-29,,57.996216,Training
2011-05-30,,58.240257,Training
2011-05-31,,58.431957,Training
2011-06-01,,59.330437,Training
2011-06-02,,59.488686,Training
2011-06-03,,59.059326,Training
2011-06-04,,58.947777,Training
2011-06-05,,59.3486,Training
2011-06-06,56.215717,59.671352,Training
2011-06-07,58.47143,60.24772,Training
2011-06-08,59.870003,60.629738,Training
2011-06-09,61.75143,61.38389,Training
2011-06-10,63.43143,62.13804,Training
2011-06-11,64.15286,62.827553,Training
2011-06-12,64.65429,63.38032,Training
2011-06-13,65.04858,63.958874,Training
2011-06-14,65.43429,64.422134,Training
2011-06-15,65.93286,64.92312,Training
2011-06-16,66.40429,65.36408,Training
2011-06-17,66.79,65.89694,Training
2011-06-18,67.020004,66.0186,Training
2011-06-19,67.20286,66.230354,Training
2011-06-20,67.36,66.531395,Training
2011-06-21,67.44714,66.73592,Training
2011-06-22,67.41286,66.53091,Training
2011-06-23,67.41428,66.39037,Training
2011-06-24,67.51714,66.2432,Training
2011-06-25,67.68286,66.348274,Training
2011-06-26,67.76143,66.49373,Training
2011-06-27,67.77857,66.834496,Training
2011-06-28,67.825714,66.70711,Training
2011-06-29,67.92857,66.41203,Training
2011-06-30,67.95572,66.770386,Training
2011-07-01,67.88286,67.02109,Training
2011-07-02,67.78,66.99464,Training
2011-07-03,67.72714,66.87973,Training
2011-07-04,67.69429,66.802216,Training
2011-07-05,67.63286,66.624695,Training
2011-07-06,67.50429,66.13906,Training
2011-07-07,67.29143,65.74461,Training
2011-07-08,67.04143,65.507416,Training
2011-07-09,66.76,65.154305,Training
2011-07-10,66.442856,65.451706,Training
2011-07-11,66.16857,65.75268,Training
2011-07-12,65.89286,65.68448,Training
2011-07-13,65.69,65.495255,Training
2011-07-14,65.68286,66.15559,Training
2011-07-15,65.82143,66.451225,Training
2011-07-16,66.0,66.86809,Training
2011-07-17,66.18,67.225426,Training
2011-07-18,66.30143,67.37432,Training
2011-07-19,66.42286,67.25566,Training
2011-07-20,66.68143,67.29108,Training
2011-07-21,66.84572,67.24833,Training
2011-07-22,66.82,67.17604,Training
2011-07-23,66.86143,67.07291,Training
2011-07-24,67.012856,66.98191,Training
2011-07-25,67.29143,67.608665,Training
2011-07-26,67.55857,67.202126,Training
2011-07-27,67.70857,67.30234,Training
2011-07-28,67.872856,68.11806,Training
2011-07-29,68.17286,68.13558,Training
2011-07-30,68.42286,68.3247,Training
2011-07-31,68.54286,68.831726,Training
2011-08-01,68.60286,68.91892,Training
2011-08-02,68.718575,68.731155,Training
2011-08-03,68.847145,68.85385,Training
2011-08-04,68.94143,69.26466,Training
2011-08-05,68.97429,69.56322,Training
2011-08-06,69.01714,69.75507,Training
2011-08-07,69.08,69.58644,Training
2011-08-08,69.10429,68.86811,Training
2011-08-09,69.10715,68.86499,Training
2011-08-10,69.02857,68.355156,Training
2011-08-11,68.942856,68.58524,Training
2011-08-12,68.91857,69.00107,Training
2011-08-13,68.887146,69.06015,Training
2011-08-14,68.80143,68.40682,Training
2011-08-15,68.47714,67.285446,Training
2011-08-16,68.03715,67.061356,Training
2011-08-17,67.545715,66.9276,Training
2011-08-18,66.938576,66.08047,Training
2011-08-19,66.12143,65.54443,Training
2011-08-20,65.23572,65.08241,Training
2011-08-21,64.56286,64.82163,Training
2011-08-22,63.960003,64.670815,Training
2011-08-23,63.785717,65.12274,Training
2011-08-24,63.885715,65.68387,Training
2011-08-25,64.12857,65.90323,Training
2011-08-26,64.35143,66.5998,Training
2011-08-27,64.67286,67.34979,Training
2011-08-28,64.58714,65.61095,Training
2011-08-29,61.508575,61.66441,Training
2011-08-30,56.945717,59.852966,Training
2011-08-31,,58.95305,Training
2011-09-01,,58.42534,Training
2011-09-02,,58.310417,Training
2011-09-03,,57.759315,Training
2011-09-04,,57.84143,Training
2011-09-05,,57.9503,Training
2011-09-06,,57.644924,Training
2011-09-07,,57.61326,Training
2011-09-08,,57.949764,Training
2011-09-09,,57.98284,Training
2011-09-10,,57.69747,Training
2011-09-11,,57.33479,Training
2011-09-12,,57.106472,Training
2011-09-13,,56.938118,Training
2011-09-14,,56.984608,Training
2011-09-15,,56.76785,Training
2011-09-16,,56.4517,Training
2011-09-17,,56.54455,Training
2011-09-18,,56.95616,Training
2011-09-19,,56.76557,Training
2011-09-20,,56.743454,Training
2011-09-21,,56.936413,Training
2011-09-22,,57.334435,Training
2011-09-23,,57.83635,Training
2011-09-24,,58.13665,Training
2011-09-25,,58.012066,Training
2011-09-26,,57.909985,Training
2011-09-27,,58.298107,Training
2011-09-28,,58.282516,Training
2011-09-29,,58.017708,Training
2011-09-30,,58.027344,Training
2011-10-01,,57.79462,Training
2011-10-02,,57.214935,Training
2011-10-03,,56.829468,Training
2011-10-04,,56.682,Training
2011-10-05,,56.87558,Training
2011-10-06,,56.718983,Training
2011-10-07,,56.974762,Training
2011-10-08,,56.54685,Training
2011-10-09,,56.94004,Training
2011-10-10,,57.059887,Training
2011-10-11,54.552856,57.270546,Training
2011-10-12,57.202858,58.014626,Training
2011-10-13,58.221428,58.59582,Training
2011-10-14,59.47,58.92371,Training
2011-10-15,59.83,59.257645,Training
2011-10-16,59.71286,58.73344,Training
2011-10-17,58.634285,58.171696,Training
2011-10-18,58.202858,57.688633,Training
2011-10-19,58.007145,58.32602,Training
2011-10-20,57.732857,58.503685,Training
2011-10-21,54.77143,58.085224,Training
2011-10-22,,57.87078,Training
2011-10-23,54.43143,58.14811,Training
2011-10-24,55.677147,58.497375,Training
2011-10-25,55.785717,59.128986,Training
2011-10-26,55.355717,59.7226,Training
2011-10-27,55.195717,59.74964,Training
2011-10-28,57.854286,60.415443,Training
2011-10-29,59.40429,61.28639,Training
2011-10-30,60.24143,61.80108,Training
2011-10-31,60.627144,61.203926,Training
2011-11-01,61.22429,61.171387,Training
2011-11-02,62.00857,60.3007,Training
2011-11-03,62.288574,60.11169,Training
2011-11-04,62.31143,60.77099,Training
2011-11-05,62.588573,60.71102,Training
2011-11-06,63.004288,61.333694,Training
2011-11-07,63.437145,61.835747,Training
2011-11-08,63.805717,62.63648,Training
2011-11-09,64.10286,62.893322,Training
2011-11-10,64.66143,63.680367,Training
2011-11-11,65.26143,64.45664,Training
2011-11-12,65.35,64.80897,Training
2011-11-13,65.12,64.70372,Training
2011-11-14,65.15857,64.65537,Training
2011-11-15,65.19572,64.34229,Training
2011-11-16,65.19,64.361275,Training
2011-11-17,65.19572,64.5369,Training
2011-11-18,65.17857,64.894264,Training
2011-11-19,65.30857,64.79512,Training
2011-11-20,65.41143,65.003845,Training
2011-11-21,65.505714,65.69881,Training
2011-11-22,65.942856,66.29616,Training
2011-11-23,66.04858,66.20451,Training
2011-11-24,65.54858,63.86835,Training
2011-11-25,64.700005,62.467934,Training
2011-11-26,62.934288,61.314426,Training
2011-11-27,61.285717,60.840324,Training
2011-11-28,59.14143,60.085434,Training
2011-11-29,56.715714,59.56011,Training
2011-11-30,54.08429,58.886673,Training
2011-12-01,,58.53626,Training
2011-12-02,,58.04065,Training
2011-12-03,,57.68695,Training
2011-12-04,,57.602898,Training
2011-12-05,,57.64378,Training
2011-12-06,,58.310314,Training
2011-12-07,54.88,58.525814,Training
2011-12-08,55.037144,58.95166,Training
2011-12-09,,58.351807,Training
2011-12-10,,59.32895,Training
2011-12-11,,57.871906,Training
2011-12-12,,59.29014,Training
2011-12-13,,59.575584,Training
2011-12-14,,59.127,Training
2011-12-15,,59.371723,Training
2011-12-16,,58.965782,Training
2011-12-17,,59.3311,Training
2011-12-18,,59.101505,Training
2011-12-19,,59.842045,Training
2011-12-20,,59.65368,Training
2011-12-21,,61.16095,Training
2011-12-22,,60.794277,Training
2011-12-23,,61.037594,Training
2011-12-24,,61.704002,Training
2011-12-25,,61.953117,Training
2011-12-26,,62.135723,Training
2011-12-27,,62.205353,Training
2011-12-28,,62.42069,Training
2011-12-29,,60.563942,Training
2011-12-30,,68.43684,Training
2011-12-31,,67.7968,Training
2012-01-01,,67.01443,Training
2012-01-02,,66.53682,Training
2012-01-03,,66.28448,Training
2012-01-04,,66.59541,Training
2012-01-05,,66.51485,Training
2012-01-06,,66.95534,Training
2012-01-07,,67.633095,Training
2012-01-08,,68.45927,Training
2012-01-09,,68.666,Training
2012-01-10,,69.6106,Training
2012-01-11,,69.6194,Training
2012-01-12,,70.12666,Training
2012-01-13,,70.28198,Training
2012-01-14,,69.36496,Training
2012-01-15,,69.11027,Training
2012-01-16,,68.85357,Training
2012-01-17,,68.44151,Training
2012-01-18,,68.1573,Training
2012-01-19,,68.57699,Training
2012-01-20,,69.29247,Training
2012-01-21,,69.741196,Training
2012-01-22,,69.39883,Training
2012-01-23,,70.02751,Training
2012-01-24,,71.11043,Training
2012-01-25,,71.19289,Training
2012-01-26,,70.44164,Training
2012-01-27,,70.50306,Training
2012-01-28,,69.84815,Training
2012-01-29,,68.876045,Training
2012-01-30,,67.89816,Training
2012-01-31,,66.937805,Training
2012-02-01,,66.16801,Training
2012-02-02,,65.90283,Training
2012-02-03,,66.43396,Training
2012-02-04,,66.19589,Training
2012-02-05,,66.78335,Training
2012-02-06,,67.1015,Training
2012-02-07,,67.364845,Training
2012-02-08,,67.45864,Training
2012-02-09,,68.62389,Training
2012-02-10,,69.14672,Training
2012-02-11,,70.11044,Training
2012-02-12,,70.994514,Training
2012-02-13,,71.12162,Training
2012-02-14,,70.8743,Training
2012-02-15,,71.07548,Training
2012-02-16,,70.72988,Training
2012-02-17,,70.983315,Training
2012-02-18,,70.99601,Training
2012-02-19,,70.889915,Training
2012-02-20,,71.16598,Training
2012-02-21,,71.45369,Training
2012-02-22,,71.91505,Training
2012-02-23,,71.95375,Training
2012-02-24,,72.00696,Training
2012-02-25,,71.28208,Training
2012-02-26,,71.162254,Training
2012-02-27,,70.93194,Training
2012-02-28,,70.710075,Training
2012-02-29,,70.29969,Training
2012-03-01,,70.44668,Training
2012-03-02,,70.49187,Training
2012-03-03,,70.71006,Training
2012-03-04,,71.016235,Training
2012-03-05,,71.291985,Training
2012-03-06,,71.38607,Training
2012-03-07,,70.30978,Training
2012-03-08,,69.78333,Training
2012-03-09,,69.8278,Training
2012-03-10,,70.23292,Training
2012-03-11,,69.994316,Training
2012-03-12,,69.499435,Training
2012-03-13,,69.41387,Training
2012-03-14,,70.01158,Training
2012-03-15,,69.849,Training
2012-03-16,,69.808586,Training
2012-03-17,,69.32936,Training
2012-03-18,,69.19713,Training
2012-03-19,,68.94939,Training
2012-03-20,,68.83525,Training
2012-03-21,,68.77501,Training
2012-03-22,,68.81256,Training
2012-03-23,,68.77493,Training
2012-03-24,,68.82432,Training
2012-03-25,,69.14881,Training
2012-03-26,,69.50229,Training
2012-03-27,,69.65614,Training
2012-03-28,,69.89656,Training
2012-03-29,,69.908264,Training
2012-03-30,,69.80616,Training
2012-03-31,,70.09736,Training
2012-04-01,,70.13925,Training
2012-04-02,69.30929,70.471664,Training
2012-04-03,69.637,70.19868,Training
2012-04-04,69.82143,70.27375,Training
2012-04-05,69.96429,70.44333,Training
2012-04-06,70.115715,70.59675,Training
2012-04-07,70.21715,70.65034,Training
2012-04-08,70.35715,70.6129,Training
2012-04-09,70.47714,70.339,Training
2012-04-10,70.60571,70.67882,Training
2012-04-11,70.72714,70.69137,Training
2012-04-12,70.865715,70.634544,Training
2012-04-13,70.96429,70.52067,Training
2012-04-14,71.075714,70.39224,Training
2012-04-15,71.1,70.48717,Training
2012-04-16,71.22,70.46762,Training
2012-04-17,71.35715,70.32905,Training
2012-04-18,71.520004,70.33113,Training
2012-04-19,71.71286,70.6231,Training
2012-04-20,72.005714,71.008865,Training
2012-04-21,72.32,71.48987,Training
2012-04-22,72.61429,71.97405,Training
2012-04-23,72.76143,71.43997,Training
2012-04-24,72.78715,70.89402,Training
2012-04-25,72.71143,70.411194,Training
2012-04-26,72.50286,70.15372,Training
2012-04-27,72.19714,70.03733,Training
2012-04-28,71.73428,69.70452,Training
2012-04-29,71.288574,69.40063,Training
2012-04-30,70.96,69.37943,Training
2012-05-01,70.725716,69.46757,Training
2012-05-02,70.49715,69.79575,Training
2012-05-03,70.33857,70.05609,Training
2012-05-04,70.14571,70.20284,Training
2012-05-05,70.10286,70.221016,Training
2012-05-06,70.08714,69.728935,Training
2012-05-07,70.02143,69.227684,Training
2012-05-08,69.957146,68.8072,Training
2012-05-09,69.88143,69.211685,Training
2012-05-10,69.76,69.118866,Training
2012-05-11,69.637146,68.93696,Training
2012-05-12,69.43143,68.63612,Training
2012-05-13,69.19572,68.155716,Training
2012-05-14,68.94714,67.902435,Training
2012-05-15,68.71286,67.72026,Training
2012-05-16,68.42143,67.06121,Training
2012-05-17,68.03429,66.983665,Training
2012-05-18,67.57,66.29469,Training
2012-05-19,67.05,65.687485,Training
2012-05-20,66.508575,65.63349,Training
2012-05-21,65.99715,65.455666,Training
2012-05-22,65.508575,65.0574,Training
2012-05-23,65.134285,64.779175,Training
2012-05-24,64.88143,64.685974,Training
2012-05-25,64.73428,64.386635,Training
2012-05-26,64.65,64.39245,Training
2012-05-27,64.53,64.25897,Training
2012-05-28,64.38572,64.14736,Training
2012-05-29,64.255714,64.09701,Training
2012-05-30,64.130005,64.132034,Training
2012-05-31,64.14286,64.42303,Training
2012-06-01,64.21,65.1868,Training
2012-06-02,64.39571,64.69539,Training
2012-06-03,64.58572,63.81251,Training
2012-06-04,64.78286,63.109123,Training
2012-06-05,65.08,62.572983,Training
2012-06-06,65.340004,62.61191,Training
2012-06-07,65.398575,62.317883,Training
2012-06-08,65.36714,62.265133,Training
2012-06-09,65.28,63.328354,Training
2012-06-10,65.25286,63.847675,Training
2012-06-11,65.384285,64.54234,Training
2012-06-12,65.372856,64.94935,Training
2012-06-13,65.258575,65.369736,Training
2012-06-14,65.36143,65.61203,Training
2012-06-15,65.55429,66.062805,Training
2012-06-16,65.76714,66.24644,Training
2012-06-17,66.07286,66.28351,Training
2012-06-18,66.244286,66.63524,Training
2012-06-19,66.38143,66.86365,Training
2012-06-20,66.65,66.96663,Training
2012-06-21,66.78715,67.022766,Training
2012-06-22,66.95143,66.95739,Training
2012-06-23,67.090004,67.14954,Training
2012-06-24,67.17715,67.45939,Training
2012-06-25,67.27286,67.357895,Training
2012-06-26,67.398575,67.30262,Training
2012-06-27,67.61286,67.45323,Training
2012-06-28,67.87143,67.779495,Training
2012-06-29,68.09286,68.09587,Training
2012-06-30,68.31286,68.35513,Training
2012-07-01,68.52857,68.64786,Training
2012-07-02,68.70857,68.926605,Training
2012-07-03,68.91857,69.462296,Training
2012-07-04,69.078575,69.3773,Training
2012-07-05,69.23428,69.44422,Training
2012-07-06,69.40143,69.82898,Training
2012-07-07,69.62143,69.89175,Training
2012-07-08,69.828575,70.432594,Training
2012-07-09,70.08714,70.6498,Training
2012-07-10,70.328575,70.91353,Training
2012-07-11,70.54286,71.15303,Training
2012-07-12,70.74571,71.37548,Training
2012-07-13,70.91428,71.48424,Training
2012-07-14,71.04429,71.717,Training
2012-07-15,71.192856,72.159454,Training
2012-07-16,71.31143,71.96706,Training
2012-07-17,71.48143,72.13298,Training
2012-07-18,71.67857,72.44718,Training
2012-07-19,71.82,72.60738,Training
2012-07-20,72.11286,72.87878,Training
2012-07-21,72.49286,72.89363,Training
2012-07-22,72.79714,73.20135,Training
2012-07-23,73.06143,73.5339,Training
2012-07-24,73.27857,73.83811,Training
2012-07-25,73.49715,73.70822,Training
2012-07-26,73.78,74.280685,Training
2012-07-27,73.89143,73.60298,Training
2012-07-28,73.93143,73.53267,Training
2012-07-29,74.02857,73.56962,Training
2012-07-30,74.18429,73.91046,Training
2012-07-31,74.37572,74.025,Training
2012-08-01,74.60286,73.95677,Training
2012-08-02,74.69429,74.1942,Training
2012-08-03,74.76572,74.343025,Training
2012-08-04,74.74857,74.647804,Training
2012-08-05,74.71429,75.267296,Training
2012-08-06,74.53571,75.09811,Training
2012-08-07,74.33143,75.07381,Training
2012-08-08,74.08,74.685776,Training
2012-08-09,73.950005,74.84886,Training
2012-08-10,73.814285,75.06454,Training
2012-08-11,73.67715,74.56359,Training
2012-08-12,73.490005,73.772194,Training
2012-08-13,73.43143,73.518364,Training
2012-08-14,73.39286,73.79933,Training
2012-08-15,73.30286,73.38748,Training
2012-08-16,73.18714,73.1613,Training
2012-08-17,73.15286,73.52651,Training
2012-08-18,73.12857,73.65182,Training
2012-08-19,73.22143,73.47567,Training
2012-08-20,73.325714,73.41449,Training
2012-08-21,73.358574,73.338715,Training
2012-08-22,73.42571,73.4682,Training
2012-08-23,73.527145,73.55446,Training
2012-08-24,73.615715,73.62349,Training
2012-08-25,73.78143,73.84163,Training
2012-08-26,74.03429,73.970985,Training
2012-08-27,74.28429,74.394325,Training
2012-08-28,74.45857,74.651276,Training
2012-08-29,74.65286,74.62945,Training
2012-08-30,75.008575,74.64214,Training
2012-08-31,75.33857,74.888695,Training
2012-09-01,75.63857,75.118614,Training
2012-09-02,75.987144,75.355286,Training
2012-09-03,76.340004,75.740234,Training
2012-09-04,76.46143,76.15371,Training
2012-09-05,76.40286,76.51087,Training
2012-09-06,75.98572,75.543755,Training
2012-09-07,75.564285,75.15881,Training
2012-09-08,75.10286,75.41061,Training
2012-09-09,74.33857,74.08539,Training
2012-09-10,73.557144,73.46109,Training
2012-09-11,73.14429,72.99736,Training
2012-09-12,72.89429,73.2175,Training
2012-09-13,72.79,73.581154,Training
2012-09-14,72.700005,74.144455,Training
2012-09-15,72.66572,74.721344,Training
2012-09-16,72.840004,74.88676,Training
2012-09-17,73.07,75.63381,Training
2012-09-18,73.53,76.996574,Training
2012-09-19,73.652855,76.27225,Training
2012-09-20,73.597145,74.5155,Training
2012-09-21,73.424286,73.204124,Training
2012-09-22,73.13857,72.14027,Training
2012-09-23,72.62143,70.96285,Training
2012-09-24,72.01,70.50985,Training
2012-09-25,71.12429,70.08572,Training
2012-09-26,70.49143,69.65817,Training
2012-09-27,70.060005,69.34891,Training
2012-09-28,69.737144,69.399414,Training
2012-09-29,69.51,69.29334,Training
2012-09-30,69.37857,69.40372,Training
2012-10-01,69.28715,69.64321,Training
2012-10-02,69.18,69.744934,Training
2012-10-03,69.16857,69.711174,Training
2012-10-04,69.11714,69.73472,Training
2012-10-05,69.064285,69.339165,Training
2012-10-06,69.038574,69.06011,Training
2012-10-07,69.01429,68.916214,Training
2012-10-08,69.045715,68.83549,Training
2012-10-09,69.13286,69.12351,Training
2012-10-10,69.28,69.08632,Training
2012-10-11,69.39286,68.90393,Training
2012-10-12,69.49857,68.86793,Training
2012-10-13,69.557144,69.032585,Training
2012-10-14,69.67857,68.97548,Training
2012-10-15,69.704285,69.100365,Training
2012-10-16,69.68143,69.47677,Training
2012-10-17,69.63143,69.76584,Training
2012-10-18,69.70857,69.612076,Training
2012-10-19,69.83143,69.62047,Training
2012-10-20,69.92,69.9388,Training
2012-10-21,69.87,69.82199,Training
2012-10-22,69.83714,69.06502,Training
2012-10-23,69.76714,68.834785,Training
2012-10-24,69.627144,68.47266,Training
2012-10-25,69.41428,68.30832,Training
2012-10-26,69.148575,68.2783,Training
2012-10-27,68.97143,68.17624,Training
2012-10-28,68.98,67.930725,Training
2012-10-29,69.03715,68.02962,Training
2012-10-30,69.038574,69.08819,Training
2012-10-31,68.83572,68.73503,Training
2012-11-01,68.41857,68.2894,Training
2012-11-02,67.79858,67.889244,Training
2012-11-03,67.082855,67.491264,Training
2012-11-04,66.53715,66.936745,Training
2012-11-05,66.05286,66.6154,Training
2012-11-06,65.72429,66.79948,Training
2012-11-07,65.72714,66.73818,Training
2012-11-08,66.10429,66.77483,Training
2012-11-09,66.65714,67.30683,Training
2012-11-10,67.28715,67.49279,Training
2012-11-11,67.67143,67.83726,Training
2012-11-12,67.97,67.93475,Training
2012-11-13,68.19,68.16272,Training
2012-11-14,68.310005,67.84207,Training
2012-11-15,68.31143,67.67103,Training
2012-11-16,68.39715,68.39432,Training
2012-11-17,68.44143,68.15706,Training
2012-11-18,68.47858,67.91081,Training
2012-11-19,68.55429,68.19875,Training
2012-11-20,68.67571,68.788345,Training
2012-11-21,68.76572,68.80889,Training
2012-11-22,68.872856,68.91042,Training
2012-11-23,68.917145,69.00364,Training
2012-11-24,68.942856,69.43956,Training
2012-11-25,68.99715,69.00674,Training
2012-11-26,68.98286,69.071236,Training
2012-11-27,68.98572,69.27855,Training
2012-11-28,69.08714,69.809364,Training
2012-11-29,69.14429,70.25725,Training
2012-11-30,69.18429,70.282,Training
2012-12-01,69.288574,70.33611,Training
2012-12-02,69.41,70.437256,Training
2012-12-03,,70.68573,Training
2012-12-04,,70.59297,Training
2012-12-05,,70.75351,Training
2012-12-06,,70.141495,Training
2012-12-07,,69.91731,Training
2012-12-08,,70.10172,Training
2012-12-09,,70.11036,Training
2012-12-10,,70.36384,Training
2012-12-11,,70.54998,Training
2012-12-12,,70.41481,Training
2012-12-13,,69.705734,Training
2012-12-14,,70.236496,Training
2012-12-15,,69.858246,Training
2012-12-16,,69.94059,Training
2012-12-17,,69.91083,Training
2012-12-18,,70.32702,Training
2012-12-19,,70.44232,Training
2012-12-20,,70.09885,Training
2012-12-21,,70.00996,Training
2012-12-22,,68.926414,Training
2012-12-23,,67.67826,Training
2012-12-24,,66.569786,Training
2012-12-25,,65.349106,Training
2012-12-26,,65.15036,Training
2012-12-27,,64.710526,Training
2012-12-28,,62.711433,Training
2012-12-29,,69.7742,Training
2012-12-30,,69.99268,Training
2012-12-31,,69.62867,Training
2013-01-01,,69.24323,Training
2013-01-02,,69.661125,Training
2013-01-03,,70.150604,Training
2013-01-04,,69.84173,Training
2013-01-05,,69.25523,Training
2013-01-06,,69.90863,Training
2013-01-07,,70.43737,Training
2013-01-08,,70.733765,Training
2013-01-09,,70.74602,Training
2013-01-10,,70.80755,Training
2013-01-11,,70.88746,Training
2013-01-12,,71.68335,Training
2013-01-13,,71.74716,Training
2013-01-14,,72.22845,Training
2013-01-15,,71.29121,Training
2013-01-16,,71.54812,Training
2013-01-17,,71.23204,Training
2013-01-18,,70.86363,Training
2013-01-19,,70.11001,Training
2013-01-20,,69.33809,Training
2013-01-21,,69.405426,Training
2013-01-22,,70.01193,Training
2013-01-23,,70.00629,Training
