,saltfront_obs,saltfront_pred,train/val
2012-04-25,72.71143,72.157745,Training
2012-04-26,72.50286,71.389275,Training
2012-04-27,72.19714,70.581535,Training
2012-04-28,71.73428,70.4689,Training
2012-04-29,71.288574,70.15897,Training
2012-04-30,70.96,70.12842,Training
2012-05-01,70.725716,70.20864,Training
2012-05-02,70.49715,70.571304,Training
2012-05-03,70.33857,70.79229,Training
2012-05-04,70.14571,70.98137,Training
2012-05-05,70.10286,71.13116,Training
2012-05-06,70.08714,70.985954,Training
2012-05-07,70.02143,70.739555,Training
2012-05-08,69.957146,70.275536,Training
2012-05-09,69.88143,70.40697,Training
2012-05-10,69.76,70.397354,Training
2012-05-11,69.637146,70.305855,Training
2012-05-12,69.43143,69.712234,Training
2012-05-13,69.19572,69.00821,Training
2012-05-14,68.94714,68.65302,Training
2012-05-15,68.71286,68.51076,Training
2012-05-16,68.42143,68.700226,Training
2012-05-17,68.03429,68.34149,Training
2012-05-18,67.57,67.35637,Training
2012-05-19,67.05,66.65699,Training
2012-05-20,66.508575,66.17685,Training
2012-05-21,65.99715,65.52032,Training
2012-05-22,65.508575,65.04709,Training
2012-05-23,65.134285,64.51908,Training
2012-05-24,64.88143,64.206474,Training
2012-05-25,64.73428,63.942184,Training
2012-05-26,64.65,63.59286,Training
2012-05-27,64.53,62.998947,Training
2012-05-28,64.38572,62.883327,Training
2012-05-29,64.255714,62.633446,Training
2012-05-30,64.130005,63.306015,Training
2012-05-31,64.14286,63.604847,Training
2012-06-01,64.21,64.15619,Training
2012-06-02,64.39571,63.566807,Training
2012-06-03,64.58572,63.026615,Training
2012-06-04,64.78286,62.659264,Training
2012-06-05,65.08,63.109093,Training
2012-06-06,65.340004,62.974426,Training
2012-06-07,65.398575,62.85999,Training
2012-06-08,65.36714,62.5549,Training
2012-06-09,65.28,62.614597,Training
2012-06-10,65.25286,62.997795,Training
2012-06-11,65.384285,63.39421,Training
2012-06-12,65.372856,63.684734,Training
2012-06-13,65.258575,64.615616,Training
2012-06-14,65.36143,65.80923,Training
2012-06-15,65.55429,66.36952,Training
2012-06-16,65.76714,66.68038,Training
2012-06-17,66.07286,67.08707,Training
2012-06-18,66.244286,67.23175,Training
2012-06-19,66.38143,67.46817,Training
2012-06-20,66.65,67.566795,Training
2012-06-21,66.78715,67.652466,Training
2012-06-22,66.95143,67.57932,Training
2012-06-23,67.090004,67.43866,Training
2012-06-24,67.17715,67.793045,Training
2012-06-25,67.27286,67.58197,Training
2012-06-26,67.398575,67.63512,Training
2012-06-27,67.61286,67.866554,Training
2012-06-28,67.87143,68.07477,Training
2012-06-29,68.09286,68.251656,Training
2012-06-30,68.31286,68.33761,Training
2012-07-01,68.52857,68.46531,Training
2012-07-02,68.70857,68.69628,Training
2012-07-03,68.91857,68.93655,Training
2012-07-04,69.078575,68.98354,Training
2012-07-05,69.23428,69.02064,Training
2012-07-06,69.40143,69.3392,Training
2012-07-07,69.62143,69.49607,Training
2012-07-08,69.828575,69.94841,Training
2012-07-09,70.08714,70.25503,Training
2012-07-10,70.328575,70.47925,Training
2012-07-11,70.54286,70.67467,Training
2012-07-12,70.74571,70.91537,Training
2012-07-13,70.91428,71.17595,Training
2012-07-14,71.04429,71.487625,Training
2012-07-15,71.192856,71.6624,Training
2012-07-16,71.31143,71.72227,Training
2012-07-17,71.48143,71.8217,Training
2012-07-18,71.67857,71.8479,Training
2012-07-19,71.82,72.20693,Training
2012-07-20,72.11286,72.66071,Training
2012-07-21,72.49286,72.97364,Training
2012-07-22,72.79714,73.11112,Training
2012-07-23,73.06143,73.22979,Training
2012-07-24,73.27857,73.09377,Training
2012-07-25,73.49715,73.29609,Training
2012-07-26,73.78,73.173294,Training
2012-07-27,73.89143,72.90549,Training
2012-07-28,73.93143,72.89753,Training
2012-07-29,74.02857,73.11577,Training
2012-07-30,74.18429,73.35056,Training
2012-07-31,74.37572,73.71877,Training
2012-08-01,74.60286,73.653175,Training
2012-08-02,74.69429,73.69646,Training
2012-08-03,74.76572,73.57507,Training
2012-08-04,74.74857,73.61892,Training
2012-08-05,74.71429,73.212654,Training
2012-08-06,74.53571,73.386055,Training
2012-08-07,74.33143,73.60535,Training
2012-08-08,74.08,73.86956,Training
2012-08-09,73.950005,73.965195,Training
2012-08-10,73.814285,73.88114,Training
2012-08-11,73.67715,73.618996,Training
2012-08-12,73.490005,73.26621,Training
2012-08-13,73.43143,73.36059,Training
2012-08-14,73.39286,73.52813,Training
2012-08-15,73.30286,73.13141,Training
2012-08-16,73.18714,73.00849,Training
2012-08-17,73.15286,73.044975,Training
2012-08-18,73.12857,73.39308,Training
2012-08-19,73.22143,73.259605,Training
2012-08-20,73.325714,73.400566,Training
2012-08-21,73.358574,73.4536,Training
2012-08-22,73.42571,73.870125,Training
2012-08-23,73.527145,74.332344,Training
2012-08-24,73.615715,74.83524,Training
2012-08-25,73.78143,75.246086,Training
2012-08-26,74.03429,75.64711,Training
2012-08-27,74.28429,75.809875,Training
2012-08-28,74.45857,75.743515,Training
2012-08-29,74.65286,75.96383,Training
2012-08-30,75.008575,76.085,Training
2012-08-31,75.33857,76.15459,Training
2012-09-01,75.63857,76.46118,Training
2012-09-02,75.987144,76.826416,Training
2012-09-03,76.340004,77.03883,Training
2012-09-04,76.46143,77.15407,Training
2012-09-05,76.40286,77.121796,Training
2012-09-06,75.98572,77.11573,Training
2012-09-07,75.564285,76.98625,Training
2012-09-08,75.10286,76.730034,Training
2012-09-09,74.33857,75.973724,Training
2012-09-10,73.557144,75.446,Training
2012-09-11,73.14429,75.6307,Training
2012-09-12,72.89429,75.85534,Training
2012-09-13,72.79,76.43998,Training
2012-09-14,72.700005,77.140205,Training
2012-09-15,72.66572,77.51548,Training
2012-09-16,72.840004,77.919685,Training
2012-09-17,73.07,78.51925,Training
2012-09-18,73.53,79.236984,Training
2012-09-19,73.652855,80.097946,Training
2012-09-20,73.597145,79.83265,Training
2012-09-21,73.424286,78.676834,Training
2012-09-22,73.13857,76.55471,Training
2012-09-23,72.62143,74.915405,Training
2012-09-24,72.01,73.87589,Training
2012-09-25,71.12429,72.7842,Training
2012-09-26,70.49143,71.887085,Training
2012-09-27,70.060005,71.96584,Training
2012-09-28,69.737144,72.196396,Training
2012-09-29,69.51,71.96944,Training
2012-09-30,69.37857,71.86585,Training
2012-10-01,69.28715,71.53528,Training
2012-10-02,69.18,71.63677,Training
2012-10-03,69.16857,71.47544,Training
2012-10-04,69.11714,71.12719,Training
2012-10-05,69.064285,70.59271,Training
2012-10-06,69.038574,69.99267,Training
2012-10-07,69.01429,69.7897,Training
2012-10-08,69.045715,69.50585,Training
2012-10-09,69.13286,70.37354,Training
2012-10-10,69.28,69.719765,Training
2012-10-11,69.39286,69.5557,Training
2012-10-12,69.49857,69.77859,Training
2012-10-13,69.557144,70.08034,Training
2012-10-14,69.67857,70.2573,Training
2012-10-15,69.704285,70.60106,Training
2012-10-16,69.68143,70.96994,Training
2012-10-17,69.63143,70.843346,Training
2012-10-18,69.70857,70.74025,Training
2012-10-19,69.83143,70.86418,Training
2012-10-20,69.92,70.86561,Training
2012-10-21,69.87,70.35784,Training
2012-10-22,69.83714,69.46102,Training
2012-10-23,69.76714,68.92335,Training
2012-10-24,69.627144,68.36155,Training
2012-10-25,69.41428,68.07096,Training
2012-10-26,69.148575,68.206314,Training
2012-10-27,68.97143,68.50043,Training
2012-10-28,68.98,68.65089,Training
2012-10-29,69.03715,68.52338,Training
2012-10-30,69.038574,68.40182,Training
2012-10-31,68.83572,68.15046,Training
2012-11-01,68.41857,67.48403,Training
2012-11-02,67.79858,66.542595,Training
2012-11-03,67.082855,66.02833,Training
2012-11-04,66.53715,65.68126,Training
2012-11-05,66.05286,65.48937,Training
2012-11-06,65.72429,65.585396,Training
2012-11-07,65.72714,65.80258,Training
2012-11-08,66.10429,66.30348,Training
2012-11-09,66.65714,67.21709,Training
2012-11-10,67.28715,67.26546,Training
2012-11-11,67.67143,67.51703,Training
2012-11-12,67.97,67.613174,Training
2012-11-13,68.19,68.09899,Training
2012-11-14,68.310005,67.66214,Training
2012-11-15,68.31143,67.68058,Training
2012-11-16,68.39715,68.17012,Training
2012-11-17,68.44143,68.12189,Training
2012-11-18,68.47858,67.94593,Training
2012-11-19,68.55429,68.02255,Training
2012-11-20,68.67571,68.23106,Training
2012-11-21,68.76572,68.3884,Training
2012-11-22,68.872856,68.76196,Training
2012-11-23,68.917145,68.950645,Training
2012-11-24,68.942856,69.002525,Training
2012-11-25,68.99715,69.29609,Training
2012-11-26,68.98286,69.511154,Training
2012-11-27,68.98572,69.63551,Training
2012-11-28,69.08714,70.05876,Training
2012-11-29,69.14429,70.420715,Training
2012-11-30,69.18429,70.514534,Training
2012-12-01,69.288574,70.60355,Training
2012-12-02,69.41,70.94925,Training
2012-12-03,,71.16348,Training
2012-12-04,,71.179016,Training
2012-12-05,,71.23092,Training
2012-12-06,,71.453,Training
2012-12-07,,71.678505,Training
2012-12-08,,71.605194,Training
2012-12-09,,71.59076,Training
2012-12-10,,71.5534,Training
2012-12-11,,71.45912,Training
2012-12-12,,71.12187,Training
2012-12-13,,70.7839,Training
2012-12-14,,71.15145,Training
2012-12-15,,70.81784,Training
2012-12-16,,70.819534,Training
2012-12-17,,70.946304,Training
2012-12-18,,71.33342,Training
2012-12-19,,71.39013,Training
2012-12-20,,71.00257,Training
2012-12-21,,71.77839,Training
2012-12-22,,70.80098,Training
2012-12-23,,69.66428,Training
2012-12-24,,68.83819,Training
2012-12-25,,67.72584,Training
2012-12-26,,67.80974,Training
2012-12-27,,67.02163,Training
2012-12-28,,66.24178,Training
2012-12-29,,69.89116,Training
2012-12-30,,70.288795,Training
2012-12-31,,70.78929,Training
2013-01-01,,70.629395,Training
2013-01-02,,70.75952,Training
2013-01-03,,71.17568,Training
2013-01-04,,71.09472,Training
2013-01-05,,70.65081,Training
2013-01-06,,70.75341,Training
2013-01-07,,70.73943,Training
2013-01-08,,70.73288,Training
2013-01-09,,70.84635,Training
2013-01-10,,71.126785,Training
2013-01-11,,71.17265,Training
2013-01-12,,71.54207,Training
2013-01-13,,71.72392,Training
2013-01-14,,71.8312,Training
2013-01-15,,72.07903,Training
2013-01-16,,72.43611,Training
2013-01-17,,72.15711,Training
2013-01-18,,71.947556,Training
2013-01-19,,70.937225,Training
2013-01-20,,70.84778,Training
2013-01-21,,70.90991,Training
2013-01-22,,70.99055,Training
2013-01-23,,71.66482,Training
2013-01-24,,71.908264,Training
2013-01-25,,72.84127,Training
2013-01-26,,73.492256,Training
2013-01-27,,73.74292,Training
2013-01-28,,73.48697,Training
2013-01-29,,73.4549,Training
2013-01-30,,71.80836,Training
2013-01-31,,72.27156,Training
2013-02-01,,71.80513,Training
2013-02-02,,70.341034,Training
2013-02-03,,68.85297,Training
2013-02-04,,68.22492,Training
2013-02-05,,67.80446,Training
2013-02-06,,67.40789,Training
2013-02-07,,67.787094,Training
2013-02-08,,68.19198,Training
2013-02-09,,68.59205,Training
2013-02-10,,69.26553,Training
2013-02-11,,68.83294,Training
2013-02-12,,69.289375,Training
2013-02-13,,69.427704,Training
2013-02-14,,70.18723,Training
2013-02-15,,70.280205,Training
2013-02-16,,70.725945,Training
2013-02-17,,71.1755,Training
2013-02-18,,71.485435,Training
2013-02-19,,71.16614,Training
2013-02-20,,71.07603,Training
2013-02-21,,70.91033,Training
2013-02-22,,70.40937,Training
2013-02-23,,70.50174,Training
2013-02-24,,70.91727,Training
2013-02-25,,71.10099,Training
2013-02-26,,71.17794,Training
2013-02-27,,71.46652,Training
2013-02-28,,71.586174,Training
2013-03-01,,71.39166,Training
2013-03-02,,71.2893,Training
2013-03-03,,71.10023,Training
2013-03-04,,70.70931,Training
2013-03-05,,70.33361,Training
2013-03-06,,70.41011,Training
2013-03-07,,71.31353,Training
2013-03-08,,71.38236,Training
2013-03-09,,71.47985,Training
2013-03-10,,71.390854,Training
2013-03-11,,70.95208,Training
2013-03-12,,70.78414,Training
2013-03-13,,70.92545,Training
2013-03-14,,69.46821,Training
2013-03-15,,68.15312,Training
2013-03-16,,67.14018,Training
2013-03-17,,66.6784,Training
2013-03-18,,66.36525,Training
2013-03-19,,66.1843,Training
2013-03-20,,66.55609,Training
2013-03-21,,66.65347,Training
2013-03-22,,66.727745,Training
2013-03-23,,66.891136,Training
2013-03-24,,67.43155,Training
2013-03-25,,68.50996,Training
2013-03-26,,69.45886,Training
2013-03-27,,69.61799,Training
2013-03-28,,70.075714,Training
2013-03-29,,70.353874,Training
2013-03-30,,70.51159,Training
2013-03-31,,70.32227,Training
2013-04-01,,70.4112,Training
2013-04-02,70.13564,70.87062,Training
2013-04-03,69.90686,70.76314,Training
2013-04-04,69.73857,70.4913,Training
2013-04-05,69.67571,70.27554,Training
2013-04-06,69.61143,70.03314,Training
2013-04-07,69.582855,69.471664,Training
2013-04-08,69.468575,69.14994,Training
2013-04-09,69.40143,68.92851,Training
2013-04-10,69.38286,68.922844,Training
2013-04-11,69.372856,69.22503,Training
2013-04-12,69.33143,69.70114,Training
2013-04-13,69.325714,69.66877,Training
2013-04-14,69.207146,69.5444,Training
2013-04-15,69.10715,69.318214,Training
2013-04-16,68.98286,68.951485,Training
2013-04-17,68.744286,68.71305,Training
2013-04-18,68.524284,68.615585,Training
2013-04-19,68.31572,68.70307,Training
2013-04-20,67.85715,68.40864,Training
2013-04-21,67.44857,68.248245,Training
2013-04-22,67.33,67.97137,Training
2013-04-23,67.37429,68.13399,Training
2013-04-24,67.494286,67.656456,Training
2013-04-25,67.40857,67.37543,Training
2013-04-26,67.32286,67.506355,Training
2013-04-27,67.47143,67.51218,Training
2013-04-28,67.66,67.27159,Training
2013-04-29,67.615715,66.95242,Training
2013-04-30,67.40143,66.99406,Training
2013-05-01,67.20572,66.95244,Training
2013-05-02,67.19857,66.90734,Training
2013-05-03,67.188576,66.88576,Training
2013-05-04,67.258575,66.92081,Training
2013-05-05,67.340004,67.08145,Training
2013-05-06,67.368576,67.194855,Training
2013-05-07,67.442856,67.274734,Training
2013-05-08,67.55,67.371994,Training
2013-05-09,67.64143,67.327644,Training
2013-05-10,67.65714,67.42359,Training
2013-05-11,67.59143,67.09177,Training
2013-05-12,67.45857,66.7169,Training
2013-05-13,67.28429,66.59586,Training
2013-05-14,67.19143,66.4467,Training
2013-05-15,67.19429,66.44166,Training
2013-05-16,67.225716,66.4039,Training
2013-05-17,67.29714,66.59038,Training
2013-05-18,67.450005,66.53317,Training
2013-05-19,67.667145,66.646576,Training
2013-05-20,67.96286,66.74824,Training
2013-05-21,68.17286,67.10847,Training
2013-05-22,68.30429,67.5077,Training
2013-05-23,68.42,67.816826,Training
2013-05-24,68.48143,68.41509,Training
2013-05-25,68.38857,68.6137,Training
2013-05-26,68.41143,68.80772,Training
2013-05-27,68.450005,68.87061,Training
2013-05-28,68.49715,68.88672,Training
2013-05-29,68.53286,68.57906,Training
2013-05-30,68.56143,68.531166,Training
2013-05-31,68.61429,68.6482,Training
2013-06-01,68.78571,68.59921,Training
2013-06-02,68.80857,68.56886,Training
2013-06-03,68.77143,68.43312,Training
2013-06-04,68.70143,68.21843,Training
2013-06-05,68.637146,68.26437,Training
2013-06-06,68.61,68.44816,Training
2013-06-07,68.578575,68.61799,Training
2013-06-08,68.28143,68.588524,Training
2013-06-09,67.8,67.80556,Training
2013-06-10,67.28429,66.97504,Training
2013-06-11,66.53715,66.082184,Training
2013-06-12,65.387146,64.770256,Training
2013-06-13,64.35715,63.537106,Training
2013-06-14,63.407143,62.65921,Training
2013-06-15,63.04429,61.731182,Training
2013-06-16,62.73857,60.412315,Training
2013-06-17,62.50143,59.686893,Training
2013-06-18,62.50857,59.673462,Training
2013-06-19,62.991432,59.119865,Training
2013-06-20,63.354286,59.028763,Training
2013-06-21,63.52,59.33597,Training
2013-06-22,63.298573,59.542038,Training
2013-06-23,63.25286,60.23944,Training
2013-06-24,63.230003,61.04853,Training
2013-06-25,63.24286,61.690662,Training
2013-06-26,63.25143,62.239933,Training
2013-06-27,63.315716,62.702965,Training
2013-06-28,63.50143,63.0674,Training
2013-06-29,63.61,63.336853,Training
2013-06-30,63.52429,63.11578,Training
2013-07-01,63.32143,62.19064,Training
2013-07-02,62.65143,60.929924,Training
2013-07-03,61.23857,59.88389,Training
2013-07-04,59.02429,58.978447,Training
2013-07-05,56.412857,58.7661,Training
2013-07-06,,58.459824,Training
2013-07-07,,58.52909,Training
2013-07-08,,58.74763,Training
2013-07-09,,59.01683,Training
2013-07-10,,59.42201,Training
2013-07-11,55.428574,59.735413,Training
2013-07-12,57.908573,59.98836,Training
2013-07-13,60.56286,60.311817,Training
2013-07-14,61.964287,60.309258,Training
2013-07-15,62.65,60.884518,Training
2013-07-16,63.05857,61.657333,Training
2013-07-17,63.477146,62.49076,Training
2013-07-18,64.00714,63.301147,Training
2013-07-19,64.435715,64.13856,Training
2013-07-20,64.740005,64.83709,Training
2013-07-21,65.27286,65.672356,Training
2013-07-22,65.92,66.40901,Training
2013-07-23,66.494286,66.57694,Training
2013-07-24,66.774284,66.798256,Training
2013-07-25,66.935715,67.300995,Training
2013-07-26,67.17715,67.47487,Training
2013-07-27,67.32286,67.69765,Training
2013-07-28,67.46286,67.744354,Training
2013-07-29,67.41428,67.62101,Training
2013-07-30,67.344284,67.53393,Training
2013-07-31,67.39571,67.677246,Training
2013-08-01,67.50143,67.48416,Training
2013-08-02,67.45572,67.42834,Training
2013-08-03,67.47429,67.48045,Training
2013-08-04,67.527145,67.46302,Training
2013-08-05,67.76714,67.76035,Training
2013-08-06,68.02286,68.15623,Training
2013-08-07,68.207146,68.399185,Training
2013-08-08,68.28143,68.50904,Training
2013-08-09,68.398575,68.64046,Training
2013-08-10,68.44714,68.674164,Training
2013-08-11,68.46429,68.68911,Training
2013-08-12,68.387146,68.36599,Training
2013-08-13,68.24857,67.9502,Training
2013-08-14,67.96571,67.138016,Training
2013-08-15,67.75286,67.187355,Training
2013-08-16,67.61143,67.38107,Training
2013-08-17,67.545715,67.54811,Training
2013-08-18,67.505714,67.76085,Training
2013-08-19,67.53429,67.94575,Training
2013-08-20,67.590004,68.21071,Training
2013-08-21,67.810005,68.31322,Training
2013-08-22,68.01,68.358025,Training
2013-08-23,68.12572,68.4873,Training
2013-08-24,68.24143,68.65379,Training
2013-08-25,68.38286,68.87975,Training
2013-08-26,68.435715,68.60295,Training
2013-08-27,68.42571,68.59257,Training
2013-08-28,68.47143,68.45437,Training
2013-08-29,68.560005,68.716866,Training
2013-08-30,68.72714,68.40508,Training
2013-08-31,68.82143,68.27073,Training
2013-09-01,68.85429,68.36107,Training
2013-09-02,68.96143,68.36808,Training
2013-09-03,69.12857,68.13603,Training
2013-09-04,69.18714,68.20052,Training
2013-09-05,69.16428,68.30267,Training
2013-09-06,69.134285,68.68248,Training
2013-09-07,69.15714,68.80021,Training
2013-09-08,69.16428,68.91247,Training
2013-09-09,69.17,69.18124,Training
2013-09-10,69.225716,69.29923,Training
2013-09-11,69.26,69.43035,Training
2013-09-12,69.32,69.594986,Training
2013-09-13,69.30286,69.67859,Training
2013-09-14,69.34286,69.67859,Training
2013-09-15,69.43143,69.80589,Training
2013-09-16,69.48143,69.97284,Training
2013-09-17,69.505714,70.319176,Training
2013-09-18,69.674286,70.798096,Training
2013-09-19,69.81715,70.964874,Training
2013-09-20,69.99857,71.214294,Training
2013-09-21,70.174286,71.1879,Training
2013-09-22,70.29286,71.25384,Training
2013-09-23,70.37143,71.37251,Training
2013-09-24,70.47858,71.40813,Training
2013-09-25,70.49715,71.54399,Training
2013-09-26,70.60429,71.75245,Training
2013-09-27,70.75143,71.987564,Training
2013-09-28,70.9,72.344215,Training
2013-09-29,71.134285,72.30318,Training
2013-09-30,71.43286,72.37744,Training
2013-10-01,71.72,72.24374,Training
2013-10-02,72.01429,72.1964,Training
2013-10-03,,72.52724,Training
2013-10-04,,72.68369,Training
2013-10-05,,72.90103,Training
2013-10-06,,73.349205,Training
2013-10-07,,73.63681,Training
2013-10-08,,73.980354,Training
2013-10-09,,74.59649,Training
2013-10-10,,75.22005,Training
2013-10-11,,75.63244,Training
2013-10-12,,76.010506,Training
2013-10-13,,76.00843,Training
2013-10-14,,75.57325,Training
2013-10-15,,75.35582,Training
2013-10-16,,75.31924,Training
2013-10-17,,75.39613,Training
2013-10-18,,75.17468,Training
2013-10-19,,75.43673,Training
2013-10-20,,75.55329,Training
2013-10-21,,75.89081,Training
2013-10-22,,76.21533,Training
2013-10-23,,76.33859,Training
2013-10-24,,76.18637,Training
2013-10-25,,76.11503,Training
2013-10-26,,76.309555,Training
2013-10-27,,76.028305,Training
2013-10-28,74.75,76.18862,Training
2013-10-29,74.94572,76.43348,Training
2013-10-30,75.16429,77.04135,Training
2013-10-31,75.43,77.50724,Training
2013-11-01,75.924286,77.98982,Training
2013-11-02,76.22714,77.660515,Training
2013-11-03,76.69429,77.48664,Training
2013-11-04,77.10143,77.52888,Training
2013-11-05,77.608574,78.41075,Training
2013-11-06,78.064285,79.48285,Training
2013-11-07,78.55857,80.86476,Training
2013-11-08,78.77857,81.6389,Training
2013-11-09,79.045715,82.38219,Training
2013-11-10,79.28429,82.664894,Training
2013-11-11,79.37143,82.620415,Training
2013-11-12,79.29,82.52505,Training
2013-11-13,79.21286,82.78577,Training
2013-11-14,79.200005,82.62341,Training
2013-11-15,79.240005,82.4507,Training
2013-11-16,79.490005,82.84406,Training
2013-11-17,79.89571,83.45222,Training
2013-11-18,80.380005,83.69617,Training
2013-11-19,80.70572,83.22522,Training
2013-11-20,81.05429,83.54829,Training
2013-11-21,81.29,84.21408,Training
2013-11-22,81.68714,84.49825,Training
2013-11-23,81.79857,83.91016,Training
2013-11-24,81.33714,82.74271,Training
2013-11-25,81.012856,82.48631,Training
2013-11-26,80.938576,82.408905,Training
2013-11-27,80.737144,82.600746,Training
2013-11-28,80.03143,81.6568,Training
2013-11-29,79.10286,80.81773,Training
2013-11-30,78.115715,79.822914,Training
2013-12-01,77.512856,79.935104,Training
2013-12-02,76.67571,79.28486,Training
2013-12-03,75.933,78.58958,Training
2013-12-04,75.268005,77.78417,Training
2013-12-05,74.91236,76.87607,Training
2013-12-06,,76.440605,Training
2013-12-07,,77.37004,Training
2013-12-08,,76.29278,Training
2013-12-09,,76.04625,Training
2013-12-10,,76.19803,Training
2013-12-11,,75.86085,Training
2013-12-12,,75.48148,Training
2013-12-13,,74.994194,Training
2013-12-14,,74.372406,Training
2013-12-15,,74.563446,Training
2013-12-16,,75.213554,Training
2013-12-17,,75.08327,Training
2013-12-18,,75.5684,Training
2013-12-19,,75.109764,Training
2013-12-20,,74.376465,Training
2013-12-21,,73.304375,Training
2013-12-22,,72.634995,Training
2013-12-23,,72.37749,Training
2013-12-24,,71.95886,Training
2013-12-25,,71.87515,Training
2013-12-26,,71.50266,Training
2013-12-27,,70.73581,Training
2013-12-28,,69.94928,Training
2013-12-29,,69.846924,Training
2013-12-30,,70.1993,Training
2013-12-31,,70.13208,Training
2014-01-01,,70.04347,Training
2014-01-02,,69.65611,Training
2014-01-03,,71.186905,Training
2014-01-04,,72.33347,Training
2014-01-05,,72.10218,Training
2014-01-06,,71.86761,Training
2014-01-07,,72.820946,Training
2014-01-08,,72.34558,Training
2014-01-09,,71.19537,Training
2014-01-10,,70.285545,Training
2014-01-11,,68.961716,Training
2014-01-12,,69.23133,Training
2014-01-13,,68.77541,Training
2014-01-14,,67.86616,Training
2014-01-15,,67.29129,Training
2014-01-16,,66.339874,Training
2014-01-17,,66.11489,Training
2014-01-18,,64.94227,Training
2014-01-19,,64.1796,Training
2014-01-20,,63.372143,Training
2014-01-21,,64.59095,Training
2014-01-22,,65.36106,Training
2014-01-23,,66.4067,Training
2014-01-24,,66.57272,Training
2014-01-25,,66.943825,Training
2014-01-26,,67.21401,Training
2014-01-27,,67.46251,Training
2014-01-28,,67.96769,Training
2014-01-29,,68.39729,Training
2014-01-30,,69.04205,Training
2014-01-31,,68.948494,Training
2014-02-01,,68.93973,Training
2014-02-02,,68.882256,Training
2014-02-03,,69.023445,Training
2014-02-04,,69.72018,Training
2014-02-05,,69.90444,Training
2014-02-06,,70.17655,Training
2014-02-07,,70.09038,Training
2014-02-08,,69.74224,Training
2014-02-09,,69.829254,Training
2014-02-10,,69.94932,Training
2014-02-11,,70.34415,Training
2014-02-12,,69.7141,Training
2014-02-13,,70.582664,Training
2014-02-14,,71.14948,Training
2014-02-15,,72.313934,Training
2014-02-16,,73.04271,Training
2014-02-17,,73.46802,Training
2014-02-18,,73.545975,Training
2014-02-19,,73.412384,Training
2014-02-20,,73.4543,Training
2014-02-21,,73.11533,Training
2014-02-22,,73.15799,Training
2014-02-23,,72.67532,Training
2014-02-24,,72.49595,Training
2014-02-25,,72.85675,Training
2014-02-26,,73.12076,Training
2014-02-27,,73.11685,Training
2014-02-28,,73.71787,Training
2014-03-01,,73.41161,Training
2014-03-02,,73.49931,Training
2014-03-03,,73.90548,Training
2014-03-04,,74.3443,Training
2014-03-05,,74.3899,Training
2014-03-06,,73.78856,Training
2014-03-07,,73.69909,Training
2014-03-08,,73.69407,Training
2014-03-09,,73.52421,Training
2014-03-10,,73.00491,Training
2014-03-11,,72.18582,Training
2014-03-12,,72.058945,Training
2014-03-13,,72.103004,Training
2014-03-14,,71.267006,Training
2014-03-15,,70.287964,Training
2014-03-16,,69.85607,Training
2014-03-17,,69.73274,Training
2014-03-18,,69.631256,Training
2014-03-19,,69.42792,Training
2014-03-20,,69.076485,Training
2014-03-21,,68.996635,Training
2014-03-22,,68.56099,Training
2014-03-23,,68.25301,Training
2014-03-24,,68.11609,Training
2014-03-25,,67.9613,Training
2014-03-26,,68.30137,Training
2014-03-27,,68.51686,Training
2014-03-28,,68.015755,Training
2014-03-29,,67.78428,Training
2014-03-30,,67.693794,Training
2014-03-31,,67.41342,Training
2014-04-01,,66.66779,Training
2014-04-02,67.041855,65.80584,Training
2014-04-03,65.47143,64.1492,Training
2014-04-04,63.682858,62.959892,Training
2014-04-05,61.945717,61.134666,Training
2014-04-06,59.50857,59.420246,Training
2014-04-07,58.805717,58.73147,Training
2014-04-08,58.90429,58.926994,Training
2014-04-09,59.297146,59.691803,Training
2014-04-10,60.351433,60.45321,Training
2014-04-11,61.7,61.390465,Training
2014-04-12,62.800003,61.56508,Training
2014-04-13,64.56143,62.331093,Training
2014-04-14,65.00286,63.06311,Training
2014-04-15,64.70857,63.302444,Training
2014-04-16,63.56286,62.043545,Training
2014-04-17,62.657143,61.02001,Training
2014-04-18,61.498573,60.449654,Training
2014-04-19,59.850002,59.405025,Training
2014-04-20,57.460003,58.6799,Training
2014-04-21,55.207146,58.22914,Training
2014-04-22,,57.889385,Training
2014-04-23,,58.2482,Training
2014-04-24,,58.379654,Training
2014-04-25,,59.05995,Training
2014-04-26,54.30143,59.02961,Training
2014-04-27,56.448574,59.29678,Training
2014-04-28,58.49286,59.94503,Training
2014-04-29,60.437145,60.325172,Training
2014-04-30,62.912857,59.744793,Training
2014-05-01,62.79429,59.869728,Training
2014-05-02,60.197144,58.663437,Training
2014-05-03,56.734287,57.64052,Training
2014-05-04,,57.14048,Training
2014-05-05,,56.854942,Training
2014-05-06,,56.558975,Training
2014-05-07,,56.669846,Training
2014-05-08,,57.08907,Training
2014-05-09,,57.61152,Training
2014-05-10,56.234287,58.65207,Training
2014-05-11,60.125717,59.697845,Training
2014-05-12,63.97429,60.75774,Training
2014-05-13,64.86429,61.757973,Training
2014-05-14,65.325714,62.682503,Training
2014-05-15,65.582855,63.182137,Training
2014-05-16,65.74715,63.430378,Training
2014-05-17,65.43429,63.25006,Training
2014-05-18,65.01,61.869507,Training
2014-05-19,64.188576,60.57727,Training
2014-05-20,62.934288,59.6353,Training
