,saltfront_obs,saltfront_pred,train/val
2010-04-27,66.17,66.92952,Training
2010-04-28,66.24286,66.85504,Training
2010-04-29,66.21429,66.404686,Training
2010-04-30,66.167145,65.87044,Training
2010-05-01,65.94572,65.5135,Training
2010-05-02,65.685715,65.289085,Training
2010-05-03,65.37429,65.10843,Training
2010-05-04,64.82429,64.43796,Training
2010-05-05,64.578575,64.10312,Training
2010-05-06,64.46571,63.977055,Training
2010-05-07,64.39286,64.65667,Training
2010-05-08,64.55286,64.949036,Training
2010-05-09,64.50714,65.30669,Training
2010-05-10,64.92571,65.61272,Training
2010-05-11,65.76572,66.39571,Training
2010-05-12,66.60429,66.84324,Training
2010-05-13,67.24571,67.4417,Training
2010-05-14,67.76143,67.32657,Training
2010-05-15,68.03143,67.08129,Training
2010-05-16,68.55572,67.25314,Training
2010-05-17,68.61429,67.35349,Training
2010-05-18,68.442856,67.57116,Training
2010-05-19,68.29429,68.010414,Training
2010-05-20,68.22143,67.94192,Training
2010-05-21,68.148575,67.86003,Training
2010-05-22,68.17286,67.850235,Training
2010-05-23,68.20572,68.11383,Training
2010-05-24,68.13857,68.31368,Training
2010-05-25,68.090004,68.3761,Training
2010-05-26,68.01143,68.31342,Training
2010-05-27,68.03571,68.26633,Training
2010-05-28,68.21571,68.41659,Training
2010-05-29,68.32143,68.56604,Training
2010-05-30,68.41143,68.65611,Training
2010-05-31,68.6,68.692795,Training
2010-06-01,68.814285,68.79382,Training
2010-06-02,68.92715,68.93954,Training
2010-06-03,69.05857,68.911476,Training
2010-06-04,69.064285,69.00836,Training
2010-06-05,69.185715,68.94282,Training
2010-06-06,69.35571,68.84255,Training
2010-06-07,69.50143,68.902275,Training
2010-06-08,69.66143,69.07791,Training
2010-06-09,69.92286,69.21061,Training
2010-06-10,70.08857,69.24363,Training
2010-06-11,70.295715,69.27284,Training
2010-06-12,70.44714,69.50936,Training
2010-06-13,70.597145,69.46319,Training
2010-06-14,70.77572,69.28518,Training
2010-06-15,70.877144,69.336555,Training
2010-06-16,70.92571,69.44125,Training
2010-06-17,70.905716,69.58632,Training
2010-06-18,70.91286,69.61161,Training
2010-06-19,70.87,69.821465,Training
2010-06-20,70.80429,69.89769,Training
2010-06-21,70.71715,70.035515,Training
2010-06-22,70.69143,70.16923,Training
2010-06-23,70.674286,70.23212,Training
2010-06-24,70.69714,70.35256,Training
2010-06-25,70.667145,70.41087,Training
2010-06-26,70.77286,70.510056,Training
2010-06-27,70.90714,70.64494,Training
2010-06-28,71.05572,70.72349,Training
2010-06-29,71.124214,70.71449,Training
2010-06-30,71.193146,70.97477,Training
2010-07-01,71.302574,71.12576,Training
2010-07-02,71.45829,71.40963,Training
2010-07-03,71.69257,71.45873,Training
2010-07-04,71.89257,71.80456,Training
2010-07-05,72.094,72.17659,Training
2010-07-06,72.511505,72.40648,Training
2010-07-07,73.05686,72.91171,Training
2010-07-08,73.785286,73.30253,Training
2010-07-09,74.487076,73.906,Training
2010-07-10,74.904785,74.00218,Training
2010-07-11,75.29693,73.72773,Training
2010-07-12,75.63579,73.67187,Training
2010-07-13,75.76979,73.68468,Training
2010-07-14,75.38836,73.64248,Training
2010-07-15,74.73336,73.34173,Training
2010-07-16,74.10586,73.02292,Training
2010-07-17,73.51529,72.90176,Training
2010-07-18,72.93172,72.87319,Training
2010-07-19,72.41572,72.9872,Training
2010-07-20,71.89571,72.89597,Training
2010-07-21,71.80286,72.81457,Training
2010-07-22,71.75286,72.84916,Training
2010-07-23,71.70143,73.07366,Training
2010-07-24,71.718575,73.04068,Training
2010-07-25,71.82714,72.9388,Training
2010-07-26,71.87,72.98263,Training
2010-07-27,71.987144,73.04496,Training
2010-07-28,72.07714,73.28833,Training
2010-07-29,72.19714,73.250435,Training
2010-07-30,72.33429,73.69976,Training
2010-07-31,72.55143,73.64424,Training
2010-08-01,72.71429,73.797035,Training
2010-08-02,72.91572,73.89624,Training
2010-08-03,73.12143,73.95478,Training
2010-08-04,73.26572,74.04825,Training
2010-08-05,73.41428,73.95438,Training
2010-08-06,73.54,74.18365,Training
2010-08-07,73.70572,74.53605,Training
2010-08-08,74.00286,74.86643,Training
2010-08-09,74.35286,75.282875,Training
2010-08-10,74.71286,75.59281,Training
2010-08-11,75.244286,75.89778,Training
2010-08-12,75.91857,76.58886,Training
2010-08-13,76.68714,77.20588,Training
2010-08-14,77.36429,77.93626,Training
2010-08-15,77.86,78.59004,Training
2010-08-16,78.31857,79.37917,Training
2010-08-17,78.67143,79.53282,Training
2010-08-18,78.90857,79.59028,Training
2010-08-19,78.99286,79.70116,Training
2010-08-20,79.027145,79.68436,Training
2010-08-21,79.04286,79.94361,Training
2010-08-22,79.16,80.376755,Training
2010-08-23,79.20572,80.636185,Training
2010-08-24,79.46429,80.7114,Training
2010-08-25,79.73143,80.69939,Training
2010-08-26,79.85143,80.94651,Training
2010-08-27,79.80429,81.021545,Training
2010-08-28,79.67572,80.97916,Training
2010-08-29,79.42286,80.801506,Training
2010-08-30,79.218575,80.7735,Training
2010-08-31,78.88572,80.83701,Training
2010-09-01,78.63143,81.03371,Training
2010-09-02,78.64286,81.319916,Training
2010-09-03,78.840004,81.74075,Training
2010-09-04,79.26,82.11857,Training
2010-09-05,79.54,81.841,Training
2010-09-06,79.942856,81.890274,Training
2010-09-07,80.56286,82.46584,Training
2010-09-08,81.08,82.96456,Training
2010-09-09,81.47858,83.51065,Training
2010-09-10,81.93714,83.99626,Training
2010-09-11,82.28715,84.058945,Training
2010-09-12,82.917145,84.43703,Training
2010-09-13,83.457146,85.02217,Training
2010-09-14,83.73286,85.299965,Training
2010-09-15,84.020004,85.38568,Training
2010-09-16,84.3,85.475044,Training
2010-09-17,84.35715,85.197754,Training
2010-09-18,84.398575,85.7906,Training
2010-09-19,84.42715,85.78737,Training
2010-09-20,84.457146,85.89664,Training
2010-09-21,84.58429,86.2512,Training
2010-09-22,84.68715,85.65356,Training
2010-09-23,84.72858,85.78766,Training
2010-09-24,84.92857,86.09662,Training
2010-09-25,85.10286,85.84238,Training
2010-09-26,85.18714,85.8824,Training
2010-09-27,85.37572,86.2673,Training
2010-09-28,85.52143,86.16909,Training
2010-09-29,85.56857,86.19657,Training
2010-09-30,85.76429,86.13176,Training
2010-10-01,84.74143,83.5594,Training
2010-10-02,82.487144,80.92918,Training
2010-10-03,79.81857,78.45865,Training
2010-10-04,77.10286,76.20475,Training
2010-10-05,74.24857,73.6685,Training
2010-10-06,71.42571,72.34933,Training
2010-10-07,68.40714,70.323814,Training
2010-10-08,66.42143,68.97437,Training
2010-10-09,65.557144,67.93885,Training
2010-10-10,65.244286,67.08356,Training
2010-10-11,64.762856,66.78874,Training
2010-10-12,64.40857,66.23131,Training
2010-10-13,64.17857,66.183495,Training
2010-10-14,64.130005,66.11005,Training
2010-10-15,64.23572,65.70013,Training
2010-10-16,64.42143,66.57519,Training
2010-10-17,64.85286,66.39427,Training
2010-10-18,65.38571,66.65818,Training
2010-10-19,65.90429,66.72672,Training
2010-10-20,66.4,67.01152,Training
2010-10-21,66.868576,67.170074,Training
2010-10-22,67.23143,67.66414,Training
2010-10-23,67.58714,68.10126,Training
2010-10-24,67.54286,67.8457,Training
2010-10-25,67.582855,67.67342,Training
2010-10-26,67.59286,67.85423,Training
2010-10-27,67.57429,67.73575,Training
2010-10-28,67.487144,67.70986,Training
2010-10-29,67.44429,67.698944,Training
2010-10-30,67.53143,67.94675,Training
2010-10-31,67.51429,68.072525,Training
2010-11-01,67.50286,68.13542,Training
2010-11-02,67.60571,68.44137,Training
2010-11-03,67.774284,68.97595,Training
2010-11-04,68.005714,69.080574,Training
2010-11-05,68.270004,68.99393,Training
2010-11-06,68.37143,68.868805,Training
2010-11-07,68.58143,68.715324,Training
2010-11-08,68.68143,68.93126,Training
2010-11-09,68.76429,68.90976,Training
2010-11-10,68.877144,68.89397,Training
2010-11-11,69.04286,68.84211,Training
2010-11-12,69.22286,69.017815,Training
2010-11-13,69.46429,69.17229,Training
2010-11-14,69.73857,69.20833,Training
2010-11-15,70.02286,69.27773,Training
2010-11-16,70.23,69.45586,Training
2010-11-17,70.37143,69.69932,Training
2010-11-18,70.27143,69.522804,Training
2010-11-19,70.14286,69.015,Training
2010-11-20,70.04714,68.74275,Training
2010-11-21,69.880005,68.72623,Training
2010-11-22,69.75,68.27203,Training
2010-11-23,69.60286,68.33281,Training
2010-11-24,69.38286,68.499245,Training
2010-11-25,69.34143,68.63061,Training
2010-11-26,69.37143,68.55891,Training
2010-11-27,69.255714,69.09755,Training
2010-11-28,69.16143,69.065216,Training
2010-11-29,69.057144,68.7413,Training
2010-11-30,69.0,68.702866,Training
2010-12-01,69.01429,68.734344,Training
2010-12-02,,67.98205,Training
2010-12-03,,66.65917,Training
2010-12-04,,65.00842,Training
2010-12-05,,64.57893,Training
2010-12-06,,64.22102,Training
2010-12-07,,63.768246,Training
2010-12-08,,63.02337,Training
2010-12-09,,61.804485,Training
2010-12-10,,61.12187,Training
2010-12-11,,61.00733,Training
2010-12-12,,61.51775,Training
2010-12-13,,62.18334,Training
2010-12-14,,63.106033,Training
2010-12-15,,63.419636,Training
2010-12-16,,63.587566,Training
2010-12-17,,63.88918,Training
2010-12-18,,64.692215,Training
2010-12-19,,65.29329,Training
2010-12-20,,66.11956,Training
2010-12-21,,67.22417,Training
2010-12-22,,68.05399,Training
2010-12-23,,69.051216,Training
2010-12-24,,69.61069,Training
2010-12-25,,69.94147,Training
2010-12-26,,70.15828,Training
2010-12-27,,70.7965,Training
2010-12-28,,70.53171,Training
2010-12-29,,70.57835,Training
2010-12-30,,70.794785,Training
2010-12-31,,71.19724,Training
2011-01-01,,71.55782,Training
2011-01-02,,72.18201,Training
2011-01-03,,73.33198,Training
2011-01-04,,74.136505,Training
2011-01-05,,75.129654,Training
2011-01-06,,75.29153,Training
2011-01-07,,75.04987,Training
2011-01-08,,74.808945,Training
2011-01-09,,75.118935,Training
2011-01-10,,75.70511,Training
2011-01-11,,76.44111,Training
2011-01-12,,77.034996,Training
2011-01-13,,76.49721,Training
2011-01-14,,76.84812,Training
2011-01-15,,76.80167,Training
2011-01-16,,77.189964,Training
2011-01-17,,76.66456,Training
2011-01-18,,76.60557,Training
2011-01-19,,76.561356,Training
2011-01-20,,76.183495,Training
2011-01-21,,76.01275,Training
2011-01-22,,76.45026,Training
2011-01-23,,76.83499,Training
2011-01-24,,76.7863,Training
2011-01-25,,77.109375,Training
2011-01-26,,76.41487,Training
2011-01-27,,77.00069,Training
2011-01-28,,76.54418,Training
2011-01-29,,76.3562,Training
2011-01-30,,76.370415,Training
2011-01-31,,75.40837,Training
2011-02-01,,75.778114,Training
2011-02-02,,75.53558,Training
2011-02-03,,76.045525,Training
2011-02-04,,76.195145,Training
2011-02-05,,76.20186,Training
2011-02-06,,76.21171,Training
2011-02-07,,76.25787,Training
2011-02-08,,75.59777,Training
2011-02-09,,74.74811,Training
2011-02-10,,74.64276,Training
2011-02-11,,74.48812,Training
2011-02-12,,74.01106,Training
2011-02-13,,72.814384,Training
2011-02-14,,71.83698,Training
2011-02-15,,71.72625,Training
2011-02-16,,71.63823,Training
2011-02-17,,71.178215,Training
2011-02-18,,71.35254,Training
2011-02-19,,71.06957,Training
2011-02-20,,70.72803,Training
2011-02-21,,71.0257,Training
2011-02-22,,70.97576,Training
2011-02-23,,71.04752,Training
2011-02-24,,70.93213,Training
2011-02-25,,71.13523,Training
2011-02-26,,70.857,Training
2011-02-27,,69.98194,Training
2011-02-28,,69.3112,Training
2011-03-01,,69.12769,Training
2011-03-02,,68.357185,Training
2011-03-03,,67.72787,Training
2011-03-04,,66.89656,Training
2011-03-05,,66.16724,Training
2011-03-06,,65.26024,Training
2011-03-07,,64.02164,Training
2011-03-08,,61.761147,Training
2011-03-09,,60.35256,Training
2011-03-10,,59.637146,Training
2011-03-11,,60.368702,Training
2011-03-12,,59.717842,Training
2011-03-13,,58.605675,Training
2011-03-14,,57.72597,Training
2011-03-15,,57.671227,Training
2011-03-16,,57.38714,Training
2011-03-17,,57.40857,Training
2011-03-18,,57.459545,Training
2011-03-19,,57.669373,Training
2011-03-20,,58.0229,Training
2011-03-21,,58.104645,Training
2011-03-22,,57.96968,Training
2011-03-23,,57.7358,Training
2011-03-24,,58.037148,Training
2011-03-25,,57.779793,Training
2011-03-26,,57.53037,Training
2011-03-27,,57.428036,Training
2011-03-28,,57.639023,Training
2011-03-29,,58.29467,Training
2011-03-30,,58.61644,Training
2011-03-31,,58.767334,Training
2011-04-01,,59.42405,Training
2011-04-02,,60.510803,Training
2011-04-03,,61.281677,Training
2011-04-04,65.99493,62.5536,Training
2011-04-05,66.35736,64.10958,Training
2011-04-06,66.05336,64.16142,Training
2011-04-07,65.45279,62.88518,Training
2011-04-08,64.866005,62.01381,Training
2011-04-09,64.31943,61.43393,Training
2011-04-10,63.778572,61.036304,Training
2011-04-11,62.837143,61.098812,Training
2011-04-12,61.58,60.78782,Training
2011-04-13,61.07,59.782852,Training
2011-04-14,60.557144,59.639038,Training
2011-04-15,59.507145,59.90326,Training
2011-04-16,59.22429,60.182304,Training
2011-04-17,58.88286,60.833252,Training
2011-04-18,56.97286,59.77611,Training
2011-04-19,54.730003,59.25176,Training
2011-04-20,,58.8608,Training
2011-04-21,,58.55731,Training
2011-04-22,,58.09851,Training
2011-04-23,,57.63936,Training
2011-04-24,,57.262306,Training
2011-04-25,,56.84102,Training
2011-04-26,,57.190273,Training
2011-04-27,,57.080208,Training
2011-04-28,,57.094337,Training
2011-04-29,,57.00246,Training
2011-04-30,,56.80594,Training
2011-05-01,,56.725113,Training
2011-05-02,,56.92269,Training
2011-05-03,,57.212803,Training
2011-05-04,,57.177505,Training
2011-05-05,,57.511574,Training
2011-05-06,,57.2962,Training
2011-05-07,,57.084526,Training
2011-05-08,,57.054123,Training
2011-05-09,,57.080868,Training
2011-05-10,,57.028103,Training
2011-05-11,,57.191177,Training
2011-05-12,,57.514286,Training
2011-05-13,55.08143,58.248817,Training
2011-05-14,57.272858,58.68686,Training
2011-05-15,58.777145,59.150444,Training
2011-05-16,60.02143,59.044167,Training
2011-05-17,60.19286,59.1513,Training
2011-05-18,59.92286,59.168697,Training
2011-05-19,59.530003,58.84297,Training
2011-05-20,58.88286,58.293316,Training
2011-05-21,57.625717,57.689484,Training
2011-05-22,55.957146,57.346535,Training
2011-05-23,54.14143,57.19429,Training
2011-05-24,,57.084164,Training
2011-05-25,,56.910736,Training
2011-05-26,,57.062874,Training
2011-05-27,,57.515427,Training
2011-05-28,,57.595886,Training
2011-05-29,,57.97461,Training
2011-05-30,,58.216576,Training
2011-05-31,,58.231598,Training
2011-06-01,,58.57531,Training
2011-06-02,,58.900536,Training
2011-06-03,,59.092842,Training
2011-06-04,,59.27649,Training
2011-06-05,,59.735935,Training
2011-06-06,56.215717,60.17283,Training
2011-06-07,58.47143,60.90295,Training
2011-06-08,59.870003,61.49662,Training
2011-06-09,61.75143,62.136803,Training
2011-06-10,63.43143,62.738586,Training
2011-06-11,64.15286,63.57126,Training
2011-06-12,64.65429,64.46066,Training
2011-06-13,65.04858,65.2403,Training
2011-06-14,65.43429,65.76961,Training
2011-06-15,65.93286,66.164986,Training
2011-06-16,66.40429,66.42854,Training
2011-06-17,66.79,66.7775,Training
2011-06-18,67.020004,66.829834,Training
2011-06-19,67.20286,66.99205,Training
2011-06-20,67.36,67.10064,Training
2011-06-21,67.44714,67.2113,Training
2011-06-22,67.41286,67.047516,Training
2011-06-23,67.41428,66.908615,Training
2011-06-24,67.51714,66.911575,Training
2011-06-25,67.68286,66.84311,Training
2011-06-26,67.76143,66.784386,Training
2011-06-27,67.77857,66.92362,Training
2011-06-28,67.825714,66.90925,Training
2011-06-29,67.92857,66.95405,Training
2011-06-30,67.95572,67.0019,Training
2011-07-01,67.88286,67.03322,Training
2011-07-02,67.78,67.04074,Training
2011-07-03,67.72714,66.97914,Training
2011-07-04,67.69429,66.83876,Training
2011-07-05,67.63286,66.48602,Training
2011-07-06,67.50429,65.98852,Training
2011-07-07,67.29143,65.65658,Training
2011-07-08,67.04143,65.388336,Training
2011-07-09,66.76,65.23829,Training
2011-07-10,66.442856,65.25414,Training
2011-07-11,66.16857,65.27615,Training
2011-07-12,65.89286,65.3561,Training
2011-07-13,65.69,65.42717,Training
2011-07-14,65.68286,65.670746,Training
2011-07-15,65.82143,66.31627,Training
2011-07-16,66.0,66.47289,Training
2011-07-17,66.18,66.62504,Training
2011-07-18,66.30143,66.63782,Training
2011-07-19,66.42286,66.77725,Training
2011-07-20,66.68143,66.96112,Training
2011-07-21,66.84572,67.08144,Training
2011-07-22,66.82,67.25302,Training
2011-07-23,66.86143,67.438324,Training
2011-07-24,67.012856,67.596085,Training
2011-07-25,67.29143,67.882744,Training
2011-07-26,67.55857,67.978775,Training
2011-07-27,67.70857,68.20551,Training
2011-07-28,67.872856,68.38727,Training
2011-07-29,68.17286,68.501335,Training
2011-07-30,68.42286,68.760086,Training
2011-07-31,68.54286,68.776535,Training
2011-08-01,68.60286,69.084526,Training
2011-08-02,68.718575,69.28294,Training
2011-08-03,68.847145,69.45487,Training
2011-08-04,68.94143,69.48084,Training
2011-08-05,68.97429,69.6515,Training
2011-08-06,69.01714,70.01434,Training
2011-08-07,69.08,70.079956,Training
2011-08-08,69.10429,69.72489,Training
2011-08-09,69.10715,69.62824,Training
2011-08-10,69.02857,69.39914,Training
2011-08-11,68.942856,69.35972,Training
2011-08-12,68.91857,69.22467,Training
2011-08-13,68.887146,69.261566,Training
2011-08-14,68.80143,69.23133,Training
2011-08-15,68.47714,68.83877,Training
2011-08-16,68.03715,68.59234,Training
2011-08-17,67.545715,68.25363,Training
2011-08-18,66.938576,67.604744,Training
2011-08-19,66.12143,67.287346,Training
2011-08-20,65.23572,67.01814,Training
2011-08-21,64.56286,66.86753,Training
2011-08-22,63.960003,66.74963,Training
2011-08-23,63.785717,66.89378,Training
2011-08-24,63.885715,67.11544,Training
2011-08-25,64.12857,67.26335,Training
2011-08-26,64.35143,67.64083,Training
2011-08-27,64.67286,67.80304,Training
2011-08-28,64.58714,65.55303,Training
2011-08-29,61.508575,62.10733,Training
2011-08-30,56.945717,60.57786,Training
2011-08-31,,59.823948,Training
2011-09-01,,59.310505,Training
2011-09-02,,58.985317,Training
2011-09-03,,58.516235,Training
2011-09-04,,58.513603,Training
2011-09-05,,58.447346,Training
2011-09-06,,57.84762,Training
2011-09-07,,58.42584,Training
2011-09-08,,58.878654,Training
2011-09-09,,58.48813,Training
2011-09-10,,58.112907,Training
2011-09-11,,57.699017,Training
2011-09-12,,57.502605,Training
2011-09-13,,57.156708,Training
2011-09-14,,56.992466,Training
2011-09-15,,56.839878,Training
2011-09-16,,56.706566,Training
2011-09-17,,56.677673,Training
2011-09-18,,56.599415,Training
2011-09-19,,56.564934,Training
2011-09-20,,57.14664,Training
2011-09-21,,57.515488,Training
2011-09-22,,57.799786,Training
2011-09-23,,58.027077,Training
2011-09-24,,57.97496,Training
2011-09-25,,57.561646,Training
2011-09-26,,57.31626,Training
2011-09-27,,57.60815,Training
2011-09-28,,57.667923,Training
2011-09-29,,57.962112,Training
2011-09-30,,57.58103,Training
2011-10-01,,57.231075,Training
2011-10-02,,57.01904,Training
2011-10-03,,56.857918,Training
2011-10-04,,56.72506,Training
2011-10-05,,56.783333,Training
2011-10-06,,56.50303,Training
2011-10-07,,56.81156,Training
2011-10-08,,56.7701,Training
2011-10-09,,57.1892,Training
2011-10-10,,57.181072,Training
2011-10-11,54.552856,57.120457,Training
2011-10-12,57.202858,57.0941,Training
2011-10-13,58.221428,57.340637,Training
2011-10-14,59.47,57.62418,Training
2011-10-15,59.83,57.710236,Training
2011-10-16,59.71286,57.80592,Training
2011-10-17,58.634285,57.54805,Training
2011-10-18,58.202858,57.268963,Training
2011-10-19,58.007145,57.185352,Training
2011-10-20,57.732857,57.426346,Training
2011-10-21,54.77143,58.036182,Training
2011-10-22,,58.139122,Training
2011-10-23,54.43143,58.127525,Training
2011-10-24,55.677147,58.231674,Training
2011-10-25,55.785717,58.77931,Training
2011-10-26,55.355717,59.3543,Training
2011-10-27,55.195717,59.410797,Training
2011-10-28,57.854286,59.743763,Training
2011-10-29,59.40429,60.62287,Training
2011-10-30,60.24143,61.13347,Training
2011-10-31,60.627144,60.425575,Training
2011-11-01,61.22429,60.221558,Training
2011-11-02,62.00857,60.186855,Training
2011-11-03,62.288574,60.423298,Training
2011-11-04,62.31143,60.735687,Training
2011-11-05,62.588573,61.157974,Training
2011-11-06,63.004288,62.832687,Training
2011-11-07,63.437145,63.813385,Training
2011-11-08,63.805717,64.27153,Training
2011-11-09,64.10286,64.173965,Training
2011-11-10,64.66143,64.493095,Training
2011-11-11,65.26143,65.243385,Training
2011-11-12,65.35,66.18533,Training
2011-11-13,65.12,66.18447,Training
2011-11-14,65.15857,65.80386,Training
2011-11-15,65.19572,65.39236,Training
2011-11-16,65.19,65.61257,Training
2011-11-17,65.19572,65.72784,Training
2011-11-18,65.17857,65.95014,Training
2011-11-19,65.30857,65.75961,Training
2011-11-20,65.41143,65.9471,Training
2011-11-21,65.505714,66.543274,Training
2011-11-22,65.942856,66.914986,Training
2011-11-23,66.04858,65.93313,Training
2011-11-24,65.54858,64.71188,Training
2011-11-25,64.700005,62.965088,Training
2011-11-26,62.934288,61.361946,Training
2011-11-27,61.285717,60.57612,Training
2011-11-28,59.14143,59.797504,Training
2011-11-29,56.715714,59.21159,Training
2011-11-30,54.08429,58.478413,Training
2011-12-01,,57.852516,Training
2011-12-02,,57.360905,Training
2011-12-03,,57.226288,Training
2011-12-04,,57.261,Training
2011-12-05,,57.584,Training
2011-12-06,,58.27077,Training
2011-12-07,54.88,58.306988,Training
2011-12-08,55.037144,58.72995,Training
2011-12-09,,58.11637,Training
2011-12-10,,58.121063,Training
2011-12-11,,57.354927,Training
2011-12-12,,58.071354,Training
2011-12-13,,58.30304,Training
2011-12-14,,58.20366,Training
2011-12-15,,58.543575,Training
2011-12-16,,58.277435,Training
2011-12-17,,59.02629,Training
2011-12-18,,59.265892,Training
2011-12-19,,60.148766,Training
2011-12-20,,60.39675,Training
2011-12-21,,61.462364,Training
2011-12-22,,61.47265,Training
2011-12-23,,61.14441,Training
2011-12-24,,61.78895,Training
2011-12-25,,62.18544,Training
2011-12-26,,62.71284,Training
2011-12-27,,62.81032,Training
2011-12-28,,62.870377,Training
2011-12-29,,61.280704,Training
2011-12-30,,69.489296,Training
2011-12-31,,68.47174,Training
2012-01-01,,67.88814,Training
2012-01-02,,67.22643,Training
2012-01-03,,66.77314,Training
2012-01-04,,66.89531,Training
2012-01-05,,67.01113,Training
2012-01-06,,67.23154,Training
2012-01-07,,67.46316,Training
2012-01-08,,68.107056,Training
2012-01-09,,68.626976,Training
2012-01-10,,69.41072,Training
2012-01-11,,69.60883,Training
2012-01-12,,69.8409,Training
2012-01-13,,70.368866,Training
2012-01-14,,69.82341,Training
2012-01-15,,69.397224,Training
2012-01-16,,69.47526,Training
2012-01-17,,68.6645,Training
2012-01-18,,68.40325,Training
2012-01-19,,69.13897,Training
2012-01-20,,69.25766,Training
2012-01-21,,69.63713,Training
2012-01-22,,70.422676,Training
2012-01-23,,70.543175,Training
2012-01-24,,70.87641,Training
2012-01-25,,71.02497,Training
2012-01-26,,70.86918,Training
2012-01-27,,70.97549,Training
2012-01-28,,71.022896,Training
2012-01-29,,70.44067,Training
2012-01-30,,69.45566,Training
2012-01-31,,68.637764,Training
2012-02-01,,67.751076,Training
2012-02-02,,67.79354,Training
2012-02-03,,68.389854,Training
2012-02-04,,68.61574,Training
2012-02-05,,68.99415,Training
2012-02-06,,69.43953,Training
2012-02-07,,69.53576,Training
2012-02-08,,69.57177,Training
2012-02-09,,70.49306,Training
2012-02-10,,70.68857,Training
2012-02-11,,71.1794,Training
2012-02-12,,72.32049,Training
2012-02-13,,72.45855,Training
2012-02-14,,72.30997,Training
2012-02-15,,72.54124,Training
2012-02-16,,72.28916,Training
2012-02-17,,72.311226,Training
2012-02-18,,72.32434,Training
2012-02-19,,72.10038,Training
2012-02-20,,72.16549,Training
2012-02-21,,72.344734,Training
2012-02-22,,72.55948,Training
2012-02-23,,72.50488,Training
2012-02-24,,72.67628,Training
2012-02-25,,71.54545,Training
2012-02-26,,70.73415,Training
2012-02-27,,70.493225,Training
2012-02-28,,69.85828,Training
2012-02-29,,69.666115,Training
2012-03-01,,70.048096,Training
2012-03-02,,70.28749,Training
2012-03-03,,70.38791,Training
2012-03-04,,70.73558,Training
2012-03-05,,71.231735,Training
2012-03-06,,71.020386,Training
2012-03-07,,70.236725,Training
2012-03-08,,69.716286,Training
2012-03-09,,69.20497,Training
2012-03-10,,69.05406,Training
2012-03-11,,68.60817,Training
2012-03-12,,67.95,Training
2012-03-13,,67.76786,Training
2012-03-14,,67.20658,Training
2012-03-15,,67.43565,Training
2012-03-16,,67.76803,Training
2012-03-17,,67.79026,Training
2012-03-18,,67.75484,Training
2012-03-19,,67.66,Training
2012-03-20,,67.52231,Training
2012-03-21,,67.163025,Training
2012-03-22,,66.52023,Training
2012-03-23,,66.01062,Training
2012-03-24,,66.45593,Training
2012-03-25,,67.25094,Training
2012-03-26,,68.17374,Training
2012-03-27,,68.647385,Training
2012-03-28,,69.16327,Training
2012-03-29,,69.18442,Training
2012-03-30,,69.306564,Training
2012-03-31,,69.56525,Training
2012-04-01,,69.602295,Training
2012-04-02,69.30929,69.73786,Training
2012-04-03,69.637,69.737595,Training
2012-04-04,69.82143,69.78474,Training
2012-04-05,69.96429,69.81847,Training
2012-04-06,70.115715,70.01207,Training
2012-04-07,70.21715,70.19086,Training
2012-04-08,70.35715,70.229004,Training
2012-04-09,70.47714,70.10618,Training
2012-04-10,70.60571,70.282875,Training
2012-04-11,70.72714,70.4425,Training
2012-04-12,70.865715,70.565735,Training
2012-04-13,70.96429,70.587395,Training
2012-04-14,71.075714,70.68975,Training
2012-04-15,71.1,70.676765,Training
2012-04-16,71.22,70.635124,Training
2012-04-17,71.35715,70.388794,Training
2012-04-18,71.520004,70.87762,Training
2012-04-19,71.71286,71.19325,Training
2012-04-20,72.005714,71.57615,Training
2012-04-21,72.32,71.867546,Training
2012-04-22,72.61429,72.33784,Training
2012-04-23,72.76143,72.36156,Training
2012-04-24,72.78715,71.660446,Training
2012-04-25,72.71143,71.17994,Training
2012-04-26,72.50286,70.58458,Training
2012-04-27,72.19714,70.262245,Training
2012-04-28,71.73428,69.73722,Training
2012-04-29,71.288574,69.174324,Training
2012-04-30,70.96,69.02885,Training
2012-05-01,70.725716,68.98097,Training
2012-05-02,70.49715,69.31124,Training
2012-05-03,70.33857,69.69012,Training
2012-05-04,70.14571,69.76182,Training
2012-05-05,70.10286,69.67457,Training
2012-05-06,70.08714,69.43061,Training
2012-05-07,70.02143,69.21789,Training
2012-05-08,69.957146,69.230446,Training
2012-05-09,69.88143,69.29615,Training
2012-05-10,69.76,69.2208,Training
2012-05-11,69.637146,69.01535,Training
2012-05-12,69.43143,68.50954,Training
2012-05-13,69.19572,68.11128,Training
2012-05-14,68.94714,67.87687,Training
2012-05-15,68.71286,67.89302,Training
2012-05-16,68.42143,68.00263,Training
2012-05-17,68.03429,67.413445,Training
2012-05-18,67.57,66.434044,Training
2012-05-19,67.05,65.7424,Training
2012-05-20,66.508575,65.56891,Training
2012-05-21,65.99715,65.35023,Training
2012-05-22,65.508575,65.0794,Training
2012-05-23,65.134285,64.857,Training
2012-05-24,64.88143,64.73048,Training
2012-05-25,64.73428,64.58969,Training
2012-05-26,64.65,64.56218,Training
2012-05-27,64.53,64.20554,Training
2012-05-28,64.38572,63.886322,Training
2012-05-29,64.255714,64.0256,Training
2012-05-30,64.130005,64.4603,Training
