,saltfront_obs,saltfront_pred,train/val
2010-05-15,68.03143,66.58673,Training
2010-05-16,68.55572,66.78258,Training
2010-05-17,68.61429,66.98456,Training
2010-05-18,68.442856,67.233955,Training
2010-05-19,68.29429,67.907135,Training
2010-05-20,68.22143,67.82342,Training
2010-05-21,68.148575,67.68953,Training
2010-05-22,68.17286,67.59044,Training
2010-05-23,68.20572,67.66684,Training
2010-05-24,68.13857,67.768936,Training
2010-05-25,68.090004,67.83759,Training
2010-05-26,68.01143,68.14501,Training
2010-05-27,68.03571,68.41029,Training
2010-05-28,68.21571,68.60297,Training
2010-05-29,68.32143,68.88707,Training
2010-05-30,68.41143,68.95859,Training
2010-05-31,68.6,68.93718,Training
2010-06-01,68.814285,68.98022,Training
2010-06-02,68.92715,69.061615,Training
2010-06-03,69.05857,68.89108,Training
2010-06-04,69.064285,68.86849,Training
2010-06-05,69.185715,68.65276,Training
2010-06-06,69.35571,68.53814,Training
2010-06-07,69.50143,68.50341,Training
2010-06-08,69.66143,68.965164,Training
2010-06-09,69.92286,69.34744,Training
2010-06-10,70.08857,69.19711,Training
2010-06-11,70.295715,69.48818,Training
2010-06-12,70.44714,69.3941,Training
2010-06-13,70.597145,69.5345,Training
2010-06-14,70.77572,69.65,Training
2010-06-15,70.877144,69.73856,Training
2010-06-16,70.92571,69.738754,Training
2010-06-17,70.905716,69.77815,Training
2010-06-18,70.91286,69.943954,Training
2010-06-19,70.87,70.12976,Training
2010-06-20,70.80429,70.16163,Training
2010-06-21,70.71715,70.21065,Training
2010-06-22,70.69143,70.35594,Training
2010-06-23,70.674286,70.35269,Training
2010-06-24,70.69714,70.57969,Training
2010-06-25,70.667145,70.64017,Training
2010-06-26,70.77286,70.72548,Training
2010-06-27,70.90714,70.95886,Training
2010-06-28,71.05572,71.20097,Training
2010-06-29,71.124214,71.07818,Training
2010-06-30,71.193146,71.589935,Training
2010-07-01,71.302574,71.91571,Training
2010-07-02,71.45829,72.465195,Training
2010-07-03,71.69257,72.825424,Training
2010-07-04,71.89257,73.247444,Training
2010-07-05,72.094,73.403656,Training
2010-07-06,72.511505,73.608055,Training
2010-07-07,73.05686,74.076004,Training
2010-07-08,73.785286,74.429825,Training
2010-07-09,74.487076,75.24081,Training
2010-07-10,74.904785,75.27409,Training
2010-07-11,75.29693,75.12916,Training
2010-07-12,75.63579,75.2564,Training
2010-07-13,75.76979,75.5249,Training
2010-07-14,75.38836,75.60949,Training
2010-07-15,74.73336,75.61482,Training
2010-07-16,74.10586,75.14281,Training
2010-07-17,73.51529,74.70429,Training
2010-07-18,72.93172,74.41097,Training
2010-07-19,72.41572,74.491325,Training
2010-07-20,71.89571,74.0763,Training
2010-07-21,71.80286,73.62795,Training
2010-07-22,71.75286,73.38774,Training
2010-07-23,71.70143,73.63076,Training
2010-07-24,71.718575,73.58697,Training
2010-07-25,71.82714,73.50048,Training
2010-07-26,71.87,73.39622,Training
2010-07-27,71.987144,73.36763,Training
2010-07-28,72.07714,73.9061,Training
2010-07-29,72.19714,73.95491,Training
2010-07-30,72.33429,74.437126,Training
2010-07-31,72.55143,74.37796,Training
2010-08-01,72.71429,74.54686,Training
2010-08-02,72.91572,74.92469,Training
2010-08-03,73.12143,75.136375,Training
2010-08-04,73.26572,75.426285,Training
2010-08-05,73.41428,75.16416,Training
2010-08-06,73.54,75.13161,Training
2010-08-07,73.70572,75.42499,Training
2010-08-08,74.00286,75.676346,Training
2010-08-09,74.35286,76.125885,Training
2010-08-10,74.71286,76.4841,Training
2010-08-11,75.244286,76.941345,Training
2010-08-12,75.91857,77.83934,Training
2010-08-13,76.68714,78.70032,Training
2010-08-14,77.36429,79.45636,Training
2010-08-15,77.86,80.04494,Training
2010-08-16,78.31857,80.45477,Training
2010-08-17,78.67143,80.61345,Training
2010-08-18,78.90857,80.76642,Training
2010-08-19,78.99286,80.77167,Training
2010-08-20,79.027145,80.60561,Training
2010-08-21,79.04286,80.83979,Training
2010-08-22,79.16,81.170425,Training
2010-08-23,79.20572,81.50182,Training
2010-08-24,79.46429,81.88116,Training
2010-08-25,79.73143,81.80065,Training
2010-08-26,79.85143,82.08396,Training
2010-08-27,79.80429,82.04022,Training
2010-08-28,79.67572,81.87445,Training
2010-08-29,79.42286,81.493004,Training
2010-08-30,79.218575,81.14533,Training
2010-08-31,78.88572,80.72945,Training
2010-09-01,78.63143,80.7042,Training
2010-09-02,78.64286,80.81671,Training
2010-09-03,78.840004,81.377525,Training
2010-09-04,79.26,81.81039,Training
2010-09-05,79.54,81.60223,Training
2010-09-06,79.942856,81.72967,Training
2010-09-07,80.56286,82.513855,Training
2010-09-08,81.08,83.31758,Training
2010-09-09,81.47858,83.96075,Training
2010-09-10,81.93714,84.389114,Training
2010-09-11,82.28715,84.65244,Training
2010-09-12,82.917145,84.93642,Training
2010-09-13,83.457146,85.32419,Training
2010-09-14,83.73286,85.68674,Training
2010-09-15,84.020004,85.92656,Training
2010-09-16,84.3,86.139114,Training
2010-09-17,84.35715,86.0255,Training
2010-09-18,84.398575,86.23443,Training
2010-09-19,84.42715,86.2167,Training
2010-09-20,84.457146,86.2429,Training
2010-09-21,84.58429,86.53057,Training
2010-09-22,84.68715,86.23761,Training
2010-09-23,84.72858,86.32829,Training
2010-09-24,84.92857,86.457985,Training
2010-09-25,85.10286,86.2243,Training
2010-09-26,85.18714,86.22753,Training
2010-09-27,85.37572,86.36112,Training
2010-09-28,85.52143,86.25092,Training
2010-09-29,85.56857,86.183754,Training
2010-09-30,85.76429,85.81117,Training
2010-10-01,84.74143,83.919655,Training
2010-10-02,82.487144,81.07994,Training
2010-10-03,79.81857,78.60334,Training
2010-10-04,77.10286,76.73909,Training
2010-10-05,74.24857,74.37428,Training
2010-10-06,71.42571,72.38764,Training
2010-10-07,68.40714,69.95358,Training
2010-10-08,66.42143,67.73635,Training
2010-10-09,65.557144,66.268105,Training
2010-10-10,65.244286,65.518875,Training
2010-10-11,64.762856,64.73453,Training
2010-10-12,64.40857,64.367035,Training
2010-10-13,64.17857,64.46954,Training
2010-10-14,64.130005,64.61678,Training
2010-10-15,64.23572,64.906975,Training
2010-10-16,64.42143,66.019966,Training
2010-10-17,64.85286,65.96238,Training
2010-10-18,65.38571,66.09209,Training
2010-10-19,65.90429,66.17354,Training
2010-10-20,66.4,66.16916,Training
2010-10-21,66.868576,66.36849,Training
2010-10-22,67.23143,67.04233,Training
2010-10-23,67.58714,67.57472,Training
2010-10-24,67.54286,67.73539,Training
2010-10-25,67.582855,67.93251,Training
2010-10-26,67.59286,68.15884,Training
2010-10-27,67.57429,68.1361,Training
2010-10-28,67.487144,67.975525,Training
2010-10-29,67.44429,67.903244,Training
2010-10-30,67.53143,67.67409,Training
2010-10-31,67.51429,67.614334,Training
2010-11-01,67.50286,67.89834,Training
2010-11-02,67.60571,67.810036,Training
2010-11-03,67.774284,68.20154,Training
2010-11-04,68.005714,68.54011,Training
2010-11-05,68.270004,68.9826,Training
2010-11-06,68.37143,68.91312,Training
2010-11-07,68.58143,68.521355,Training
2010-11-08,68.68143,68.599525,Training
2010-11-09,68.76429,68.56062,Training
2010-11-10,68.877144,68.406136,Training
2010-11-11,69.04286,68.54338,Training
2010-11-12,69.22286,69.18332,Training
2010-11-13,69.46429,69.59958,Training
2010-11-14,69.73857,69.607956,Training
2010-11-15,70.02286,69.46976,Training
2010-11-16,70.23,69.53773,Training
2010-11-17,70.37143,69.53775,Training
2010-11-18,70.27143,69.634315,Training
2010-11-19,70.14286,69.67914,Training
2010-11-20,70.04714,69.387505,Training
2010-11-21,69.880005,68.826454,Training
2010-11-22,69.75,68.7457,Training
2010-11-23,69.60286,68.76698,Training
2010-11-24,69.38286,69.03911,Training
2010-11-25,69.34143,68.9407,Training
2010-11-26,69.37143,69.41177,Training
2010-11-27,69.255714,69.79892,Training
2010-11-28,69.16143,69.590805,Training
2010-11-29,69.057144,69.20741,Training
2010-11-30,69.0,68.94978,Training
2010-12-01,69.01429,69.312225,Training
2010-12-02,,68.5193,Training
2010-12-03,,65.63389,Training
2010-12-04,,63.377945,Training
2010-12-05,,62.634243,Training
2010-12-06,,62.044086,Training
2010-12-07,,61.536575,Training
2010-12-08,,61.49334,Training
2010-12-09,,60.990364,Training
2010-12-10,,60.259995,Training
2010-12-11,,59.388763,Training
2010-12-12,,60.6026,Training
2010-12-13,,61.799503,Training
2010-12-14,,61.843765,Training
2010-12-15,,61.805946,Training
2010-12-16,,62.156357,Training
2010-12-17,,63.057804,Training
2010-12-18,,64.101204,Training
2010-12-19,,64.99074,Training
2010-12-20,,65.86927,Training
2010-12-21,,66.687515,Training
2010-12-22,,67.556015,Training
2010-12-23,,68.13875,Training
2010-12-24,,68.68731,Training
2010-12-25,,69.87399,Training
2010-12-26,,70.10454,Training
2010-12-27,,70.07873,Training
2010-12-28,,71.13031,Training
2010-12-29,,71.038475,Training
2010-12-30,,70.553024,Training
2010-12-31,,70.73436,Training
2011-01-01,,70.6485,Training
2011-01-02,,70.99498,Training
2011-01-03,,71.53664,Training
2011-01-04,,72.222946,Training
2011-01-05,,73.131,Training
2011-01-06,,73.65782,Training
2011-01-07,,73.86276,Training
2011-01-08,,74.3508,Training
2011-01-09,,75.24509,Training
2011-01-10,,75.75567,Training
2011-01-11,,75.95372,Training
2011-01-12,,76.0531,Training
2011-01-13,,76.09774,Training
2011-01-14,,76.31572,Training
2011-01-15,,76.565216,Training
2011-01-16,,76.66668,Training
2011-01-17,,76.599106,Training
2011-01-18,,76.26393,Training
2011-01-19,,76.23891,Training
2011-01-20,,76.20981,Training
2011-01-21,,75.866684,Training
2011-01-22,,76.24681,Training
2011-01-23,,76.299416,Training
2011-01-24,,76.44532,Training
2011-01-25,,76.398964,Training
2011-01-26,,75.7214,Training
2011-01-27,,76.07258,Training
2011-01-28,,76.16665,Training
2011-01-29,,76.03423,Training
2011-01-30,,75.692505,Training
2011-01-31,,75.26061,Training
2011-02-01,,75.506584,Training
2011-02-02,,75.3626,Training
2011-02-03,,76.20406,Training
2011-02-04,,76.20559,Training
2011-02-05,,76.355515,Training
2011-02-06,,76.17023,Training
2011-02-07,,76.17749,Training
2011-02-08,,75.623215,Training
2011-02-09,,75.72723,Training
2011-02-10,,75.24616,Training
2011-02-11,,75.03933,Training
2011-02-12,,74.96272,Training
2011-02-13,,74.76738,Training
2011-02-14,,74.1117,Training
2011-02-15,,74.26017,Training
2011-02-16,,74.11925,Training
2011-02-17,,73.65245,Training
2011-02-18,,73.23173,Training
2011-02-19,,72.820206,Training
2011-02-20,,72.57192,Training
2011-02-21,,72.2723,Training
2011-02-22,,72.00077,Training
2011-02-23,,72.565704,Training
2011-02-24,,72.00935,Training
2011-02-25,,71.80594,Training
2011-02-26,,71.755615,Training
2011-02-27,,70.73648,Training
2011-02-28,,70.4574,Training
2011-03-01,,69.72903,Training
2011-03-02,,68.51701,Training
2011-03-03,,67.00524,Training
2011-03-04,,66.05642,Training
2011-03-05,,65.352776,Training
2011-03-06,,64.89622,Training
2011-03-07,,63.559647,Training
2011-03-08,,60.49332,Training
2011-03-09,,58.859104,Training
2011-03-10,,58.39842,Training
2011-03-11,,59.790863,Training
2011-03-12,,59.578003,Training
2011-03-13,,59.145958,Training
2011-03-14,,58.72123,Training
2011-03-15,,58.579018,Training
2011-03-16,,58.061073,Training
2011-03-17,,57.829277,Training
2011-03-18,,58.02733,Training
2011-03-19,,58.427868,Training
2011-03-20,,59.784595,Training
2011-03-21,,59.22358,Training
2011-03-22,,58.99475,Training
2011-03-23,,58.457203,Training
2011-03-24,,58.52935,Training
2011-03-25,,58.260967,Training
2011-03-26,,57.889114,Training
2011-03-27,,57.773487,Training
2011-03-28,,57.793823,Training
2011-03-29,,58.11612,Training
2011-03-30,,58.372765,Training
2011-03-31,,59.374817,Training
2011-04-01,,61.015884,Training
2011-04-02,,62.007275,Training
2011-04-03,,62.972145,Training
2011-04-04,65.99493,63.686802,Training
2011-04-05,66.35736,64.63846,Training
2011-04-06,66.05336,64.69926,Training
2011-04-07,65.45279,63.37002,Training
2011-04-08,64.866005,62.961494,Training
2011-04-09,64.31943,62.195744,Training
2011-04-10,63.778572,61.592293,Training
2011-04-11,62.837143,61.81527,Training
2011-04-12,61.58,61.47263,Training
2011-04-13,61.07,61.544495,Training
2011-04-14,60.557144,61.628548,Training
2011-04-15,59.507145,61.7618,Training
2011-04-16,59.22429,61.20919,Training
2011-04-17,58.88286,60.526276,Training
2011-04-18,56.97286,59.416218,Training
2011-04-19,54.730003,59.302586,Training
2011-04-20,,58.87656,Training
2011-04-21,,58.649105,Training
2011-04-22,,58.86123,Training
2011-04-23,,57.98412,Training
2011-04-24,,57.78831,Training
2011-04-25,,58.02807,Training
2011-04-26,,58.426796,Training
2011-04-27,,58.71173,Training
2011-04-28,,59.290745,Training
2011-04-29,,59.39728,Training
2011-04-30,,58.952522,Training
2011-05-01,,58.474487,Training
2011-05-02,,58.313263,Training
2011-05-03,,58.094986,Training
2011-05-04,,58.083702,Training
2011-05-05,,58.081593,Training
2011-05-06,,57.86174,Training
2011-05-07,,57.793114,Training
2011-05-08,,57.678875,Training
2011-05-09,,57.512432,Training
2011-05-10,,57.511127,Training
2011-05-11,,57.79578,Training
2011-05-12,,58.062874,Training
2011-05-13,55.08143,58.38833,Training
2011-05-14,57.272858,59.102303,Training
2011-05-15,58.777145,59.561516,Training
2011-05-16,60.02143,59.34149,Training
2011-05-17,60.19286,59.586765,Training
2011-05-18,59.92286,59.870033,Training
2011-05-19,59.530003,59.659775,Training
2011-05-20,58.88286,58.886787,Training
2011-05-21,57.625717,58.42407,Training
2011-05-22,55.957146,57.7725,Training
2011-05-23,54.14143,57.54371,Training
2011-05-24,,57.68668,Training
2011-05-25,,57.546345,Training
2011-05-26,,57.610214,Training
2011-05-27,,57.730335,Training
2011-05-28,,57.78602,Training
2011-05-29,,58.087524,Training
2011-05-30,,58.43193,Training
2011-05-31,,58.586826,Training
2011-06-01,,58.974518,Training
2011-06-02,,59.071884,Training
2011-06-03,,59.13492,Training
2011-06-04,,59.4741,Training
2011-06-05,,59.861206,Training
2011-06-06,56.215717,60.29189,Training
2011-06-07,58.47143,60.548252,Training
2011-06-08,59.870003,60.964344,Training
2011-06-09,61.75143,61.756405,Training
2011-06-10,63.43143,62.601616,Training
2011-06-11,64.15286,63.62239,Training
2011-06-12,64.65429,64.08473,Training
2011-06-13,65.04858,64.99855,Training
2011-06-14,65.43429,65.501595,Training
2011-06-15,65.93286,66.16509,Training
2011-06-16,66.40429,66.50753,Training
2011-06-17,66.79,66.73928,Training
2011-06-18,67.020004,67.07753,Training
2011-06-19,67.20286,67.17373,Training
2011-06-20,67.36,67.400246,Training
2011-06-21,67.44714,67.60208,Training
2011-06-22,67.41286,67.69314,Training
2011-06-23,67.41428,67.44395,Training
2011-06-24,67.51714,67.436195,Training
2011-06-25,67.68286,67.40223,Training
2011-06-26,67.76143,67.255905,Training
2011-06-27,67.77857,67.052444,Training
2011-06-28,67.825714,66.85533,Training
2011-06-29,67.92857,66.82934,Training
2011-06-30,67.95572,67.05408,Training
2011-07-01,67.88286,67.33244,Training
2011-07-02,67.78,67.59379,Training
2011-07-03,67.72714,67.63756,Training
2011-07-04,67.69429,67.77973,Training
2011-07-05,67.63286,67.795204,Training
2011-07-06,67.50429,67.59039,Training
2011-07-07,67.29143,67.40955,Training
2011-07-08,67.04143,67.261185,Training
2011-07-09,66.76,67.049515,Training
2011-07-10,66.442856,67.23425,Training
2011-07-11,66.16857,67.26896,Training
2011-07-12,65.89286,67.43739,Training
2011-07-13,65.69,67.42278,Training
2011-07-14,65.68286,67.597404,Training
2011-07-15,65.82143,67.963684,Training
2011-07-16,66.0,68.299515,Training
2011-07-17,66.18,68.452705,Training
2011-07-18,66.30143,68.51621,Training
2011-07-19,66.42286,68.59397,Training
2011-07-20,66.68143,68.55108,Training
2011-07-21,66.84572,68.44569,Training
2011-07-22,66.82,68.4743,Training
2011-07-23,66.86143,68.436775,Training
2011-07-24,67.012856,68.26694,Training
2011-07-25,67.29143,68.43478,Training
2011-07-26,67.55857,68.037544,Training
2011-07-27,67.70857,68.15896,Training
2011-07-28,67.872856,68.65138,Training
2011-07-29,68.17286,68.553,Training
2011-07-30,68.42286,68.565315,Training
2011-07-31,68.54286,68.92478,Training
2011-08-01,68.60286,68.960884,Training
2011-08-02,68.718575,68.95344,Training
2011-08-03,68.847145,69.029205,Training
2011-08-04,68.94143,69.11693,Training
2011-08-05,68.97429,69.400024,Training
2011-08-06,69.01714,69.510765,Training
2011-08-07,69.08,69.37039,Training
2011-08-08,69.10429,69.27181,Training
2011-08-09,69.10715,68.999855,Training
2011-08-10,69.02857,68.48844,Training
2011-08-11,68.942856,68.44402,Training
2011-08-12,68.91857,68.65261,Training
2011-08-13,68.887146,68.86282,Training
2011-08-14,68.80143,68.6931,Training
2011-08-15,68.47714,68.34756,Training
2011-08-16,68.03715,67.96119,Training
2011-08-17,67.545715,67.609,Training
2011-08-18,66.938576,66.91212,Training
2011-08-19,66.12143,66.50056,Training
2011-08-20,65.23572,66.13811,Training
2011-08-21,64.56286,65.85435,Training
2011-08-22,63.960003,65.65216,Training
2011-08-23,63.785717,65.87828,Training
2011-08-24,63.885715,66.18538,Training
2011-08-25,64.12857,66.29381,Training
2011-08-26,64.35143,66.961426,Training
2011-08-27,64.67286,67.76055,Training
2011-08-28,64.58714,65.35096,Training
2011-08-29,61.508575,61.715763,Training
2011-08-30,56.945717,60.577705,Training
2011-08-31,,59.73557,Training
2011-09-01,,59.048332,Training
2011-09-02,,58.932003,Training
2011-09-03,,58.218964,Training
2011-09-04,,58.02145,Training
2011-09-05,,57.986855,Training
2011-09-06,,57.914505,Training
2011-09-07,,59.326687,Training
2011-09-08,,59.193214,Training
2011-09-09,,58.854897,Training
2011-09-10,,58.457283,Training
2011-09-11,,57.96248,Training
2011-09-12,,57.65287,Training
2011-09-13,,57.420486,Training
2011-09-14,,57.340103,Training
2011-09-15,,57.25513,Training
2011-09-16,,57.361546,Training
2011-09-17,,57.10174,Training
2011-09-18,,56.942455,Training
2011-09-19,,56.76075,Training
2011-09-20,,56.95383,Training
2011-09-21,,57.19539,Training
2011-09-22,,57.52413,Training
2011-09-23,,57.794506,Training
2011-09-24,,57.98855,Training
2011-09-25,,58.22926,Training
2011-09-26,,58.00277,Training
2011-09-27,,58.40475,Training
2011-09-28,,58.733444,Training
2011-09-29,,58.622852,Training
2011-09-30,,58.643772,Training
2011-10-01,,58.18229,Training
2011-10-02,,57.63612,Training
2011-10-03,,57.543518,Training
2011-10-04,,57.42903,Training
2011-10-05,,57.588215,Training
2011-10-06,,57.422173,Training
2011-10-07,,57.45231,Training
2011-10-08,,57.10444,Training
2011-10-09,,57.409603,Training
2011-10-10,,57.84019,Training
2011-10-11,54.552856,57.87272,Training
2011-10-12,57.202858,58.238605,Training
2011-10-13,58.221428,58.4655,Training
2011-10-14,59.47,58.574142,Training
2011-10-15,59.83,58.244263,Training
2011-10-16,59.71286,58.181854,Training
2011-10-17,58.634285,58.156815,Training
2011-10-18,58.202858,57.87638,Training
2011-10-19,58.007145,58.254898,Training
2011-10-20,57.732857,58.186203,Training
2011-10-21,54.77143,57.84932,Training
2011-10-22,,58.02295,Training
2011-10-23,54.43143,58.172455,Training
2011-10-24,55.677147,58.288322,Training
2011-10-25,55.785717,58.76255,Training
2011-10-26,55.355717,59.384007,Training
2011-10-27,55.195717,59.928032,Training
2011-10-28,57.854286,61.189423,Training
2011-10-29,59.40429,61.853752,Training
2011-10-30,60.24143,62.23347,Training
2011-10-31,60.627144,61.790764,Training
2011-11-01,61.22429,61.941906,Training
2011-11-02,62.00857,61.420822,Training
2011-11-03,62.288574,61.072113,Training
2011-11-04,62.31143,61.621494,Training
2011-11-05,62.588573,62.18657,Training
2011-11-06,63.004288,63.04538,Training
2011-11-07,63.437145,63.0642,Training
2011-11-08,63.805717,63.30437,Training
2011-11-09,64.10286,63.431526,Training
2011-11-10,64.66143,63.93117,Training
2011-11-11,65.26143,64.69071,Training
2011-11-12,65.35,65.51744,Training
2011-11-13,65.12,65.6605,Training
2011-11-14,65.15857,65.78313,Training
2011-11-15,65.19572,65.808754,Training
2011-11-16,65.19,66.064644,Training
2011-11-17,65.19572,65.91709,Training
2011-11-18,65.17857,65.87758,Training
2011-11-19,65.30857,65.59159,Training
2011-11-20,65.41143,65.507835,Training
2011-11-21,65.505714,66.07477,Training
2011-11-22,65.942856,66.815704,Training
2011-11-23,66.04858,66.45011,Training
2011-11-24,65.54858,64.34918,Training
2011-11-25,64.700005,62.33495,Training
2011-11-26,62.934288,60.689953,Training
2011-11-27,61.285717,60.108208,Training
2011-11-28,59.14143,59.471733,Training
2011-11-29,56.715714,58.828274,Training
2011-11-30,54.08429,58.65635,Training
2011-12-01,,58.283623,Training
2011-12-02,,57.90523,Training
2011-12-03,,57.476185,Training
2011-12-04,,57.36107,Training
2011-12-05,,57.512497,Training
2011-12-06,,57.973885,Training
2011-12-07,54.88,58.53277,Training
2011-12-08,55.037144,59.492622,Training
2011-12-09,,58.94057,Training
2011-12-10,,58.124214,Training
2011-12-11,,57.81057,Training
2011-12-12,,58.26001,Training
2011-12-13,,58.230885,Training
2011-12-14,,58.55401,Training
2011-12-15,,58.585625,Training
2011-12-16,,58.178352,Training
2011-12-17,,58.892765,Training
2011-12-18,,59.163185,Training
2011-12-19,,60.343582,Training
2011-12-20,,60.572857,Training
2011-12-21,,61.798706,Training
2011-12-22,,61.937164,Training
2011-12-23,,61.740837,Training
2011-12-24,,62.579273,Training
2011-12-25,,62.76114,Training
2011-12-26,,62.681812,Training
2011-12-27,,62.26478,Training
2011-12-28,,61.88888,Training
2011-12-29,,60.47058,Training
2011-12-30,,69.10113,Training
2011-12-31,,68.60714,Training
2012-01-01,,68.40958,Training
2012-01-02,,68.08018,Training
2012-01-03,,68.10535,Training
2012-01-04,,68.66613,Training
2012-01-05,,68.852646,Training
2012-01-06,,69.342705,Training
2012-01-07,,69.54221,Training
2012-01-08,,69.66575,Training
2012-01-09,,69.55022,Training
2012-01-10,,69.79558,Training
2012-01-11,,69.929756,Training
2012-01-12,,70.795235,Training
2012-01-13,,71.024826,Training
2012-01-14,,69.7924,Training
2012-01-15,,68.66608,Training
2012-01-16,,68.023125,Training
2012-01-17,,67.99061,Training
2012-01-18,,68.02214,Training
2012-01-19,,68.28066,Training
2012-01-20,,68.33124,Training
2012-01-21,,68.902885,Training
2012-01-22,,69.18751,Training
2012-01-23,,69.8546,Training
2012-01-24,,70.66234,Training
2012-01-25,,70.61799,Training
2012-01-26,,69.774666,Training
2012-01-27,,70.0807,Training
2012-01-28,,69.63862,Training
2012-01-29,,68.3565,Training
2012-01-30,,67.06377,Training
2012-01-31,,66.38409,Training
2012-02-01,,66.013084,Training
2012-02-02,,66.182465,Training
2012-02-03,,66.76535,Training
2012-02-04,,67.0693,Training
2012-02-05,,67.87312,Training
2012-02-06,,68.13994,Training
2012-02-07,,68.12671,Training
2012-02-08,,68.288246,Training
2012-02-09,,69.1294,Training
2012-02-10,,69.38165,Training
2012-02-11,,70.239265,Training
2012-02-12,,70.800255,Training
2012-02-13,,70.955925,Training
2012-02-14,,70.47387,Training
2012-02-15,,70.33663,Training
2012-02-16,,70.19842,Training
2012-02-17,,70.46689,Training
2012-02-18,,70.561874,Training
2012-02-19,,70.56481,Training
2012-02-20,,70.857155,Training
2012-02-21,,71.212105,Training
2012-02-22,,71.72492,Training
2012-02-23,,71.798805,Training
2012-02-24,,72.00557,Training
2012-02-25,,71.69428,Training
2012-02-26,,72.05025,Training
2012-02-27,,70.91787,Training
2012-02-28,,70.54935,Training
2012-02-29,,70.4892,Training
2012-03-01,,71.126076,Training
2012-03-02,,71.45844,Training
2012-03-03,,71.533966,Training
2012-03-04,,71.51055,Training
2012-03-05,,71.32105,Training
2012-03-06,,71.06689,Training
2012-03-07,,70.51149,Training
2012-03-08,,69.85711,Training
2012-03-09,,69.67772,Training
2012-03-10,,69.30356,Training
2012-03-11,,69.06826,Training
2012-03-12,,68.75277,Training
2012-03-13,,68.593636,Training
2012-03-14,,68.57338,Training
2012-03-15,,68.69573,Training
2012-03-16,,68.9898,Training
2012-03-17,,68.90878,Training
2012-03-18,,68.62195,Training
2012-03-19,,68.426544,Training
2012-03-20,,68.27049,Training
2012-03-21,,68.10494,Training
2012-03-22,,68.07903,Training
2012-03-23,,68.179474,Training
2012-03-24,,68.43606,Training
2012-03-25,,68.785995,Training
2012-03-26,,69.2138,Training
2012-03-27,,69.6044,Training
2012-03-28,,69.76078,Training
2012-03-29,,69.84383,Training
2012-03-30,,69.9612,Training
2012-03-31,,70.00485,Training
2012-04-01,,69.96142,Training
2012-04-02,69.30929,70.22602,Training
2012-04-03,69.637,70.219055,Training
2012-04-04,69.82143,70.09615,Training
2012-04-05,69.96429,70.125305,Training
2012-04-06,70.115715,70.19738,Training
2012-04-07,70.21715,70.2148,Training
2012-04-08,70.35715,70.34219,Training
2012-04-09,70.47714,70.489044,Training
2012-04-10,70.60571,70.99621,Training
2012-04-11,70.72714,71.13066,Training
2012-04-12,70.865715,71.36316,Training
2012-04-13,70.96429,71.43305,Training
2012-04-14,71.075714,71.36944,Training
2012-04-15,71.1,71.380226,Training
2012-04-16,71.22,71.41732,Training
2012-04-17,71.35715,71.54409,Training
2012-04-18,71.520004,71.74083,Training
2012-04-19,71.71286,72.24242,Training
2012-04-20,72.005714,72.59391,Training
2012-04-21,72.32,73.13085,Training
2012-04-22,72.61429,73.75549,Training
2012-04-23,72.76143,73.92997,Training
2012-04-24,72.78715,73.141174,Training
2012-04-25,72.71143,72.10951,Training
2012-04-26,72.50286,71.35607,Training
2012-04-27,72.19714,71.177376,Training
2012-04-28,71.73428,70.75649,Training
2012-04-29,71.288574,70.61538,Training
2012-04-30,70.96,70.741005,Training
2012-05-01,70.725716,70.58373,Training
2012-05-02,70.49715,70.571465,Training
2012-05-03,70.33857,70.40568,Training
2012-05-04,70.14571,70.20761,Training
2012-05-05,70.10286,70.27294,Training
2012-05-06,70.08714,70.33191,Training
2012-05-07,70.02143,70.17859,Training
2012-05-08,69.957146,69.62146,Training
2012-05-09,69.88143,70.22733,Training
2012-05-10,69.76,70.41916,Training
2012-05-11,69.637146,69.8744,Training
2012-05-12,69.43143,69.072334,Training
2012-05-13,69.19572,68.4302,Training
2012-05-14,68.94714,68.064354,Training
2012-05-15,68.71286,67.891655,Training
2012-05-16,68.42143,67.96277,Training
2012-05-17,68.03429,67.60787,Training
2012-05-18,67.57,66.243515,Training
2012-05-19,67.05,65.360794,Training
2012-05-20,66.508575,65.14627,Training
2012-05-21,65.99715,65.047714,Training
2012-05-22,65.508575,64.78298,Training
2012-05-23,65.134285,64.694336,Training
2012-05-24,64.88143,64.76459,Training
2012-05-25,64.73428,64.57708,Training
2012-05-26,64.65,64.661766,Training
2012-05-27,64.53,64.25716,Training
2012-05-28,64.38572,64.222786,Training
2012-05-29,64.255714,64.41811,Training
2012-05-30,64.130005,65.085266,Training
2012-05-31,64.14286,65.56076,Training
2012-06-01,64.21,66.075615,Training
2012-06-02,64.39571,65.78801,Training
2012-06-03,64.58572,65.5304,Training
2012-06-04,64.78286,65.14817,Training
2012-06-05,65.08,65.10385,Training
2012-06-06,65.340004,65.51854,Training
2012-06-07,65.398575,65.52711,Training
2012-06-08,65.36714,65.3512,Training
2012-06-09,65.28,65.59172,Training
2012-06-10,65.25286,65.85114,Training
2012-06-11,65.384285,66.15584,Training
2012-06-12,65.372856,66.23877,Training
2012-06-13,65.258575,66.50539,Training
2012-06-14,65.36143,66.59955,Training
2012-06-15,65.55429,66.86685,Training
2012-06-16,65.76714,67.09678,Training
2012-06-17,66.07286,67.137535,Training
