,saltfront_obs,saltfront_pred,train/val
2005-10-21,63.77429,64.70357,Training
2005-10-22,63.648575,64.46597,Training
2005-10-23,63.62286,64.71758,Training
2005-10-24,64.005714,64.03432,Training
2005-10-25,64.457146,63.62183,Training
2005-10-26,64.868576,64.72439,Training
2005-10-27,65.47714,65.16916,Training
2005-10-28,66.11714,65.0548,Training
2005-10-29,66.56286,65.36754,Training
2005-10-30,66.994286,65.66045,Training
2005-10-31,67.295715,65.960144,Training
2005-11-01,67.22429,65.635956,Training
2005-11-02,67.122856,65.47901,Training
2005-11-03,66.957146,65.29341,Training
2005-11-04,66.57286,65.031845,Training
2005-11-05,66.23857,64.876305,Training
2005-11-06,66.04286,64.810196,Training
2005-11-07,65.87143,64.852684,Training
2005-11-08,65.71571,64.748985,Training
2005-11-09,65.700005,65.15988,Training
2005-11-10,65.64571,65.42785,Training
2005-11-11,65.75429,65.75923,Training
2005-11-12,65.83714,66.165146,Training
2005-11-13,65.86143,66.433395,Training
2005-11-14,65.89286,66.48956,Training
2005-11-15,65.97858,66.760345,Training
2005-11-16,66.064285,67.2463,Training
2005-11-17,65.94429,67.44833,Training
2005-11-18,65.83429,67.53856,Training
2005-11-19,65.79858,67.35164,Training
2005-11-20,65.69714,66.847275,Training
2005-11-21,65.50714,66.30759,Training
2005-11-22,65.560005,66.69403,Training
2005-11-23,65.62,66.86406,Training
2005-11-24,66.09286,67.12182,Training
2005-11-25,66.34286,67.04343,Training
2005-11-26,66.58429,67.14764,Training
2005-11-27,66.90143,67.4216,Training
2005-11-28,67.41143,67.588486,Training
2005-11-29,67.688576,67.767235,Training
2005-11-30,67.70286,67.714264,Training
2005-12-01,67.41428,67.49797,Training
2005-12-02,67.10429,66.19721,Training
2005-12-03,65.69857,64.38067,Training
2005-12-04,64.435715,63.315212,Training
2005-12-05,63.06286,62.41883,Training
2005-12-06,61.888573,62.604065,Training
2005-12-07,60.25143,61.415398,Training
2005-12-08,59.115715,61.168358,Training
2005-12-09,58.865715,61.35088,Training
2005-12-10,59.605717,60.79124,Training
2005-12-11,60.47,61.49672,Training
2005-12-12,61.39286,62.412285,Training
2005-12-13,,65.14516,Training
2005-12-14,,67.275764,Training
2005-12-15,,68.45642,Training
2005-12-16,,68.870384,Training
2005-12-17,,68.224174,Training
2005-12-18,,67.76723,Training
2005-12-19,,67.0804,Training
2005-12-20,,66.17,Training
2005-12-21,,65.445435,Training
2005-12-22,,64.7016,Training
2005-12-23,,63.73954,Training
2005-12-24,,64.00134,Training
2005-12-25,,65.09688,Training
2005-12-26,,65.520584,Training
2005-12-27,,65.8685,Training
2005-12-28,,66.50717,Training
2005-12-29,,66.55967,Training
2005-12-30,,66.41432,Training
2005-12-31,,68.94083,Training
2006-01-01,,68.311424,Training
2006-01-02,,67.45069,Training
2006-01-03,,66.583206,Training
2006-01-04,,65.95289,Training
2006-01-05,,65.31375,Training
2006-01-06,,64.74892,Training
2006-01-07,,64.52005,Training
2006-01-08,,64.11001,Training
2006-01-09,,63.83867,Training
2006-01-10,,63.612507,Training
2006-01-11,,63.476307,Training
2006-01-12,,62.976974,Training
2006-01-13,,62.63223,Training
2006-01-14,,62.730988,Training
2006-01-15,,62.332,Training
2006-01-16,,62.160526,Training
2006-01-17,,61.294296,Training
2006-01-18,,60.83107,Training
2006-01-19,,59.29949,Training
2006-01-20,,58.500122,Training
2006-01-21,,58.372482,Training
2006-01-22,,58.352325,Training
2006-01-23,,58.778957,Training
2006-01-24,,58.841423,Training
2006-01-25,,59.10997,Training
2006-01-26,,58.974144,Training
2006-01-27,,59.358395,Training
2006-01-28,,59.248596,Training
2006-01-29,,59.514687,Training
2006-01-30,,59.72659,Training
2006-01-31,,59.96823,Training
2006-02-01,,59.820354,Training
2006-02-02,,59.54923,Training
2006-02-03,,59.383427,Training
2006-02-04,,58.965084,Training
2006-02-05,,59.11987,Training
2006-02-06,,58.72749,Training
2006-02-07,,58.32897,Training
2006-02-08,,58.394405,Training
2006-02-09,,58.684143,Training
2006-02-10,,58.865837,Training
2006-02-11,,59.20237,Training
2006-02-12,,61.57188,Training
2006-02-13,,61.685886,Training
2006-02-14,,60.664406,Training
2006-02-15,,60.339447,Training
2006-02-16,,60.0618,Training
2006-02-17,,60.91518,Training
2006-02-18,,60.40093,Training
2006-02-19,,60.927986,Training
2006-02-20,,61.229694,Training
2006-02-21,,62.06557,Training
2006-02-22,,63.35386,Training
2006-02-23,,64.63362,Training
2006-02-24,,66.50627,Training
2006-02-25,,67.07652,Training
2006-02-26,,68.75931,Training
2006-02-27,,70.30306,Training
2006-02-28,,71.3894,Training
2006-03-01,,72.29593,Training
2006-03-02,,72.97817,Training
2006-03-03,,72.63252,Training
2006-03-04,,73.192314,Training
2006-03-05,,74.26256,Training
2006-03-06,,74.99117,Training
2006-03-07,,75.0622,Training
2006-03-08,,75.009125,Training
2006-03-09,,73.85922,Training
2006-03-10,,72.440605,Training
2006-03-11,,72.55395,Training
2006-03-12,,71.9108,Training
2006-03-13,,71.34799,Training
2006-03-14,,71.21249,Training
2006-03-15,,71.15118,Training
2006-03-16,,71.05879,Training
2006-03-17,,71.01614,Training
2006-03-18,,71.20559,Training
2006-03-19,,71.35773,Training
2006-03-20,,71.49835,Training
2006-03-21,,71.7116,Training
2006-03-22,,71.87301,Training
2006-03-23,,71.99092,Training
2006-03-24,,72.01947,Training
2006-03-25,,71.92926,Training
2006-03-26,,72.108055,Training
2006-03-27,,72.26977,Training
2006-03-28,,72.37813,Training
2006-03-29,,72.52253,Training
2006-03-30,,72.60072,Training
2006-03-31,,71.74635,Training
2006-04-01,,71.25701,Training
2006-04-02,,72.33337,Training
2006-04-03,,72.41352,Training
2006-04-04,,72.12515,Training
2006-04-05,,72.225395,Training
2006-04-06,71.192856,72.16431,Training
2006-04-07,71.24,71.901794,Training
2006-04-08,71.274284,72.19279,Training
2006-04-09,71.380005,72.29528,Training
2006-04-10,71.438576,72.187515,Training
2006-04-11,71.48857,71.70998,Training
2006-04-12,71.54,71.07657,Training
2006-04-13,71.50143,70.756744,Training
2006-04-14,71.41857,70.69981,Training
2006-04-15,71.40143,70.77829,Training
2006-04-16,71.37,70.79772,Training
2006-04-17,71.35143,71.09343,Training
2006-04-18,71.38572,70.98398,Training
2006-04-19,71.44572,70.89888,Training
2006-04-20,71.53,70.86986,Training
2006-04-21,71.66143,71.11969,Training
2006-04-22,71.78286,71.48642,Training
2006-04-23,71.74857,71.80953,Training
2006-04-24,71.634285,71.35296,Training
2006-04-25,71.41428,70.64436,Training
2006-04-26,71.09143,69.85714,Training
2006-04-27,70.67571,68.88572,Training
2006-04-28,70.12143,67.89888,Training
2006-04-29,69.55429,67.36152,Training
2006-04-30,69.1,67.15915,Training
2006-05-01,68.78429,67.13719,Training
2006-05-02,68.557144,67.01865,Training
2006-05-03,68.31857,66.70493,Training
2006-05-04,68.21286,66.456924,Training
2006-05-05,68.22714,66.442665,Training
2006-05-06,68.23572,66.692604,Training
2006-05-07,68.31715,67.07422,Training
2006-05-08,68.35143,67.52115,Training
2006-05-09,68.41428,67.899796,Training
2006-05-10,68.618576,67.97274,Training
2006-05-11,68.77857,68.35165,Training
2006-05-12,68.968575,68.310074,Training
2006-05-13,69.10571,68.50593,Training
2006-05-14,69.185715,68.51379,Training
2006-05-15,69.24,68.58732,Training
2006-05-16,69.22858,68.48366,Training
2006-05-17,69.15,68.091774,Training
2006-05-18,69.07143,67.703354,Training
2006-05-19,68.94572,67.568306,Training
2006-05-20,68.86,67.54262,Training
2006-05-21,68.76572,67.37042,Training
2006-05-22,68.63143,67.473755,Training
2006-05-23,68.58,67.61687,Training
2006-05-24,68.622856,67.62802,Training
2006-05-25,68.66143,67.622406,Training
2006-05-26,68.69857,67.82438,Training
2006-05-27,68.737144,68.03122,Training
2006-05-28,68.77572,68.089485,Training
2006-05-29,68.87572,68.22938,Training
2006-05-30,68.91857,68.25432,Training
2006-05-31,68.87572,68.283394,Training
2006-06-01,68.81286,68.28476,Training
2006-06-02,68.71715,68.051056,Training
2006-06-03,68.48428,67.99961,Training
2006-06-04,68.34286,67.73528,Training
2006-06-05,68.270004,67.86724,Training
2006-06-06,68.19143,68.087685,Training
2006-06-07,68.21571,67.7984,Training
2006-06-08,68.28286,67.993034,Training
2006-06-09,68.347145,67.86412,Training
2006-06-10,68.475716,67.6661,Training
2006-06-11,68.53143,67.67087,Training
2006-06-12,68.55,67.6068,Training
2006-06-13,68.560005,67.60029,Training
2006-06-14,68.49,67.621735,Training
2006-06-15,68.384285,67.6307,Training
2006-06-16,68.30143,67.70575,Training
2006-06-17,68.27286,67.664345,Training
2006-06-18,68.25,67.69698,Training
2006-06-19,68.16,67.898094,Training
2006-06-20,68.08,68.071045,Training
2006-06-21,68.00286,68.02448,Training
2006-06-22,67.987144,68.14004,Training
2006-06-23,67.98286,68.47151,Training
2006-06-24,67.975716,68.59827,Training
2006-06-25,67.935715,68.27685,Training
2006-06-26,67.95286,67.752556,Training
2006-06-27,67.80143,67.6134,Training
2006-06-28,66.987144,64.753685,Training
2006-06-29,63.62143,61.137344,Training
2006-06-30,59.214287,59.53853,Training
2006-07-01,54.54429,58.6586,Training
2006-07-02,,58.366364,Training
2006-07-03,,58.05311,Training
2006-07-04,,58.071495,Training
2006-07-05,,58.01815,Training
2006-07-06,,58.17257,Training
2006-07-07,,58.14599,Training
2006-07-08,,58.355335,Training
2006-07-09,,58.507286,Training
2006-07-10,56.15286,59.4079,Training
2006-07-11,58.94143,59.861717,Training
2006-07-12,60.440002,60.319225,Training
2006-07-13,60.921432,60.156864,Training
2006-07-14,61.112858,60.04934,Training
2006-07-15,61.205715,60.452915,Training
2006-07-16,61.077145,60.407516,Training
2006-07-17,61.15286,60.256996,Training
2006-07-18,61.32143,60.3131,Training
2006-07-19,61.575714,60.3578,Training
2006-07-20,61.99286,60.781467,Training
2006-07-21,62.50286,61.03646,Training
2006-07-22,62.827145,61.44969,Training
2006-07-23,63.057144,60.98723,Training
2006-07-24,63.387146,61.034172,Training
2006-07-25,63.805717,61.310112,Training
2006-07-26,64.148575,61.398476,Training
2006-07-27,64.38572,61.855095,Training
2006-07-28,64.36286,61.94156,Training
2006-07-29,64.31572,62.102325,Training
2006-07-30,64.54286,62.476612,Training
2006-07-31,64.84286,63.230774,Training
2006-08-01,65.12857,63.931664,Training
2006-08-02,65.48,64.658775,Training
2006-08-03,65.89286,65.13564,Training
2006-08-04,66.52286,65.61887,Training
2006-08-05,67.31857,66.15337,Training
2006-08-06,68.04858,66.80122,Training
2006-08-07,68.55857,67.32059,Training
2006-08-08,68.924286,67.80558,Training
2006-08-09,69.29143,68.35463,Training
2006-08-10,69.582855,68.79818,Training
2006-08-11,69.77857,69.06744,Training
2006-08-12,69.97429,69.22724,Training
2006-08-13,70.11714,69.5749,Training
2006-08-14,70.30429,69.7328,Training
2006-08-15,70.46143,69.990715,Training
2006-08-16,70.630005,70.00692,Training
2006-08-17,70.847145,69.95006,Training
2006-08-18,71.07286,70.101944,Training
2006-08-19,71.325714,70.563194,Training
2006-08-20,71.65,70.784805,Training
2006-08-21,71.90429,70.66955,Training
2006-08-22,72.34143,70.989235,Training
2006-08-23,72.80286,71.34213,Training
2006-08-24,73.325714,71.76421,Training
2006-08-25,73.887146,72.26123,Training
2006-08-26,74.417145,73.17638,Training
2006-08-27,74.884285,74.06269,Training
2006-08-28,74.99143,74.124756,Training
2006-08-29,74.81857,74.01208,Training
2006-08-30,74.46715,74.025764,Training
2006-08-31,73.90714,73.105705,Training
2006-09-01,73.29858,72.80418,Training
2006-09-02,72.70572,72.75099,Training
2006-09-03,71.84143,71.912605,Training
2006-09-04,71.21143,70.35753,Training
2006-09-05,70.64429,70.14206,Training
2006-09-06,70.19,69.76412,Training
2006-09-07,69.777145,69.419106,Training
2006-09-08,69.39715,69.20549,Training
2006-09-09,68.98286,69.103165,Training
2006-09-10,68.78429,69.22894,Training
2006-09-11,68.78429,69.61091,Training
2006-09-12,68.90714,69.88349,Training
2006-09-13,69.01572,69.963806,Training
2006-09-14,69.108574,69.95295,Training
2006-09-15,69.10429,70.25573,Training
2006-09-16,69.10429,69.64296,Training
2006-09-17,69.10715,69.11799,Training
2006-09-18,68.96429,68.309265,Training
2006-09-19,68.762856,67.79767,Training
2006-09-20,68.53571,67.52816,Training
2006-09-21,68.33714,67.502205,Training
2006-09-22,68.28571,67.14916,Training
2006-09-23,68.204285,66.84684,Training
2006-09-24,68.060005,66.73665,Training
2006-09-25,68.00429,66.657234,Training
2006-09-26,68.03,66.8063,Training
2006-09-27,68.16,67.08487,Training
2006-09-28,68.332855,67.28083,Training
2006-09-29,68.29858,67.22994,Training
2006-09-30,68.27857,67.624405,Training
2006-10-01,68.34286,67.56658,Training
2006-10-02,68.34572,67.497604,Training
2006-10-03,68.30572,67.526955,Training
2006-10-04,68.15,67.598305,Training
2006-10-05,67.96429,67.830826,Training
2006-10-06,67.99857,68.27878,Training
2006-10-07,68.11,68.44717,Training
2006-10-08,68.20143,68.52481,Training
2006-10-09,68.28571,68.5911,Training
2006-10-10,68.34143,68.42608,Training
2006-10-11,68.49,68.46802,Training
2006-10-12,68.63857,68.6893,Training
2006-10-13,68.594284,68.70697,Training
2006-10-14,68.487144,68.44618,Training
2006-10-15,68.39715,68.4144,Training
2006-10-16,68.38286,68.51654,Training
2006-10-17,68.48,68.49298,Training
2006-10-18,68.49143,68.392586,Training
2006-10-19,68.41,68.29702,Training
2006-10-20,68.41286,68.06138,Training
2006-10-21,68.21429,68.290474,Training
2006-10-22,68.027145,67.711044,Training
2006-10-23,67.79429,67.27963,Training
2006-10-24,67.45143,67.12229,Training
2006-10-25,67.16428,66.95602,Training
2006-10-26,67.118576,66.9854,Training
2006-10-27,67.174286,67.0411,Training
2006-10-28,67.435715,67.26833,Training
2006-10-29,66.99286,66.08046,Training
2006-10-30,65.66,65.082924,Training
2006-10-31,64.97429,64.5662,Training
2006-11-01,64.41428,63.56514,Training
2006-11-02,63.70143,62.86256,Training
2006-11-03,62.854286,62.420494,Training
2006-11-04,61.94286,62.365467,Training
2006-11-05,61.745716,62.018852,Training
2006-11-06,62.49143,61.918835,Training
2006-11-07,62.58143,61.646473,Training
2006-11-08,62.64143,61.208157,Training
2006-11-09,62.45143,60.217327,Training
2006-11-10,61.798573,59.04429,Training
2006-11-11,61.0,58.52683,Training
2006-11-12,60.318573,58.0392,Training
2006-11-13,60.528572,57.900536,Training
2006-11-14,61.002857,58.25681,Training
2006-11-15,61.28143,58.508793,Training
2006-11-16,61.858574,59.364788,Training
2006-11-17,62.54,59.57352,Training
2006-11-18,62.88429,59.23226,Training
2006-11-19,62.764286,58.445538,Training
2006-11-20,61.46143,58.448456,Training
2006-11-21,59.557144,58.171177,Training
2006-11-22,59.005714,58.530815,Training
2006-11-23,58.945717,59.11209,Training
2006-11-24,59.300003,59.481808,Training
2006-11-25,60.037144,59.149113,Training
2006-11-26,61.04286,59.633324,Training
2006-11-27,62.08,59.593395,Training
2006-11-28,63.464287,59.475136,Training
2006-11-29,63.752857,59.546402,Training
2006-11-30,63.36,59.800564,Training
2006-12-01,,61.237923,Training
2006-12-02,,60.34962,Training
2006-12-03,,60.25994,Training
2006-12-04,,60.720085,Training
2006-12-05,,61.31513,Training
2006-12-06,,61.871265,Training
2006-12-07,,61.91053,Training
2006-12-08,,61.43716,Training
2006-12-09,,60.953487,Training
2006-12-10,,60.877705,Training
2006-12-11,,61.798664,Training
2006-12-12,,63.105164,Training
2006-12-13,,63.93048,Training
2006-12-14,,64.19491,Training
2006-12-15,,64.65413,Training
2006-12-16,,65.10928,Training
2006-12-17,,65.771706,Training
2006-12-18,,65.91229,Training
2006-12-19,,66.696106,Training
2006-12-20,,67.58303,Training
2006-12-21,,67.75749,Training
2006-12-22,,67.660164,Training
2006-12-23,,67.93798,Training
2006-12-24,,68.09366,Training
2006-12-25,,67.60499,Training
2006-12-26,,67.57919,Training
2006-12-27,,67.51253,Training
2006-12-28,,67.487595,Training
2006-12-29,,67.300865,Training
2006-12-30,,67.5518,Training
2006-12-31,,69.72175,Training
2007-01-01,,69.52192,Training
2007-01-02,,69.2764,Training
2007-01-03,,68.61557,Training
2007-01-04,,67.62553,Training
2007-01-05,,66.712814,Training
2007-01-06,,65.94456,Training
2007-01-07,,64.95289,Training
2007-01-08,,64.05157,Training
2007-01-09,,62.58262,Training
2007-01-10,,61.210907,Training
2007-01-11,,61.09636,Training
2007-01-12,,60.1706,Training
2007-01-13,,60.34259,Training
2007-01-14,,61.06825,Training
2007-01-15,,61.705856,Training
2007-01-16,,61.894726,Training
2007-01-17,,62.773056,Training
2007-01-18,,63.94618,Training
2007-01-19,,64.56137,Training
2007-01-20,,63.051586,Training
2007-01-21,,62.676094,Training
2007-01-22,,63.312992,Training
2007-01-23,,63.106846,Training
2007-01-24,,63.345024,Training
2007-01-25,,63.830784,Training
2007-01-26,,64.2342,Training
2007-01-27,,65.67007,Training
2007-01-28,,67.021225,Training
2007-01-29,,67.83641,Training
2007-01-30,,69.42513,Training
2007-01-31,,70.790375,Training
2007-02-01,,72.14057,Training
2007-02-02,,73.1018,Training
2007-02-03,,74.192856,Training
2007-02-04,,75.30004,Training
2007-02-05,,75.73418,Training
2007-02-06,,76.74504,Training
2007-02-07,,77.11295,Training
2007-02-08,,77.236206,Training
2007-02-09,,77.27954,Training
2007-02-10,,77.182396,Training
2007-02-11,,77.15627,Training
2007-02-12,,77.00487,Training
2007-02-13,,76.36728,Training
2007-02-14,,75.91447,Training
2007-02-15,,76.72556,Training
2007-02-16,,77.19871,Training
2007-02-17,,77.51015,Training
2007-02-18,,77.01009,Training
2007-02-19,,76.8861,Training
2007-02-20,,76.52782,Training
2007-02-21,,77.21256,Training
2007-02-22,,76.95902,Training
2007-02-23,,76.37593,Training
2007-02-24,,76.92325,Training
2007-02-25,,77.073524,Training
2007-02-26,,76.49311,Training
2007-02-27,,76.13822,Training
2007-02-28,,76.10647,Training
2007-03-01,,75.72003,Training
2007-03-02,,75.15055,Training
2007-03-03,,74.048134,Training
2007-03-04,,73.71642,Training
2007-03-05,,73.408104,Training
2007-03-06,,72.84396,Training
2007-03-07,,72.274895,Training
2007-03-08,,72.009995,Training
2007-03-09,,70.85983,Training
2007-03-10,,70.012764,Training
2007-03-11,,69.56988,Training
2007-03-12,,69.28172,Training
2007-03-13,,68.84111,Training
2007-03-14,,68.046684,Training
2007-03-15,,67.204735,Training
2007-03-16,,69.01014,Training
2007-03-17,,69.32815,Training
2007-03-18,,67.6899,Training
2007-03-19,,65.59029,Training
2007-03-20,,63.802826,Training
2007-03-21,,63.26681,Training
2007-03-22,,62.38538,Training
2007-03-23,,60.892876,Training
2007-03-24,,60.05889,Training
2007-03-25,,59.639286,Training
2007-03-26,,58.892418,Training
2007-03-27,,58.10836,Training
2007-03-28,,58.2755,Training
2007-03-29,,58.247986,Training
2007-03-30,,58.277298,Training
2007-03-31,,58.43198,Training
2007-04-01,,58.405136,Training
2007-04-02,,58.37963,Training
2007-04-03,,58.696575,Training
2007-04-04,,58.905533,Training
2007-04-05,,59.23658,Training
2007-04-06,56.74143,58.30886,Training
2007-04-07,56.86,58.51956,Training
2007-04-08,57.434288,58.947018,Training
2007-04-09,58.155716,58.86994,Training
2007-04-10,59.300003,59.366974,Training
2007-04-11,60.445717,60.679504,Training
2007-04-12,62.04429,61.584442,Training
2007-04-13,64.39,62.921734,Training
2007-04-14,65.51857,63.118076,Training
2007-04-15,66.21429,63.3109,Training
2007-04-16,65.66857,61.769554,Training
2007-04-17,63.124287,59.862907,Training
2007-04-18,59.29286,59.332237,Training
2007-04-19,55.15286,59.334435,Training
2007-04-20,,59.005722,Training
2007-04-21,,58.72711,Training
2007-04-22,,58.029747,Training
2007-04-23,,57.898273,Training
2007-04-24,,57.841366,Training
2007-04-25,,57.67678,Training
2007-04-26,,57.91537,Training
2007-04-27,,58.290016,Training
2007-04-28,,57.86851,Training
2007-04-29,,57.999947,Training
2007-04-30,,58.353172,Training
2007-05-01,,58.43383,Training
2007-05-02,,58.620193,Training
2007-05-03,,58.673496,Training
2007-05-04,,58.78785,Training
2007-05-05,,58.702446,Training
2007-05-06,,58.688423,Training
2007-05-07,,59.52833,Training
2007-05-08,54.71143,59.57051,Training
2007-05-09,55.730003,59.649002,Training
2007-05-10,56.86143,59.758926,Training
2007-05-11,58.595715,60.03582,Training
2007-05-12,60.42286,60.594875,Training
2007-05-13,61.75143,61.163666,Training
2007-05-14,62.284286,61.751785,Training
2007-05-15,63.005714,62.67301,Training
2007-05-16,63.565716,63.325226,Training
2007-05-17,63.89,63.054573,Training
2007-05-18,64.3,63.69396,Training
2007-05-19,64.674286,64.83931,Training
2007-05-20,64.92286,65.17792,Training
2007-05-21,65.078575,65.23045,Training
2007-05-22,65.40143,65.06581,Training
2007-05-23,65.884285,64.84188,Training
2007-05-24,66.332855,64.72782,Training
2007-05-25,66.398575,64.56252,Training
2007-05-26,66.43714,64.89061,Training
2007-05-27,66.63286,65.177925,Training
2007-05-28,66.88286,65.39524,Training
2007-05-29,67.01714,66.08293,Training
2007-05-30,67.22858,66.36468,Training
2007-05-31,67.48857,66.805885,Training
2007-06-01,67.80429,67.2815,Training
2007-06-02,68.05429,67.78419,Training
2007-06-03,68.21143,68.38422,Training
2007-06-04,68.45143,68.31357,Training
2007-06-05,68.67143,68.645256,Training
2007-06-06,68.75,68.39739,Training
2007-06-07,68.85429,68.61914,Training
2007-06-08,68.94857,68.72423,Training
2007-06-09,69.08429,68.84815,Training
2007-06-10,69.314285,69.398544,Training
2007-06-11,69.42143,69.47656,Training
2007-06-12,69.53,69.56118,Training
2007-06-13,69.73143,69.62549,Training
2007-06-14,69.95286,69.667015,Training
2007-06-15,70.17,70.0157,Training
2007-06-16,70.347145,69.96439,Training
2007-06-17,70.40143,69.884224,Training
2007-06-18,70.454285,69.94606,Training
2007-06-19,70.54143,70.13842,Training
2007-06-20,70.578575,70.01894,Training
2007-06-21,70.627144,69.87293,Training
2007-06-22,70.65286,69.8857,Training
2007-06-23,70.76143,69.85084,Training
2007-06-24,70.90286,69.944626,Training
2007-06-25,71.06286,69.942825,Training
2007-06-26,71.167145,69.87097,Training
2007-06-27,71.277145,69.994316,Training
2007-06-28,71.277145,70.003784,Training
2007-06-29,71.32286,70.06813,Training
2007-06-30,71.31286,70.29145,Training
2007-07-01,71.32714,70.548004,Training
2007-07-02,71.33714,70.864235,Training
2007-07-03,71.384285,70.81566,Training
2007-07-04,71.47143,70.996254,Training
2007-07-05,71.54858,70.854126,Training
2007-07-06,71.55429,70.47909,Training
2007-07-07,71.54143,70.17122,Training
2007-07-08,71.51572,70.156715,Training
2007-07-09,71.48572,70.174706,Training
2007-07-10,71.47143,70.45893,Training
2007-07-11,71.44143,70.70915,Training
2007-07-12,71.47714,70.65766,Training
2007-07-13,71.61143,70.69995,Training
2007-07-14,71.76572,70.91428,Training
2007-07-15,71.95143,71.17453,Training
2007-07-16,72.118576,71.40201,Training
2007-07-17,72.35143,71.53109,Training
2007-07-18,72.63143,71.903656,Training
2007-07-19,72.92,72.14471,Training
2007-07-20,73.1,72.25211,Training
2007-07-21,73.25714,72.71644,Training
2007-07-22,73.44143,73.11241,Training
2007-07-23,73.68714,73.5541,Training
2007-07-24,73.89286,73.629166,Training
2007-07-25,74.045715,73.93777,Training
2007-07-26,74.13286,74.17929,Training
2007-07-27,74.314285,74.63606,Training
2007-07-28,74.52286,74.69578,Training
2007-07-29,74.63571,74.673836,Training
2007-07-30,74.71286,74.717995,Training
2007-07-31,74.73428,74.753876,Training
2007-08-01,74.79429,74.69772,Training
2007-08-02,74.91143,74.70651,Training
2007-08-03,74.97429,74.89556,Training
2007-08-04,74.96715,74.85538,Training
2007-08-05,75.13572,75.161255,Training
2007-08-06,75.36143,75.20599,Training
2007-08-07,75.61,75.012054,Training
2007-08-08,75.84572,74.894516,Training
2007-08-09,76.082855,75.24688,Training
2007-08-10,76.35143,75.253685,Training
2007-08-11,76.75,75.58801,Training
2007-08-12,76.898575,75.36991,Training
2007-08-13,76.94857,75.15456,Training
2007-08-14,76.95857,75.47431,Training
2007-08-15,76.92571,75.57572,Training
2007-08-16,76.83143,75.54264,Training
2007-08-17,76.722855,75.21147,Training
2007-08-18,76.44857,74.889656,Training
2007-08-19,76.32143,74.78999,Training
2007-08-20,76.15429,74.96265,Training
2007-08-21,76.01429,75.21069,Training
2007-08-22,75.69,75.18271,Training
2007-08-23,75.325714,74.55688,Training
2007-08-24,74.957146,74.30484,Training
2007-08-25,74.62857,74.3285,Training
2007-08-26,74.200005,74.2166,Training
2007-08-27,73.825714,74.27747,Training
2007-08-28,73.49571,74.19861,Training
2007-08-29,73.40429,74.12801,Training
2007-08-30,73.43714,74.24982,Training
2007-08-31,73.5,74.53161,Training
2007-09-01,73.66428,74.89885,Training
2007-09-02,73.990005,75.38946,Training
2007-09-03,74.377144,75.82165,Training
2007-09-04,74.60286,75.86384,Training
2007-09-05,74.97143,76.29422,Training
2007-09-06,75.384285,77.00214,Training
2007-09-07,75.832855,77.48597,Training
2007-09-08,76.22858,77.57721,Training
2007-09-09,76.58143,77.892525,Training
2007-09-10,77.02572,78.50424,Training
2007-09-11,77.71715,79.20073,Training
2007-09-12,78.12143,79.13791,Training
2007-09-13,78.46715,79.41498,Training
2007-09-14,78.85286,80.03586,Training
2007-09-15,79.097145,80.51174,Training
2007-09-16,79.251434,80.54309,Training
2007-09-17,79.34286,80.38215,Training
2007-09-18,79.36429,80.63679,Training
2007-09-19,79.501434,80.5419,Training
2007-09-20,79.53571,79.996445,Training
2007-09-21,79.45857,79.65902,Training
2007-09-22,79.57715,79.711136,Training
2007-09-23,79.74857,79.72424,Training
2007-09-24,79.92715,79.81369,Training
2007-09-25,80.12857,80.03816,Training
2007-09-26,80.325714,80.66678,Training
2007-09-27,80.70143,81.430855,Training
2007-09-28,81.27286,82.15744,Training
2007-09-29,81.75,82.77587,Training
2007-09-30,82.28429,83.245605,Training
2007-10-01,82.80572,84.02858,Training
2007-10-02,83.24,84.775116,Training
2007-10-03,83.688576,85.42473,Training
2007-10-04,84.07,85.80764,Training
2007-10-05,84.28429,85.87585,Training
2007-10-06,84.508575,85.95485,Training
2007-10-07,84.69143,85.849655,Training
2007-10-08,84.88286,86.101166,Training
2007-10-09,85.11286,85.889305,Training
2007-10-10,85.340004,86.2339,Training
2007-10-11,85.57429,86.10419,Training
2007-10-12,85.557144,85.67056,Training
2007-10-13,85.49143,85.318405,Training
2007-10-14,85.222855,84.99836,Training
2007-10-15,84.76143,84.72886,Training
2007-10-16,84.15286,84.63965,Training
2007-10-17,83.54143,84.5196,Training
2007-10-18,82.92572,84.26975,Training
2007-10-19,82.618576,84.09431,Training
2007-10-20,82.23572,84.00707,Training
2007-10-21,81.83572,83.26616,Training
2007-10-22,81.54429,82.95112,Training
2007-10-23,81.41572,82.93725,Training
2007-10-24,81.130005,83.272194,Training
2007-10-25,80.877144,83.07755,Training
2007-10-26,80.86286,83.563126,Training
2007-10-27,80.51143,82.78522,Training
2007-10-28,79.55429,80.68327,Training
2007-10-29,78.43714,78.622734,Training
2007-10-30,77.05572,77.11225,Training
2007-10-31,75.685715,75.689865,Training
2007-11-01,74.185715,74.61136,Training
2007-11-02,72.347145,73.48213,Training
2007-11-03,71.118576,74.12543,Training
2007-11-04,70.637146,72.78819,Training
2007-11-05,70.25429,71.65365,Training
2007-11-06,70.12572,71.455475,Training
2007-11-07,70.04429,71.482254,Training
2007-11-08,70.05143,71.150566,Training
2007-11-09,70.10429,70.87817,Training
2007-11-10,70.060005,70.74153,Training
2007-11-11,70.045715,71.01309,Training
2007-11-12,70.10715,71.04089,Training
2007-11-13,70.07286,71.07321,Training
