,saltfront_obs,saltfront_pred,train/val
2012-01-11,,70.451744,Training
2012-01-12,,70.884285,Training
2012-01-13,,70.93249,Training
2012-01-14,,70.14482,Training
2012-01-15,,69.59923,Training
2012-01-16,,69.41746,Training
2012-01-17,,68.498665,Training
2012-01-18,,68.54071,Training
2012-01-19,,68.96454,Training
2012-01-20,,69.194305,Training
2012-01-21,,69.666756,Training
2012-01-22,,70.323875,Training
2012-01-23,,70.50099,Training
2012-01-24,,70.93037,Training
2012-01-25,,71.15212,Training
2012-01-26,,70.43352,Training
2012-01-27,,70.25254,Training
2012-01-28,,69.643456,Training
2012-01-29,,68.1412,Training
2012-01-30,,66.651184,Training
2012-01-31,,65.58107,Training
2012-02-01,,64.687,Training
2012-02-02,,64.65106,Training
2012-02-03,,65.31706,Training
2012-02-04,,65.69193,Training
2012-02-05,,67.09721,Training
2012-02-06,,67.7628,Training
2012-02-07,,67.90773,Training
2012-02-08,,68.08525,Training
2012-02-09,,69.072685,Training
2012-02-10,,69.307816,Training
2012-02-11,,69.56804,Training
2012-02-12,,70.31664,Training
2012-02-13,,70.86417,Training
2012-02-14,,70.52439,Training
2012-02-15,,70.88394,Training
2012-02-16,,70.785835,Training
2012-02-17,,70.89047,Training
2012-02-18,,70.98382,Training
2012-02-19,,70.98883,Training
2012-02-20,,71.50458,Training
2012-02-21,,71.79776,Training
2012-02-22,,72.1119,Training
2012-02-23,,72.32564,Training
2012-02-24,,72.7827,Training
2012-02-25,,71.65802,Training
2012-02-26,,71.18012,Training
2012-02-27,,70.29395,Training
2012-02-28,,69.86308,Training
2012-02-29,,69.74651,Training
2012-03-01,,70.47238,Training
2012-03-02,,70.949425,Training
2012-03-03,,70.99354,Training
2012-03-04,,71.113686,Training
2012-03-05,,71.28709,Training
2012-03-06,,71.44358,Training
2012-03-07,,70.53889,Training
2012-03-08,,69.45106,Training
2012-03-09,,69.79818,Training
2012-03-10,,69.8423,Training
2012-03-11,,69.50489,Training
2012-03-12,,69.14406,Training
2012-03-13,,68.96975,Training
2012-03-14,,69.196846,Training
2012-03-15,,69.45187,Training
2012-03-16,,69.429756,Training
2012-03-17,,69.2876,Training
2012-03-18,,68.791115,Training
2012-03-19,,68.42142,Training
2012-03-20,,68.18158,Training
2012-03-21,,67.90192,Training
2012-03-22,,67.639435,Training
2012-03-23,,67.75392,Training
2012-03-24,,68.35056,Training
2012-03-25,,68.877396,Training
2012-03-26,,69.399216,Training
2012-03-27,,69.88067,Training
2012-03-28,,70.16277,Training
2012-03-29,,70.14061,Training
2012-03-30,,70.16557,Training
2012-03-31,,70.41804,Training
2012-04-01,,70.25111,Training
2012-04-02,69.30929,70.17727,Training
2012-04-03,69.637,70.23355,Training
2012-04-04,69.82143,70.149055,Training
2012-04-05,69.96429,70.409996,Training
2012-04-06,70.115715,70.40675,Training
2012-04-07,70.21715,70.261375,Training
2012-04-08,70.35715,70.26077,Training
2012-04-09,70.47714,70.28539,Training
2012-04-10,70.60571,70.70487,Training
2012-04-11,70.72714,71.013535,Training
2012-04-12,70.865715,71.34324,Training
2012-04-13,70.96429,71.41557,Training
2012-04-14,71.075714,71.2769,Training
2012-04-15,71.1,71.059296,Training
2012-04-16,71.22,70.82214,Training
2012-04-17,71.35715,70.549065,Training
2012-04-18,71.520004,70.65293,Training
2012-04-19,71.71286,70.89726,Training
2012-04-20,72.005714,71.11415,Training
2012-04-21,72.32,71.58757,Training
2012-04-22,72.61429,72.46108,Training
2012-04-23,72.76143,72.23242,Training
2012-04-24,72.78715,71.55558,Training
2012-04-25,72.71143,70.98893,Training
2012-04-26,72.50286,70.59305,Training
2012-04-27,72.19714,70.19629,Training
2012-04-28,71.73428,69.68991,Training
2012-04-29,71.288574,69.30402,Training
2012-04-30,70.96,69.29338,Training
2012-05-01,70.725716,69.24546,Training
2012-05-02,70.49715,69.716965,Training
2012-05-03,70.33857,69.75006,Training
2012-05-04,70.14571,69.75804,Training
2012-05-05,70.10286,69.88454,Training
2012-05-06,70.08714,69.85965,Training
2012-05-07,70.02143,69.6162,Training
2012-05-08,69.957146,69.38184,Training
2012-05-09,69.88143,69.58743,Training
2012-05-10,69.76,69.84699,Training
2012-05-11,69.637146,69.72568,Training
2012-05-12,69.43143,69.11115,Training
2012-05-13,69.19572,68.53375,Training
2012-05-14,68.94714,68.26565,Training
2012-05-15,68.71286,68.17068,Training
2012-05-16,68.42143,68.624,Training
2012-05-17,68.03429,68.560936,Training
2012-05-18,67.57,67.34884,Training
2012-05-19,67.05,66.71634,Training
2012-05-20,66.508575,66.34933,Training
2012-05-21,65.99715,65.860855,Training
2012-05-22,65.508575,65.35223,Training
2012-05-23,65.134285,64.984474,Training
2012-05-24,64.88143,64.6648,Training
2012-05-25,64.73428,64.35565,Training
2012-05-26,64.65,64.166275,Training
2012-05-27,64.53,63.867134,Training
2012-05-28,64.38572,63.56568,Training
2012-05-29,64.255714,63.73945,Training
2012-05-30,64.130005,63.842712,Training
2012-05-31,64.14286,64.313866,Training
2012-06-01,64.21,64.82682,Training
2012-06-02,64.39571,64.78933,Training
2012-06-03,64.58572,64.480255,Training
2012-06-04,64.78286,63.725597,Training
2012-06-05,65.08,63.282227,Training
2012-06-06,65.340004,64.09751,Training
2012-06-07,65.398575,64.34759,Training
2012-06-08,65.36714,64.461296,Training
2012-06-09,65.28,65.04434,Training
2012-06-10,65.25286,65.20463,Training
2012-06-11,65.384285,65.51663,Training
2012-06-12,65.372856,65.510895,Training
2012-06-13,65.258575,65.77601,Training
2012-06-14,65.36143,66.097565,Training
2012-06-15,65.55429,66.68365,Training
2012-06-16,65.76714,66.87691,Training
2012-06-17,66.07286,66.962845,Training
2012-06-18,66.244286,67.26301,Training
2012-06-19,66.38143,67.59372,Training
2012-06-20,66.65,67.75333,Training
2012-06-21,66.78715,67.80784,Training
2012-06-22,66.95143,67.67791,Training
2012-06-23,67.090004,67.85593,Training
2012-06-24,67.17715,67.94942,Training
2012-06-25,67.27286,68.12252,Training
2012-06-26,67.398575,68.15039,Training
2012-06-27,67.61286,68.31343,Training
2012-06-28,67.87143,68.57164,Training
2012-06-29,68.09286,68.8034,Training
2012-06-30,68.31286,69.01669,Training
2012-07-01,68.52857,69.154854,Training
2012-07-02,68.70857,69.20568,Training
2012-07-03,68.91857,69.283455,Training
2012-07-04,69.078575,69.45114,Training
2012-07-05,69.23428,69.488556,Training
2012-07-06,69.40143,69.49253,Training
2012-07-07,69.62143,69.73615,Training
2012-07-08,69.828575,70.019424,Training
2012-07-09,70.08714,70.34588,Training
2012-07-10,70.328575,70.68438,Training
2012-07-11,70.54286,71.01098,Training
2012-07-12,70.74571,71.40981,Training
2012-07-13,70.91428,71.62321,Training
2012-07-14,71.04429,71.80967,Training
2012-07-15,71.192856,72.046326,Training
2012-07-16,71.31143,72.23091,Training
2012-07-17,71.48143,72.30712,Training
2012-07-18,71.67857,72.47044,Training
2012-07-19,71.82,72.6533,Training
2012-07-20,72.11286,72.94248,Training
2012-07-21,72.49286,72.99619,Training
2012-07-22,72.79714,72.92261,Training
2012-07-23,73.06143,72.9168,Training
2012-07-24,73.27857,72.92489,Training
2012-07-25,73.49715,73.04973,Training
2012-07-26,73.78,73.16767,Training
2012-07-27,73.89143,72.958824,Training
2012-07-28,73.93143,72.98329,Training
2012-07-29,74.02857,73.01655,Training
2012-07-30,74.18429,73.23106,Training
2012-07-31,74.37572,73.351685,Training
2012-08-01,74.60286,73.174324,Training
2012-08-02,74.69429,73.19255,Training
2012-08-03,74.76572,73.120575,Training
2012-08-04,74.74857,73.156555,Training
2012-08-05,74.71429,73.21519,Training
2012-08-06,74.53571,72.89404,Training
2012-08-07,74.33143,73.08134,Training
2012-08-08,74.08,73.2778,Training
2012-08-09,73.950005,73.41005,Training
2012-08-10,73.814285,73.43423,Training
2012-08-11,73.67715,73.30781,Training
2012-08-12,73.490005,73.095116,Training
2012-08-13,73.43143,73.25083,Training
2012-08-14,73.39286,73.44774,Training
2012-08-15,73.30286,73.14967,Training
2012-08-16,73.18714,73.07541,Training
2012-08-17,73.15286,73.314575,Training
2012-08-18,73.12857,73.557274,Training
2012-08-19,73.22143,73.36601,Training
2012-08-20,73.325714,73.426,Training
2012-08-21,73.358574,73.37127,Training
2012-08-22,73.42571,73.63593,Training
2012-08-23,73.527145,73.94885,Training
2012-08-24,73.615715,74.316185,Training
2012-08-25,73.78143,74.82538,Training
2012-08-26,74.03429,75.44495,Training
2012-08-27,74.28429,75.90019,Training
2012-08-28,74.45857,75.91335,Training
2012-08-29,74.65286,76.10553,Training
2012-08-30,75.008575,76.17236,Training
2012-08-31,75.33857,76.22894,Training
2012-09-01,75.63857,76.29381,Training
2012-09-02,75.987144,76.77054,Training
2012-09-03,76.340004,77.284256,Training
2012-09-04,76.46143,77.635216,Training
2012-09-05,76.40286,77.56703,Training
2012-09-06,75.98572,77.175385,Training
2012-09-07,75.564285,76.66379,Training
2012-09-08,75.10286,76.423645,Training
2012-09-09,74.33857,75.57755,Training
2012-09-10,73.557144,75.00447,Training
2012-09-11,73.14429,74.89872,Training
2012-09-12,72.89429,74.88652,Training
2012-09-13,72.79,75.23746,Training
2012-09-14,72.700005,75.7335,Training
2012-09-15,72.66572,76.10543,Training
2012-09-16,72.840004,76.581696,Training
2012-09-17,73.07,77.33669,Training
2012-09-18,73.53,78.14436,Training
2012-09-19,73.652855,78.15844,Training
2012-09-20,73.597145,77.074974,Training
2012-09-21,73.424286,75.33647,Training
2012-09-22,73.13857,73.588135,Training
2012-09-23,72.62143,72.354706,Training
2012-09-24,72.01,71.70385,Training
2012-09-25,71.12429,71.06297,Training
2012-09-26,70.49143,70.38345,Training
2012-09-27,70.060005,70.238075,Training
2012-09-28,69.737144,70.47477,Training
2012-09-29,69.51,70.4088,Training
2012-09-30,69.37857,70.58394,Training
2012-10-01,69.28715,70.65011,Training
2012-10-02,69.18,70.90713,Training
2012-10-03,69.16857,70.9425,Training
2012-10-04,69.11714,70.861626,Training
2012-10-05,69.064285,70.57253,Training
2012-10-06,69.038574,70.24921,Training
2012-10-07,69.01429,70.32646,Training
2012-10-08,69.045715,70.35586,Training
2012-10-09,69.13286,71.05634,Training
2012-10-10,69.28,70.2895,Training
2012-10-11,69.39286,70.32306,Training
2012-10-12,69.49857,70.477394,Training
2012-10-13,69.557144,71.043236,Training
2012-10-14,69.67857,70.60924,Training
2012-10-15,69.704285,70.24435,Training
2012-10-16,69.68143,70.27227,Training
2012-10-17,69.63143,70.56511,Training
2012-10-18,69.70857,70.59496,Training
2012-10-19,69.83143,70.5777,Training
2012-10-20,69.92,70.716354,Training
2012-10-21,69.87,70.60923,Training
2012-10-22,69.83714,69.81542,Training
2012-10-23,69.76714,69.21499,Training
2012-10-24,69.627144,68.78355,Training
2012-10-25,69.41428,68.52596,Training
2012-10-26,69.148575,68.50773,Training
2012-10-27,68.97143,68.55754,Training
2012-10-28,68.98,68.78667,Training
2012-10-29,69.03715,68.370186,Training
2012-10-30,69.038574,68.13034,Training
2012-10-31,68.83572,68.214066,Training
2012-11-01,68.41857,67.84778,Training
2012-11-02,67.79858,67.31204,Training
2012-11-03,67.082855,66.8454,Training
2012-11-04,66.53715,66.46519,Training
2012-11-05,66.05286,66.28584,Training
2012-11-06,65.72429,66.56726,Training
2012-11-07,65.72714,66.45516,Training
2012-11-08,66.10429,66.34981,Training
2012-11-09,66.65714,67.91464,Training
2012-11-10,67.28715,68.21326,Training
2012-11-11,67.67143,68.67894,Training
2012-11-12,67.97,68.69045,Training
2012-11-13,68.19,68.912704,Training
2012-11-14,68.310005,68.632256,Training
2012-11-15,68.31143,68.21583,Training
2012-11-16,68.39715,68.567406,Training
2012-11-17,68.44143,68.72001,Training
2012-11-18,68.47858,68.69677,Training
2012-11-19,68.55429,68.64785,Training
2012-11-20,68.67571,68.72343,Training
2012-11-21,68.76572,68.97489,Training
2012-11-22,68.872856,69.0689,Training
2012-11-23,68.917145,69.18367,Training
2012-11-24,68.942856,69.53065,Training
2012-11-25,68.99715,69.82231,Training
2012-11-26,68.98286,69.858055,Training
2012-11-27,68.98572,69.791534,Training
2012-11-28,69.08714,70.13661,Training
2012-11-29,69.14429,70.54766,Training
2012-11-30,69.18429,70.5219,Training
2012-12-01,69.288574,70.53668,Training
2012-12-02,69.41,70.787346,Training
2012-12-03,,70.630356,Training
2012-12-04,,70.70055,Training
2012-12-05,,70.82644,Training
2012-12-06,,70.9182,Training
2012-12-07,,71.12872,Training
2012-12-08,,71.12167,Training
2012-12-09,,71.49048,Training
2012-12-10,,71.81075,Training
2012-12-11,,71.56771,Training
2012-12-12,,71.220825,Training
2012-12-13,,70.759964,Training
2012-12-14,,71.118195,Training
2012-12-15,,70.915085,Training
2012-12-16,,70.8504,Training
2012-12-17,,71.13848,Training
2012-12-18,,72.04765,Training
2012-12-19,,72.437904,Training
2012-12-20,,72.084236,Training
2012-12-21,,71.68322,Training
2012-12-22,,69.3627,Training
2012-12-23,,68.08677,Training
2012-12-24,,66.82381,Training
2012-12-25,,65.66217,Training
2012-12-26,,65.895836,Training
2012-12-27,,65.96154,Training
2012-12-28,,65.6146,Training
2012-12-29,,70.1737,Training
2012-12-30,,71.02366,Training
2012-12-31,,71.48545,Training
2013-01-01,,71.30656,Training
2013-01-02,,71.735,Training
2013-01-03,,72.14626,Training
2013-01-04,,72.07395,Training
2013-01-05,,71.55571,Training
2013-01-06,,71.5634,Training
2013-01-07,,71.525925,Training
2013-01-08,,71.695724,Training
2013-01-09,,71.79272,Training
2013-01-10,,72.24775,Training
2013-01-11,,72.58882,Training
2013-01-12,,72.81079,Training
2013-01-13,,72.787796,Training
2013-01-14,,72.95676,Training
2013-01-15,,73.07088,Training
2013-01-16,,73.65193,Training
2013-01-17,,73.19901,Training
2013-01-18,,73.221504,Training
2013-01-19,,72.28226,Training
2013-01-20,,71.4355,Training
2013-01-21,,71.813065,Training
2013-01-22,,72.39571,Training
2013-01-23,,72.634155,Training
2013-01-24,,73.12363,Training
2013-01-25,,73.29566,Training
2013-01-26,,74.13751,Training
2013-01-27,,74.47034,Training
2013-01-28,,74.57625,Training
2013-01-29,,74.43999,Training
2013-01-30,,73.07835,Training
2013-01-31,,73.38213,Training
2013-02-01,,72.03941,Training
2013-02-02,,70.07951,Training
2013-02-03,,69.18124,Training
2013-02-04,,68.14469,Training
2013-02-05,,67.68026,Training
2013-02-06,,67.4898,Training
2013-02-07,,67.73203,Training
2013-02-08,,68.05873,Training
2013-02-09,,68.27803,Training
2013-02-10,,68.44661,Training
2013-02-11,,67.99827,Training
2013-02-12,,68.179085,Training
2013-02-13,,67.812454,Training
2013-02-14,,68.26183,Training
2013-02-15,,67.74821,Training
2013-02-16,,67.35947,Training
2013-02-17,,68.1587,Training
2013-02-18,,67.583916,Training
2013-02-19,,66.74734,Training
2013-02-20,,66.62018,Training
2013-02-21,,66.78527,Training
2013-02-22,,67.20724,Training
2013-02-23,,67.6964,Training
2013-02-24,,68.07744,Training
2013-02-25,,68.56022,Training
2013-02-26,,68.65154,Training
2013-02-27,,68.77028,Training
2013-02-28,,69.09085,Training
2013-03-01,,69.27549,Training
2013-03-02,,69.20332,Training
2013-03-03,,69.19409,Training
2013-03-04,,69.23293,Training
2013-03-05,,69.43563,Training
2013-03-06,,68.02758,Training
2013-03-07,,68.809204,Training
2013-03-08,,69.39805,Training
2013-03-09,,69.45678,Training
2013-03-10,,69.72783,Training
2013-03-11,,69.93137,Training
2013-03-12,,69.87034,Training
2013-03-13,,70.595604,Training
2013-03-14,,69.635345,Training
2013-03-15,,68.63777,Training
2013-03-16,,67.49852,Training
2013-03-17,,67.09301,Training
2013-03-18,,66.572266,Training
2013-03-19,,65.4672,Training
2013-03-20,,65.81823,Training
2013-03-21,,65.99945,Training
2013-03-22,,66.14949,Training
2013-03-23,,66.460014,Training
2013-03-24,,66.80109,Training
2013-03-25,,67.57351,Training
2013-03-26,,68.37238,Training
2013-03-27,,68.94758,Training
2013-03-28,,69.52795,Training
2013-03-29,,69.84176,Training
2013-03-30,,70.155914,Training
2013-03-31,,69.834335,Training
2013-04-01,,69.916504,Training
2013-04-02,70.13564,70.230385,Training
2013-04-03,69.90686,70.09251,Training
2013-04-04,69.73857,69.66896,Training
2013-04-05,69.67571,69.33555,Training
2013-04-06,69.61143,69.24605,Training
2013-04-07,69.582855,68.9766,Training
2013-04-08,69.468575,68.68503,Training
2013-04-09,69.40143,68.56159,Training
2013-04-10,69.38286,68.59272,Training
2013-04-11,69.372856,68.67772,Training
2013-04-12,69.33143,68.6492,Training
2013-04-13,69.325714,68.837654,Training
2013-04-14,69.207146,68.521515,Training
2013-04-15,69.10715,68.03792,Training
2013-04-16,68.98286,67.731834,Training
2013-04-17,68.744286,67.296486,Training
2013-04-18,68.524284,67.30411,Training
2013-04-19,68.31572,67.679115,Training
2013-04-20,67.85715,67.39521,Training
2013-04-21,67.44857,67.464745,Training
2013-04-22,67.33,67.55114,Training
2013-04-23,67.37429,67.404625,Training
2013-04-24,67.494286,67.181526,Training
2013-04-25,67.40857,66.9591,Training
2013-04-26,67.32286,66.736946,Training
2013-04-27,67.47143,66.53085,Training
2013-04-28,67.66,66.50412,Training
2013-04-29,67.615715,66.64649,Training
2013-04-30,67.40143,66.739845,Training
2013-05-01,67.20572,67.0668,Training
2013-05-02,67.19857,67.22109,Training
2013-05-03,67.188576,67.38481,Training
2013-05-04,67.258575,67.61579,Training
2013-05-05,67.340004,67.92458,Training
2013-05-06,67.368576,68.212814,Training
2013-05-07,67.442856,68.35763,Training
2013-05-08,67.55,68.34618,Training
2013-05-09,67.64143,68.39719,Training
2013-05-10,67.65714,68.51334,Training
2013-05-11,67.59143,68.41232,Training
2013-05-12,67.45857,68.23289,Training
2013-05-13,67.28429,67.98504,Training
2013-05-14,67.19143,67.57393,Training
2013-05-15,67.19429,67.40456,Training
2013-05-16,67.225716,67.13301,Training
2013-05-17,67.29714,67.217606,Training
2013-05-18,67.450005,67.26058,Training
2013-05-19,67.667145,67.32104,Training
2013-05-20,67.96286,67.21959,Training
2013-05-21,68.17286,67.43972,Training
2013-05-22,68.30429,67.88463,Training
2013-05-23,68.42,68.11055,Training
2013-05-24,68.48143,68.300995,Training
2013-05-25,68.38857,68.19919,Training
2013-05-26,68.41143,68.11281,Training
2013-05-27,68.450005,67.877754,Training
2013-05-28,68.49715,67.919106,Training
2013-05-29,68.53286,67.889465,Training
2013-05-30,68.56143,67.933914,Training
2013-05-31,68.61429,68.04134,Training
2013-06-01,68.78571,68.13827,Training
2013-06-02,68.80857,68.20187,Training
2013-06-03,68.77143,67.954445,Training
2013-06-04,68.70143,67.44099,Training
2013-06-05,68.637146,67.34085,Training
2013-06-06,68.61,67.533936,Training
2013-06-07,68.578575,67.41506,Training
2013-06-08,68.28143,67.37808,Training
2013-06-09,67.8,66.47116,Training
2013-06-10,67.28429,66.03406,Training
2013-06-11,66.53715,65.18552,Training
2013-06-12,65.387146,64.194496,Training
2013-06-13,64.35715,63.607037,Training
2013-06-14,63.407143,63.2193,Training
2013-06-15,63.04429,62.666092,Training
2013-06-16,62.73857,61.89382,Training
2013-06-17,62.50143,61.49366,Training
2013-06-18,62.50857,61.23011,Training
2013-06-19,62.991432,61.011,Training
2013-06-20,63.354286,60.986404,Training
2013-06-21,63.52,60.890053,Training
2013-06-22,63.298573,60.73649,Training
2013-06-23,63.25286,60.966343,Training
2013-06-24,63.230003,61.463627,Training
2013-06-25,63.24286,61.552757,Training
2013-06-26,63.25143,61.72164,Training
2013-06-27,63.315716,61.847923,Training
2013-06-28,63.50143,62.08723,Training
2013-06-29,63.61,61.85103,Training
2013-06-30,63.52429,61.53304,Training
2013-07-01,63.32143,61.044456,Training
2013-07-02,62.65143,60.288765,Training
2013-07-03,61.23857,59.592896,Training
2013-07-04,59.02429,59.109665,Training
2013-07-05,56.412857,59.048874,Training
2013-07-06,,58.936302,Training
2013-07-07,,59.188206,Training
2013-07-08,,59.36682,Training
2013-07-09,,59.737926,Training
2013-07-10,,60.317696,Training
2013-07-11,55.428574,60.343666,Training
2013-07-12,57.908573,60.624756,Training
2013-07-13,60.56286,61.39654,Training
2013-07-14,61.964287,61.903366,Training
2013-07-15,62.65,62.77838,Training
2013-07-16,63.05857,63.81572,Training
2013-07-17,63.477146,64.59031,Training
2013-07-18,64.00714,65.19978,Training
2013-07-19,64.435715,65.91714,Training
2013-07-20,64.740005,66.514565,Training
2013-07-21,65.27286,66.8493,Training
2013-07-22,65.92,67.06112,Training
2013-07-23,66.494286,67.525665,Training
2013-07-24,66.774284,67.58646,Training
2013-07-25,66.935715,67.18625,Training
2013-07-26,67.17715,67.592896,Training
2013-07-27,67.32286,68.20245,Training
2013-07-28,67.46286,68.02686,Training
2013-07-29,67.41428,68.070946,Training
2013-07-30,67.344284,67.78421,Training
2013-07-31,67.39571,67.67503,Training
2013-08-01,67.50143,67.67018,Training
2013-08-02,67.45572,67.72157,Training
2013-08-03,67.47429,67.90981,Training
2013-08-04,67.527145,68.05479,Training
2013-08-05,67.76714,68.22035,Training
2013-08-06,68.02286,68.523155,Training
2013-08-07,68.207146,68.791245,Training
2013-08-08,68.28143,68.889366,Training
2013-08-09,68.398575,68.92186,Training
2013-08-10,68.44714,69.02079,Training
2013-08-11,68.46429,68.98349,Training
2013-08-12,68.387146,68.58967,Training
2013-08-13,68.24857,68.598076,Training
2013-08-14,67.96571,67.80611,Training
2013-08-15,67.75286,67.386505,Training
2013-08-16,67.61143,67.37197,Training
2013-08-17,67.545715,67.374435,Training
2013-08-18,67.505714,67.447296,Training
2013-08-19,67.53429,67.50222,Training
2013-08-20,67.590004,67.780914,Training
2013-08-21,67.810005,67.755844,Training
2013-08-22,68.01,67.94943,Training
2013-08-23,68.12572,67.95374,Training
2013-08-24,68.24143,67.9102,Training
2013-08-25,68.38286,67.90899,Training
2013-08-26,68.435715,68.03756,Training
2013-08-27,68.42571,67.9798,Training
2013-08-28,68.47143,67.92287,Training
2013-08-29,68.560005,68.34244,Training
2013-08-30,68.72714,68.17685,Training
2013-08-31,68.82143,68.444756,Training
2013-09-01,68.85429,68.60553,Training
2013-09-02,68.96143,68.7124,Training
2013-09-03,69.12857,68.66109,Training
2013-09-04,69.18714,68.70636,Training
2013-09-05,69.16428,68.84364,Training
2013-09-06,69.134285,68.79466,Training
2013-09-07,69.15714,68.86668,Training
2013-09-08,69.16428,68.972946,Training
2013-09-09,69.17,69.0811,Training
2013-09-10,69.225716,69.01471,Training
2013-09-11,69.26,68.99493,Training
2013-09-12,69.32,68.98599,Training
2013-09-13,69.30286,68.917046,Training
2013-09-14,69.34286,68.85847,Training
2013-09-15,69.43143,68.99453,Training
2013-09-16,69.48143,69.16082,Training
2013-09-17,69.505714,69.35435,Training
2013-09-18,69.674286,69.46574,Training
2013-09-19,69.81715,69.69086,Training
2013-09-20,69.99857,69.78675,Training
2013-09-21,70.174286,69.98807,Training
2013-09-22,70.29286,70.12861,Training
2013-09-23,70.37143,70.318344,Training
2013-09-24,70.47858,70.325066,Training
2013-09-25,70.49715,70.68239,Training
2013-09-26,70.60429,71.120415,Training
2013-09-27,70.75143,71.58801,Training
2013-09-28,70.9,72.00181,Training
2013-09-29,71.134285,72.05743,Training
2013-09-30,71.43286,72.29416,Training
2013-10-01,71.72,72.35988,Training
2013-10-02,72.01429,72.53964,Training
2013-10-03,,73.00163,Training
2013-10-04,,73.19231,Training
2013-10-05,,73.38704,Training
2013-10-06,,73.8813,Training
2013-10-07,,74.03323,Training
2013-10-08,,74.23707,Training
2013-10-09,,74.7316,Training
2013-10-10,,75.324905,Training
2013-10-11,,75.64526,Training
2013-10-12,,75.60266,Training
2013-10-13,,75.41953,Training
2013-10-14,,75.05823,Training
2013-10-15,,74.94289,Training
2013-10-16,,75.11353,Training
2013-10-17,,75.27833,Training
2013-10-18,,74.91702,Training
2013-10-19,,75.01534,Training
2013-10-20,,74.91782,Training
2013-10-21,,74.98305,Training
2013-10-22,,75.19092,Training
2013-10-23,,75.33506,Training
2013-10-24,,75.08745,Training
2013-10-25,,74.92651,Training
2013-10-26,,74.8896,Training
2013-10-27,,74.63165,Training
2013-10-28,74.75,74.741615,Training
2013-10-29,74.94572,75.02586,Training
2013-10-30,75.16429,75.51044,Training
2013-10-31,75.43,75.529144,Training
2013-11-01,75.924286,75.6186,Training
2013-11-02,76.22714,75.476456,Training
2013-11-03,76.69429,75.943436,Training
2013-11-04,77.10143,76.46285,Training
2013-11-05,77.608574,77.4147,Training
2013-11-06,78.064285,78.96267,Training
2013-11-07,78.55857,80.34251,Training
2013-11-08,78.77857,80.88227,Training
2013-11-09,79.045715,81.48519,Training
2013-11-10,79.28429,81.634796,Training
2013-11-11,79.37143,81.39779,Training
2013-11-12,79.29,81.18625,Training
2013-11-13,79.21286,81.573074,Training
2013-11-14,79.200005,81.351585,Training
2013-11-15,79.240005,81.15903,Training
2013-11-16,79.490005,81.07127,Training
2013-11-17,79.89571,81.18377,Training
2013-11-18,80.380005,81.283485,Training
2013-11-19,80.70572,81.41425,Training
2013-11-20,81.05429,81.21926,Training
2013-11-21,81.29,81.87034,Training
2013-11-22,81.68714,82.591194,Training
2013-11-23,81.79857,82.77905,Training
2013-11-24,81.33714,82.38705,Training
2013-11-25,81.012856,82.10466,Training
2013-11-26,80.938576,81.86583,Training
2013-11-27,80.737144,80.66789,Training
2013-11-28,80.03143,80.458626,Training
2013-11-29,79.10286,80.05213,Training
2013-11-30,78.115715,78.920746,Training
2013-12-01,77.512856,78.46502,Training
2013-12-02,76.67571,77.60501,Training
2013-12-03,75.933,76.80625,Training
2013-12-04,75.268005,75.796104,Training
2013-12-05,74.91236,75.01352,Training
2013-12-06,,74.40689,Training
2013-12-07,,75.26327,Training
2013-12-08,,75.14732,Training
2013-12-09,,75.794815,Training
2013-12-10,,76.212036,Training
2013-12-11,,76.277916,Training
2013-12-12,,76.73035,Training
2013-12-13,,76.8071,Training
2013-12-14,,76.24591,Training
2013-12-15,,76.38921,Training
2013-12-16,,76.55393,Training
2013-12-17,,76.6214,Training
2013-12-18,,77.21456,Training
2013-12-19,,76.84498,Training
2013-12-20,,76.022995,Training
2013-12-21,,74.51193,Training
2013-12-22,,73.23442,Training
2013-12-23,,72.9591,Training
2013-12-24,,73.15323,Training
2013-12-25,,72.50313,Training
2013-12-26,,72.05993,Training
2013-12-27,,71.47669,Training
2013-12-28,,70.77199,Training
2013-12-29,,69.95064,Training
2013-12-30,,70.8378,Training
2013-12-31,,71.24211,Training
2014-01-01,,71.280365,Training
2014-01-02,,70.94061,Training
2014-01-03,,72.37168,Training
2014-01-04,,73.24725,Training
2014-01-05,,73.12417,Training
2014-01-06,,72.93333,Training
2014-01-07,,73.14523,Training
2014-01-08,,72.719,Training
2014-01-09,,71.40938,Training
2014-01-10,,70.69265,Training
2014-01-11,,70.18798,Training
2014-01-12,,70.35746,Training
2014-01-13,,69.110664,Training
2014-01-14,,68.15693,Training
2014-01-15,,67.446304,Training
2014-01-16,,67.05439,Training
2014-01-17,,66.81186,Training
2014-01-18,,66.52331,Training
2014-01-19,,65.91963,Training
2014-01-20,,64.7992,Training
2014-01-21,,66.14822,Training
2014-01-22,,67.01472,Training
2014-01-23,,67.98472,Training
2014-01-24,,68.195366,Training
2014-01-25,,67.52335,Training
2014-01-26,,67.40745,Training
2014-01-27,,67.00931,Training
2014-01-28,,67.62317,Training
2014-01-29,,68.155876,Training
2014-01-30,,68.839905,Training
2014-01-31,,68.975975,Training
2014-02-01,,68.907684,Training
2014-02-02,,68.84072,Training
2014-02-03,,68.4895,Training
2014-02-04,,69.20876,Training
2014-02-05,,69.462555,Training
2014-02-06,,69.661766,Training
2014-02-07,,69.56795,Training
2014-02-08,,69.564804,Training
2014-02-09,,69.545074,Training
