,saltfront_obs,saltfront_pred,train/val
2006-03-30,,72.81534,Training
2006-03-31,,72.470726,Training
2006-04-01,,72.06986,Training
2006-04-02,,72.54686,Training
2006-04-03,,72.39961,Training
2006-04-04,,72.10212,Training
2006-04-05,,72.04365,Training
2006-04-06,71.192856,72.09116,Training
2006-04-07,71.24,71.66991,Training
2006-04-08,71.274284,71.56939,Training
2006-04-09,71.380005,71.55037,Training
2006-04-10,71.438576,71.25802,Training
2006-04-11,71.48857,71.10835,Training
2006-04-12,71.54,71.11831,Training
2006-04-13,71.50143,70.53475,Training
2006-04-14,71.41857,70.1464,Training
2006-04-15,71.40143,70.37994,Training
2006-04-16,71.37,70.779305,Training
2006-04-17,71.35143,71.2113,Training
2006-04-18,71.38572,71.42785,Training
2006-04-19,71.44572,71.45749,Training
2006-04-20,71.53,71.430336,Training
2006-04-21,71.66143,71.795845,Training
2006-04-22,71.78286,72.188,Training
2006-04-23,71.74857,71.761566,Training
2006-04-24,71.634285,71.44176,Training
2006-04-25,71.41428,70.68631,Training
2006-04-26,71.09143,69.61348,Training
2006-04-27,70.67571,68.12709,Training
2006-04-28,70.12143,67.115105,Training
2006-04-29,69.55429,66.43572,Training
2006-04-30,69.1,66.0546,Training
2006-05-01,68.78429,65.82934,Training
2006-05-02,68.557144,65.69836,Training
2006-05-03,68.31857,65.70813,Training
2006-05-04,68.21286,65.637535,Training
2006-05-05,68.22714,65.84742,Training
2006-05-06,68.23572,65.84915,Training
2006-05-07,68.31715,66.24243,Training
2006-05-08,68.35143,66.63638,Training
2006-05-09,68.41428,66.99913,Training
2006-05-10,68.618576,67.30868,Training
2006-05-11,68.77857,67.5725,Training
2006-05-12,68.968575,67.86087,Training
2006-05-13,69.10571,67.943344,Training
2006-05-14,69.185715,67.90303,Training
2006-05-15,69.24,67.726425,Training
2006-05-16,69.22858,67.83248,Training
2006-05-17,69.15,67.72167,Training
2006-05-18,69.07143,67.40487,Training
2006-05-19,68.94572,67.39551,Training
2006-05-20,68.86,67.44466,Training
2006-05-21,68.76572,67.34001,Training
2006-05-22,68.63143,67.305336,Training
2006-05-23,68.58,67.54006,Training
2006-05-24,68.622856,67.63997,Training
2006-05-25,68.66143,67.70279,Training
2006-05-26,68.69857,67.715294,Training
2006-05-27,68.737144,67.99645,Training
2006-05-28,68.77572,68.16394,Training
2006-05-29,68.87572,68.165886,Training
2006-05-30,68.91857,68.11949,Training
2006-05-31,68.87572,68.14139,Training
2006-06-01,68.81286,68.09027,Training
2006-06-02,68.71715,67.978485,Training
2006-06-03,68.48428,67.73397,Training
2006-06-04,68.34286,67.12472,Training
2006-06-05,68.270004,67.18388,Training
2006-06-06,68.19143,67.2978,Training
2006-06-07,68.21571,66.90634,Training
2006-06-08,68.28286,67.28779,Training
2006-06-09,68.347145,67.46566,Training
2006-06-10,68.475716,67.746445,Training
2006-06-11,68.53143,67.99627,Training
2006-06-12,68.55,67.95855,Training
2006-06-13,68.560005,67.83843,Training
2006-06-14,68.49,67.78626,Training
2006-06-15,68.384285,67.671936,Training
2006-06-16,68.30143,67.72497,Training
2006-06-17,68.27286,67.58954,Training
2006-06-18,68.25,67.5847,Training
2006-06-19,68.16,67.63194,Training
2006-06-20,68.08,67.428185,Training
2006-06-21,68.00286,67.49077,Training
2006-06-22,67.987144,67.83453,Training
2006-06-23,67.98286,67.912964,Training
2006-06-24,67.975716,67.997215,Training
2006-06-25,67.935715,67.7821,Training
2006-06-26,67.95286,67.253555,Training
2006-06-27,67.80143,66.72145,Training
2006-06-28,66.987144,64.07718,Training
2006-06-29,63.62143,60.881058,Training
2006-06-30,59.214287,59.469112,Training
2006-07-01,54.54429,58.327248,Training
2006-07-02,,57.886105,Training
2006-07-03,,57.83591,Training
2006-07-04,,57.48131,Training
2006-07-05,,57.657253,Training
2006-07-06,,57.391098,Training
2006-07-07,,57.43844,Training
2006-07-08,,57.806465,Training
2006-07-09,,58.17742,Training
2006-07-10,56.15286,58.787205,Training
2006-07-11,58.94143,59.263306,Training
2006-07-12,60.440002,59.61022,Training
2006-07-13,60.921432,59.615913,Training
2006-07-14,61.112858,59.375275,Training
2006-07-15,61.205715,59.403187,Training
2006-07-16,61.077145,59.160435,Training
2006-07-17,61.15286,59.165157,Training
2006-07-18,61.32143,59.372883,Training
2006-07-19,61.575714,59.392014,Training
2006-07-20,61.99286,59.89228,Training
2006-07-21,62.50286,60.436127,Training
2006-07-22,62.827145,60.43428,Training
2006-07-23,63.057144,60.245594,Training
2006-07-24,63.387146,60.600136,Training
2006-07-25,63.805717,61.062984,Training
2006-07-26,64.148575,61.279358,Training
2006-07-27,64.38572,61.936104,Training
2006-07-28,64.36286,62.087234,Training
2006-07-29,64.31572,62.278202,Training
2006-07-30,64.54286,62.609734,Training
2006-07-31,64.84286,62.972588,Training
2006-08-01,65.12857,63.406624,Training
2006-08-02,65.48,64.35917,Training
2006-08-03,65.89286,65.33362,Training
2006-08-04,66.52286,66.29579,Training
2006-08-05,67.31857,67.03219,Training
2006-08-06,68.04858,67.77775,Training
2006-08-07,68.55857,68.337425,Training
2006-08-08,68.924286,68.65849,Training
2006-08-09,69.29143,68.94252,Training
2006-08-10,69.582855,69.04225,Training
2006-08-11,69.77857,69.35308,Training
2006-08-12,69.97429,69.59031,Training
2006-08-13,70.11714,69.857475,Training
2006-08-14,70.30429,69.836334,Training
2006-08-15,70.46143,69.8379,Training
2006-08-16,70.630005,69.97886,Training
2006-08-17,70.847145,70.26037,Training
2006-08-18,71.07286,70.5709,Training
2006-08-19,71.325714,70.90366,Training
2006-08-20,71.65,70.71721,Training
2006-08-21,71.90429,70.64562,Training
2006-08-22,72.34143,71.04113,Training
2006-08-23,72.80286,71.43867,Training
2006-08-24,73.325714,71.88466,Training
2006-08-25,73.887146,72.261696,Training
2006-08-26,74.417145,73.04852,Training
2006-08-27,74.884285,73.27341,Training
2006-08-28,74.99143,73.03211,Training
2006-08-29,74.81857,72.914925,Training
2006-08-30,74.46715,72.71559,Training
2006-08-31,73.90714,72.37628,Training
2006-09-01,73.29858,72.27533,Training
2006-09-02,72.70572,72.01373,Training
2006-09-03,71.84143,71.7049,Training
2006-09-04,71.21143,70.73888,Training
2006-09-05,70.64429,70.537224,Training
2006-09-06,70.19,69.92183,Training
2006-09-07,69.777145,69.7597,Training
2006-09-08,69.39715,69.537025,Training
2006-09-09,68.98286,69.57573,Training
2006-09-10,68.78429,69.608475,Training
2006-09-11,68.78429,69.84185,Training
2006-09-12,68.90714,70.29444,Training
2006-09-13,69.01572,70.39604,Training
2006-09-14,69.108574,70.35694,Training
2006-09-15,69.10429,70.59868,Training
2006-09-16,69.10429,70.52601,Training
2006-09-17,69.10715,69.79709,Training
2006-09-18,68.96429,69.05201,Training
2006-09-19,68.762856,68.24185,Training
2006-09-20,68.53571,67.6186,Training
2006-09-21,68.33714,67.262085,Training
2006-09-22,68.28571,67.09444,Training
2006-09-23,68.204285,66.97272,Training
2006-09-24,68.060005,66.68625,Training
2006-09-25,68.00429,66.49729,Training
2006-09-26,68.03,66.642296,Training
2006-09-27,68.16,66.9382,Training
2006-09-28,68.332855,66.930595,Training
2006-09-29,68.29858,66.63661,Training
2006-09-30,68.27857,66.98247,Training
2006-10-01,68.34286,67.0703,Training
2006-10-02,68.34572,67.00809,Training
2006-10-03,68.30572,67.28349,Training
2006-10-04,68.15,67.395096,Training
2006-10-05,67.96429,67.30059,Training
2006-10-06,67.99857,66.98795,Training
2006-10-07,68.11,67.33347,Training
2006-10-08,68.20143,67.79366,Training
2006-10-09,68.28571,68.03054,Training
2006-10-10,68.34143,68.03202,Training
2006-10-11,68.49,68.0199,Training
2006-10-12,68.63857,67.88691,Training
2006-10-13,68.594284,68.058975,Training
2006-10-14,68.487144,67.76999,Training
2006-10-15,68.39715,67.55853,Training
2006-10-16,68.38286,67.59471,Training
2006-10-17,68.48,67.620735,Training
2006-10-18,68.49143,67.73766,Training
2006-10-19,68.41,67.794174,Training
2006-10-20,68.41286,67.777336,Training
2006-10-21,68.21429,67.94393,Training
2006-10-22,68.027145,67.74246,Training
2006-10-23,67.79429,67.30536,Training
2006-10-24,67.45143,67.23542,Training
2006-10-25,67.16428,66.99248,Training
2006-10-26,67.118576,66.91115,Training
2006-10-27,67.174286,67.114075,Training
2006-10-28,67.435715,66.160706,Training
2006-10-29,66.99286,66.27484,Training
2006-10-30,65.66,65.251335,Training
2006-10-31,64.97429,64.48453,Training
2006-11-01,64.41428,63.43046,Training
2006-11-02,63.70143,62.53707,Training
2006-11-03,62.854286,61.81641,Training
2006-11-04,61.94286,61.649082,Training
2006-11-05,61.745716,61.722347,Training
2006-11-06,62.49143,61.977375,Training
2006-11-07,62.58143,61.910515,Training
2006-11-08,62.64143,60.570797,Training
2006-11-09,62.45143,60.00305,Training
2006-11-10,61.798573,59.206818,Training
2006-11-11,61.0,58.638474,Training
2006-11-12,60.318573,58.256474,Training
2006-11-13,60.528572,58.033684,Training
2006-11-14,61.002857,58.200714,Training
2006-11-15,61.28143,58.349976,Training
2006-11-16,61.858574,58.22632,Training
2006-11-17,62.54,58.888588,Training
2006-11-18,62.88429,59.290047,Training
2006-11-19,62.764286,58.809914,Training
2006-11-20,61.46143,58.582294,Training
2006-11-21,59.557144,58.28549,Training
2006-11-22,59.005714,58.3796,Training
2006-11-23,58.945717,58.75445,Training
2006-11-24,59.300003,59.443676,Training
2006-11-25,60.037144,59.158188,Training
2006-11-26,61.04286,59.40917,Training
2006-11-27,62.08,59.405067,Training
2006-11-28,63.464287,59.446033,Training
2006-11-29,63.752857,59.560402,Training
2006-11-30,63.36,59.764164,Training
2006-12-01,,59.733543,Training
2006-12-02,,59.806347,Training
2006-12-03,,60.48612,Training
2006-12-04,,61.357327,Training
2006-12-05,,62.271347,Training
2006-12-06,,62.84088,Training
2006-12-07,,63.276115,Training
2006-12-08,,62.577713,Training
2006-12-09,,62.101055,Training
2006-12-10,,61.81337,Training
2006-12-11,,62.596466,Training
2006-12-12,,63.86154,Training
2006-12-13,,64.206665,Training
2006-12-14,,64.515625,Training
2006-12-15,,65.46105,Training
2006-12-16,,66.07478,Training
2006-12-17,,66.591034,Training
2006-12-18,,66.68401,Training
2006-12-19,,67.37277,Training
2006-12-20,,68.016335,Training
2006-12-21,,68.17725,Training
2006-12-22,,68.26821,Training
2006-12-23,,68.576385,Training
2006-12-24,,68.9559,Training
2006-12-25,,68.80367,Training
2006-12-26,,68.62296,Training
2006-12-27,,68.61756,Training
2006-12-28,,67.99345,Training
2006-12-29,,67.57458,Training
2006-12-30,,67.3086,Training
2006-12-31,,71.18577,Training
2007-01-01,,70.285255,Training
2007-01-02,,70.099815,Training
2007-01-03,,69.521065,Training
2007-01-04,,68.70372,Training
2007-01-05,,68.044525,Training
2007-01-06,,67.62646,Training
2007-01-07,,67.28682,Training
2007-01-08,,67.19335,Training
2007-01-09,,66.14353,Training
2007-01-10,,64.90267,Training
2007-01-11,,63.88418,Training
2007-01-12,,63.47731,Training
2007-01-13,,62.97532,Training
2007-01-14,,63.048996,Training
2007-01-15,,63.332348,Training
2007-01-16,,62.98332,Training
2007-01-17,,62.878376,Training
2007-01-18,,63.271297,Training
2007-01-19,,63.87849,Training
2007-01-20,,63.276173,Training
2007-01-21,,63.467396,Training
2007-01-22,,63.610577,Training
2007-01-23,,63.732903,Training
2007-01-24,,63.842197,Training
2007-01-25,,64.33222,Training
2007-01-26,,64.74463,Training
2007-01-27,,66.20239,Training
2007-01-28,,67.4207,Training
2007-01-29,,68.990395,Training
2007-01-30,,69.90689,Training
2007-01-31,,71.278564,Training
2007-02-01,,72.18606,Training
2007-02-02,,72.55979,Training
2007-02-03,,73.763214,Training
2007-02-04,,75.48629,Training
2007-02-05,,75.91548,Training
2007-02-06,,76.4332,Training
2007-02-07,,76.50399,Training
2007-02-08,,76.48623,Training
2007-02-09,,76.7362,Training
2007-02-10,,76.56416,Training
2007-02-11,,76.073555,Training
2007-02-12,,75.750534,Training
2007-02-13,,75.213455,Training
2007-02-14,,75.12001,Training
2007-02-15,,76.8838,Training
2007-02-16,,77.82912,Training
2007-02-17,,78.088425,Training
2007-02-18,,77.6363,Training
2007-02-19,,77.705666,Training
2007-02-20,,77.809265,Training
2007-02-21,,77.976685,Training
2007-02-22,,77.979385,Training
2007-02-23,,77.356926,Training
2007-02-24,,77.88555,Training
2007-02-25,,77.58249,Training
2007-02-26,,76.74575,Training
2007-02-27,,75.50236,Training
2007-02-28,,75.44613,Training
2007-03-01,,74.925186,Training
2007-03-02,,74.23965,Training
2007-03-03,,74.48219,Training
2007-03-04,,74.38833,Training
2007-03-05,,74.350105,Training
2007-03-06,,73.91351,Training
2007-03-07,,72.26395,Training
2007-03-08,,71.255806,Training
2007-03-09,,70.405754,Training
2007-03-10,,70.40728,Training
2007-03-11,,69.98417,Training
2007-03-12,,69.51092,Training
2007-03-13,,69.412285,Training
2007-03-14,,69.36119,Training
2007-03-15,,69.19551,Training
2007-03-16,,69.14556,Training
2007-03-17,,68.61065,Training
2007-03-18,,68.27813,Training
2007-03-19,,66.93226,Training
2007-03-20,,65.80511,Training
2007-03-21,,64.595924,Training
2007-03-22,,63.88678,Training
2007-03-23,,62.538986,Training
2007-03-24,,61.3119,Training
2007-03-25,,60.199306,Training
2007-03-26,,59.36574,Training
2007-03-27,,58.923412,Training
2007-03-28,,58.47661,Training
2007-03-29,,58.09735,Training
2007-03-30,,57.828453,Training
2007-03-31,,57.995316,Training
2007-04-01,,57.866642,Training
2007-04-02,,57.867924,Training
2007-04-03,,58.115707,Training
2007-04-04,,58.03894,Training
2007-04-05,,58.87893,Training
2007-04-06,56.74143,58.35401,Training
2007-04-07,56.86,57.708813,Training
2007-04-08,57.434288,58.353603,Training
2007-04-09,58.155716,58.06886,Training
2007-04-10,59.300003,58.748146,Training
2007-04-11,60.445717,60.205276,Training
2007-04-12,62.04429,61.633972,Training
2007-04-13,64.39,63.45689,Training
2007-04-14,65.51857,63.829323,Training
2007-04-15,66.21429,64.014465,Training
2007-04-16,65.66857,62.77448,Training
2007-04-17,63.124287,60.98046,Training
2007-04-18,59.29286,59.632668,Training
2007-04-19,55.15286,58.854076,Training
2007-04-20,,58.657505,Training
2007-04-21,,58.543816,Training
2007-04-22,,57.97669,Training
2007-04-23,,57.646328,Training
2007-04-24,,57.963585,Training
2007-04-25,,57.41975,Training
2007-04-26,,57.349083,Training
2007-04-27,,57.868847,Training
2007-04-28,,57.569485,Training
2007-04-29,,57.761417,Training
2007-04-30,,57.96619,Training
2007-05-01,,58.009155,Training
2007-05-02,,58.21957,Training
2007-05-03,,58.331364,Training
2007-05-04,,58.419956,Training
2007-05-05,,58.24273,Training
2007-05-06,,58.11872,Training
2007-05-07,,58.57647,Training
2007-05-08,54.71143,58.614017,Training
2007-05-09,55.730003,58.501213,Training
2007-05-10,56.86143,58.797005,Training
2007-05-11,58.595715,58.953285,Training
2007-05-12,60.42286,59.863876,Training
2007-05-13,61.75143,60.646294,Training
2007-05-14,62.284286,61.668823,Training
2007-05-15,63.005714,62.513363,Training
2007-05-16,63.565716,62.806953,Training
2007-05-17,63.89,63.287,Training
2007-05-18,64.3,63.83086,Training
2007-05-19,64.674286,64.61308,Training
2007-05-20,64.92286,65.01739,Training
2007-05-21,65.078575,65.100555,Training
2007-05-22,65.40143,65.05106,Training
2007-05-23,65.884285,64.99951,Training
2007-05-24,66.332855,64.74941,Training
2007-05-25,66.398575,64.66765,Training
2007-05-26,66.43714,64.91739,Training
2007-05-27,66.63286,65.14754,Training
2007-05-28,66.88286,65.2554,Training
2007-05-29,67.01714,65.85018,Training
2007-05-30,67.22858,65.97645,Training
2007-05-31,67.48857,66.33278,Training
2007-06-01,67.80429,66.6216,Training
2007-06-02,68.05429,66.827255,Training
2007-06-03,68.21143,67.10671,Training
2007-06-04,68.45143,67.40738,Training
2007-06-05,68.67143,67.74727,Training
2007-06-06,68.75,68.10818,Training
2007-06-07,68.85429,68.184326,Training
2007-06-08,68.94857,68.24793,Training
2007-06-09,69.08429,68.18669,Training
2007-06-10,69.314285,68.532616,Training
2007-06-11,69.42143,68.64309,Training
2007-06-12,69.53,68.77671,Training
2007-06-13,69.73143,68.70374,Training
2007-06-14,69.95286,69.000374,Training
2007-06-15,70.17,69.52235,Training
2007-06-16,70.347145,69.414474,Training
2007-06-17,70.40143,69.449615,Training
2007-06-18,70.454285,69.626656,Training
2007-06-19,70.54143,69.745346,Training
2007-06-20,70.578575,69.625496,Training
2007-06-21,70.627144,69.52248,Training
2007-06-22,70.65286,69.44477,Training
2007-06-23,70.76143,69.23545,Training
2007-06-24,70.90286,69.620125,Training
2007-06-25,71.06286,69.89787,Training
2007-06-26,71.167145,69.939705,Training
2007-06-27,71.277145,70.22596,Training
2007-06-28,71.277145,69.94976,Training
2007-06-29,71.32286,70.09788,Training
2007-06-30,71.31286,70.43056,Training
2007-07-01,71.32714,70.84856,Training
2007-07-02,71.33714,71.23943,Training
2007-07-03,71.384285,71.22268,Training
2007-07-04,71.47143,71.470024,Training
2007-07-05,71.54858,71.157936,Training
2007-07-06,71.55429,70.44206,Training
2007-07-07,71.54143,70.24818,Training
2007-07-08,71.51572,70.42798,Training
2007-07-09,71.48572,70.60814,Training
2007-07-10,71.47143,70.873726,Training
2007-07-11,71.44143,71.16151,Training
2007-07-12,71.47714,71.39904,Training
2007-07-13,71.61143,71.494354,Training
2007-07-14,71.76572,71.64169,Training
2007-07-15,71.95143,71.59632,Training
2007-07-16,72.118576,71.968506,Training
2007-07-17,72.35143,72.15768,Training
2007-07-18,72.63143,72.42372,Training
2007-07-19,72.92,72.53839,Training
2007-07-20,73.1,72.60619,Training
2007-07-21,73.25714,73.02585,Training
2007-07-22,73.44143,73.35364,Training
2007-07-23,73.68714,73.6666,Training
2007-07-24,73.89286,73.642784,Training
2007-07-25,74.045715,73.84922,Training
2007-07-26,74.13286,73.89644,Training
2007-07-27,74.314285,74.04687,Training
2007-07-28,74.52286,74.05413,Training
2007-07-29,74.63571,73.90635,Training
2007-07-30,74.71286,73.962,Training
2007-07-31,74.73428,73.97763,Training
2007-08-01,74.79429,73.9335,Training
2007-08-02,74.91143,73.94464,Training
2007-08-03,74.97429,73.9826,Training
2007-08-04,74.96715,74.02289,Training
2007-08-05,75.13572,74.31807,Training
2007-08-06,75.36143,74.53412,Training
2007-08-07,75.61,74.53214,Training
2007-08-08,75.84572,74.540825,Training
2007-08-09,76.082855,74.69572,Training
2007-08-10,76.35143,74.737915,Training
2007-08-11,76.75,75.29466,Training
2007-08-12,76.898575,75.024254,Training
2007-08-13,76.94857,75.07524,Training
2007-08-14,76.95857,75.33882,Training
2007-08-15,76.92571,75.38904,Training
2007-08-16,76.83143,75.51505,Training
2007-08-17,76.722855,75.33189,Training
2007-08-18,76.44857,75.18919,Training
2007-08-19,76.32143,75.28963,Training
2007-08-20,76.15429,75.49728,Training
2007-08-21,76.01429,75.85938,Training
2007-08-22,75.69,75.771194,Training
2007-08-23,75.325714,75.19691,Training
2007-08-24,74.957146,74.938515,Training
2007-08-25,74.62857,74.774765,Training
2007-08-26,74.200005,74.589836,Training
2007-08-27,73.825714,74.74458,Training
2007-08-28,73.49571,74.75349,Training
2007-08-29,73.40429,74.84284,Training
2007-08-30,73.43714,75.071976,Training
2007-08-31,73.5,75.41877,Training
2007-09-01,73.66428,75.69355,Training
2007-09-02,73.990005,76.04354,Training
2007-09-03,74.377144,76.525734,Training
2007-09-04,74.60286,76.67117,Training
2007-09-05,74.97143,77.073425,Training
2007-09-06,75.384285,77.654816,Training
2007-09-07,75.832855,77.99607,Training
2007-09-08,76.22858,78.144005,Training
2007-09-09,76.58143,78.64635,Training
2007-09-10,77.02572,79.18214,Training
2007-09-11,77.71715,79.7753,Training
2007-09-12,78.12143,79.999146,Training
2007-09-13,78.46715,80.51669,Training
2007-09-14,78.85286,80.96887,Training
2007-09-15,79.097145,81.34731,Training
2007-09-16,79.251434,81.514854,Training
2007-09-17,79.34286,81.62959,Training
2007-09-18,79.36429,82.06383,Training
2007-09-19,79.501434,82.12737,Training
2007-09-20,79.53571,81.72776,Training
2007-09-21,79.45857,81.42664,Training
2007-09-22,79.57715,81.45569,Training
2007-09-23,79.74857,81.44026,Training
2007-09-24,79.92715,81.59815,Training
2007-09-25,80.12857,81.59234,Training
2007-09-26,80.325714,81.897316,Training
2007-09-27,80.70143,82.30421,Training
2007-09-28,81.27286,82.60149,Training
2007-09-29,81.75,83.3694,Training
2007-09-30,82.28429,83.58033,Training
2007-10-01,82.80572,84.05636,Training
2007-10-02,83.24,84.522125,Training
2007-10-03,83.688576,84.73707,Training
2007-10-04,84.07,84.710526,Training
2007-10-05,84.28429,84.63892,Training
2007-10-06,84.508575,84.60476,Training
2007-10-07,84.69143,84.63775,Training
2007-10-08,84.88286,85.14999,Training
2007-10-09,85.11286,85.06243,Training
2007-10-10,85.340004,85.667885,Training
2007-10-11,85.57429,85.514755,Training
2007-10-12,85.557144,85.8023,Training
2007-10-13,85.49143,85.27665,Training
2007-10-14,85.222855,84.94017,Training
2007-10-15,84.76143,84.56093,Training
2007-10-16,84.15286,84.33864,Training
2007-10-17,83.54143,84.10031,Training
2007-10-18,82.92572,83.97447,Training
2007-10-19,82.618576,83.862114,Training
2007-10-20,82.23572,83.43352,Training
2007-10-21,81.83572,82.3801,Training
2007-10-22,81.54429,82.1262,Training
2007-10-23,81.41572,82.16099,Training
2007-10-24,81.130005,82.43988,Training
2007-10-25,80.877144,82.14183,Training
2007-10-26,80.86286,82.04779,Training
2007-10-27,80.51143,82.389984,Training
2007-10-28,79.55429,80.79764,Training
2007-10-29,78.43714,79.19238,Training
2007-10-30,77.05572,77.427155,Training
2007-10-31,75.685715,75.8212,Training
2007-11-01,74.185715,74.47382,Training
2007-11-02,72.347145,73.23914,Training
2007-11-03,71.118576,72.751015,Training
2007-11-04,70.637146,71.9357,Training
2007-11-05,70.25429,71.35043,Training
2007-11-06,70.12572,71.44197,Training
2007-11-07,70.04429,71.28147,Training
2007-11-08,70.05143,71.101845,Training
2007-11-09,70.10429,71.11441,Training
2007-11-10,70.060005,71.55799,Training
2007-11-11,70.045715,71.72765,Training
2007-11-12,70.10715,71.691666,Training
2007-11-13,70.07286,71.68074,Training
2007-11-14,70.155716,71.80161,Training
2007-11-15,70.16857,72.19628,Training
2007-11-16,70.130005,72.31951,Training
2007-11-17,70.06143,71.35779,Training
2007-11-18,69.98429,70.45939,Training
2007-11-19,69.954285,69.92536,Training
2007-11-20,69.98572,69.24407,Training
2007-11-21,69.94429,69.00607,Training
2007-11-22,69.954285,68.818665,Training
2007-11-23,69.94143,69.37443,Training
2007-11-24,69.924286,69.99706,Training
2007-11-25,69.89571,69.8732,Training
2007-11-26,69.78571,69.2208,Training
2007-11-27,69.59857,68.50819,Training
2007-11-28,69.29286,68.38018,Training
2007-11-29,68.98428,67.51042,Training
2007-11-30,68.627144,66.55312,Training
2007-12-01,68.10286,65.07017,Training
2007-12-02,67.71715,65.525856,Training
2007-12-03,67.35143,64.60271,Training
2007-12-04,66.84143,64.02628,Training
2007-12-05,66.70572,65.24489,Training
2007-12-06,66.71571,65.92008,Training
2007-12-07,66.865715,66.093636,Training
2007-12-08,67.167145,66.07759,Training
2007-12-09,67.35571,66.36193,Training
2007-12-10,67.60286,66.702034,Training
2007-12-11,68.1,67.08708,Training
2007-12-12,68.340004,66.6945,Training
2007-12-13,68.435715,67.09277,Training
2007-12-14,68.58143,66.79483,Training
2007-12-15,68.68286,66.611855,Training
2007-12-16,68.97429,66.19236,Training
2007-12-17,68.868576,66.67123,Training
2007-12-18,68.74,65.880394,Training
2007-12-19,,66.377625,Training
2007-12-20,,66.45071,Training
2007-12-21,,67.04939,Training
2007-12-22,,67.113686,Training
2007-12-23,,66.83908,Training
2007-12-24,,66.537384,Training
2007-12-25,,65.34438,Training
2007-12-26,,64.023384,Training
2007-12-27,,63.252563,Training
2007-12-28,,62.649017,Training
2007-12-29,,61.708008,Training
2007-12-30,,61.0218,Training
2007-12-31,,70.5409,Training
2008-01-01,,70.1953,Training
2008-01-02,,69.95368,Training
2008-01-03,,69.17754,Training
2008-01-04,,68.26318,Training
2008-01-05,,67.18312,Training
2008-01-06,,66.985634,Training
2008-01-07,,66.97212,Training
2008-01-08,,66.715225,Training
2008-01-09,,66.341896,Training
2008-01-10,,65.92799,Training
2008-01-11,,65.088776,Training
2008-01-12,,64.29156,Training
2008-01-13,,63.42323,Training
2008-01-14,,62.95951,Training
2008-01-15,,62.79704,Training
2008-01-16,,61.984047,Training
2008-01-17,,62.53901,Training
2008-01-18,,62.55497,Training
2008-01-19,,62.263866,Training
2008-01-20,,62.68056,Training
2008-01-21,,63.23792,Training
2008-01-22,,63.74894,Training
2008-01-23,,64.422745,Training
2008-01-24,,64.6743,Training
2008-01-25,,65.09634,Training
2008-01-26,,64.6114,Training
2008-01-27,,64.532776,Training
2008-01-28,,66.06535,Training
2008-01-29,,66.97023,Training
2008-01-30,,68.54001,Training
2008-01-31,,67.90687,Training
2008-02-01,,68.42943,Training
2008-02-02,,68.53169,Training
2008-02-03,,67.98611,Training
2008-02-04,,67.96565,Training
2008-02-05,,67.64037,Training
2008-02-06,,66.98189,Training
2008-02-07,,66.976524,Training
2008-02-08,,66.40105,Training
2008-02-09,,65.218636,Training
2008-02-10,,64.45605,Training
2008-02-11,,63.334164,Training
2008-02-12,,62.34461,Training
2008-02-13,,61.809593,Training
2008-02-14,,60.795708,Training
2008-02-15,,59.86671,Training
2008-02-16,,59.245583,Training
2008-02-17,,59.140984,Training
2008-02-18,,59.13431,Training
2008-02-19,,59.23504,Training
2008-02-20,,59.02314,Training
2008-02-21,,58.61443,Training
2008-02-22,,58.97962,Training
2008-02-23,,58.82057,Training
2008-02-24,,58.504665,Training
2008-02-25,,58.61151,Training
2008-02-26,,58.510033,Training
2008-02-27,,58.332706,Training
2008-02-28,,58.011402,Training
2008-02-29,,58.823006,Training
2008-03-01,,60.525513,Training
2008-03-02,,61.12493,Training
2008-03-03,,63.210503,Training
2008-03-04,,64.79319,Training
2008-03-05,,64.97937,Training
2008-03-06,,65.10734,Training
2008-03-07,,63.778915,Training
2008-03-08,,62.13129,Training
2008-03-09,,60.64486,Training
2008-03-10,,59.51831,Training
2008-03-11,,58.732994,Training
2008-03-12,,58.51007,Training
2008-03-13,,58.098648,Training
2008-03-14,,57.9258,Training
2008-03-15,,57.91552,Training
2008-03-16,,57.783833,Training
2008-03-17,,57.854343,Training
2008-03-18,,57.749992,Training
2008-03-19,,57.868637,Training
2008-03-20,,58.30928,Training
2008-03-21,,58.67685,Training
2008-03-22,,58.285595,Training
2008-03-23,,57.93221,Training
2008-03-24,,57.746937,Training
2008-03-25,,57.782955,Training
2008-03-26,,58.29725,Training
2008-03-27,,57.81065,Training
2008-03-28,,57.677044,Training
2008-03-29,,56.990715,Training
2008-03-30,,57.11255,Training
2008-03-31,,57.798695,Training
2008-04-01,,58.676804,Training
2008-04-02,,58.171078,Training
2008-04-03,,59.136955,Training
2008-04-04,,60.154213,Training
2008-04-05,,60.868813,Training
2008-04-06,,61.762733,Training
2008-04-07,61.162857,61.82721,Training
2008-04-08,60.997143,62.000397,Training
2008-04-09,61.38286,61.96686,Training
2008-04-10,60.95429,61.330994,Training
2008-04-11,60.347145,60.555397,Training
2008-04-12,59.75143,60.00961,Training
2008-04-13,58.964287,59.633945,Training
2008-04-14,58.34143,59.467632,Training
2008-04-15,57.96286,59.398796,Training
2008-04-16,58.2,59.319656,Training
2008-04-17,58.607143,59.392536,Training
2008-04-18,59.528572,59.602238,Training
2008-04-19,60.607143,60.160095,Training
2008-04-20,61.77143,60.524925,Training
2008-04-21,62.530003,61.02752,Training
2008-04-22,63.092857,61.75551,Training
