,saltfront_obs,saltfront_pred,train/val
2005-03-11,,72.550896,Training
2005-03-12,,72.68363,Training
2005-03-13,,72.79401,Training
2005-03-14,,72.609055,Training
2005-03-15,,72.41197,Training
2005-03-16,,72.01585,Training
2005-03-17,,71.268326,Training
2005-03-18,,70.28318,Training
2005-03-19,,69.62442,Training
2005-03-20,,69.394714,Training
2005-03-21,,68.841225,Training
2005-03-22,,68.74882,Training
2005-03-23,,68.87599,Training
2005-03-24,,68.60013,Training
2005-03-25,,68.57112,Training
2005-03-26,,68.31726,Training
2005-03-27,,68.214676,Training
2005-03-28,,68.311806,Training
2005-03-29,,68.00052,Training
2005-03-30,,66.67809,Training
2005-03-31,,64.30892,Training
2005-04-01,,62.812065,Training
2005-04-02,,60.89578,Training
2005-04-03,,61.148422,Training
2005-04-04,,60.22946,Training
2005-04-05,,58.790413,Training
2005-04-06,,58.122463,Training
2005-04-07,,58.287434,Training
2005-04-08,,58.064987,Training
2005-04-09,,58.163177,Training
2005-04-10,,57.656235,Training
2005-04-11,,57.828705,Training
2005-04-12,,57.637787,Training
2005-04-13,,57.305542,Training
2005-04-14,,57.22942,Training
2005-04-15,,57.426155,Training
2005-04-16,,57.19612,Training
2005-04-17,,56.645855,Training
2005-04-18,,56.898476,Training
2005-04-19,,57.231045,Training
2005-04-20,,58.180878,Training
2005-04-21,,59.19191,Training
2005-04-22,58.377144,60.26216,Training
2005-04-23,61.514286,61.722843,Training
2005-04-24,63.05143,62.70323,Training
2005-04-25,63.90429,63.369682,Training
2005-04-26,64.045715,63.51937,Training
2005-04-27,64.01572,63.287956,Training
2005-04-28,63.92143,63.26535,Training
2005-04-29,63.625717,62.9426,Training
2005-04-30,63.20143,62.5281,Training
2005-05-01,62.487144,61.96851,Training
2005-05-02,61.940002,61.50658,Training
2005-05-03,61.54429,61.39984,Training
2005-05-04,61.165714,61.454987,Training
2005-05-05,60.857143,61.624123,Training
2005-05-06,60.588573,62.488857,Training
2005-05-07,60.927143,62.48419,Training
2005-05-08,61.730003,63.168785,Training
2005-05-09,62.46143,63.70468,Training
2005-05-10,63.247143,64.23421,Training
2005-05-11,63.968575,64.52073,Training
2005-05-12,64.56572,64.32608,Training
2005-05-13,65.22,64.16336,Training
2005-05-14,65.387146,64.175804,Training
2005-05-15,65.34143,64.21703,Training
2005-05-16,65.520004,64.751816,Training
2005-05-17,65.737144,65.71987,Training
2005-05-18,66.16143,66.45869,Training
2005-05-19,66.777145,66.663284,Training
2005-05-20,67.310005,66.59134,Training
2005-05-21,67.86143,67.1488,Training
2005-05-22,68.41428,68.021034,Training
2005-05-23,68.72286,68.43893,Training
2005-05-24,68.95143,68.5895,Training
2005-05-25,69.094284,68.41269,Training
2005-05-26,69.17857,68.67921,Training
2005-05-27,69.22714,69.127594,Training
2005-05-28,69.19429,69.22704,Training
2005-05-29,69.16428,69.371826,Training
2005-05-30,69.18714,69.4704,Training
2005-05-31,69.204285,69.38898,Training
2005-06-01,69.24143,69.32797,Training
2005-06-02,69.26572,69.58566,Training
2005-06-03,69.29,69.79228,Training
2005-06-04,69.358574,69.73486,Training
2005-06-05,69.46429,69.97665,Training
2005-06-06,69.51572,69.942474,Training
2005-06-07,69.564285,69.78363,Training
2005-06-08,69.51,70.05895,Training
2005-06-09,69.49857,70.11981,Training
2005-06-10,69.50429,70.012276,Training
2005-06-11,69.475716,70.18625,Training
2005-06-12,69.41143,70.30651,Training
2005-06-13,69.380005,70.59926,Training
2005-06-14,69.377144,70.48851,Training
2005-06-15,69.51,70.31474,Training
2005-06-16,69.70857,70.2603,Training
2005-06-17,69.91857,70.305954,Training
2005-06-18,70.16428,70.42244,Training
2005-06-19,70.45572,70.85909,Training
2005-06-20,70.75286,70.97715,Training
2005-06-21,71.012856,70.496895,Training
2005-06-22,71.167145,70.30408,Training
2005-06-23,71.26429,70.386185,Training
2005-06-24,71.37143,70.28831,Training
2005-06-25,71.43,70.37487,Training
2005-06-26,71.46,70.626915,Training
2005-06-27,71.50429,70.8673,Training
2005-06-28,71.57286,70.93397,Training
2005-06-29,71.64,71.00059,Training
2005-06-30,71.66143,71.30533,Training
2005-07-01,71.66286,71.40206,Training
2005-07-02,71.67143,71.85622,Training
2005-07-03,71.674286,72.23916,Training
2005-07-04,71.65143,72.3582,Training
2005-07-05,71.60429,72.51448,Training
2005-07-06,71.55429,72.00568,Training
2005-07-07,71.53715,72.44007,Training
2005-07-08,71.52572,72.257385,Training
2005-07-09,71.42286,71.677605,Training
2005-07-10,71.26714,71.124725,Training
2005-07-11,71.11,70.819595,Training
2005-07-12,70.98428,71.01642,Training
2005-07-13,70.942856,71.40195,Training
2005-07-14,70.85286,71.583824,Training
2005-07-15,70.73,71.59789,Training
2005-07-16,70.72714,71.66342,Training
2005-07-17,70.76714,71.68921,Training
2005-07-18,70.725716,71.12645,Training
2005-07-19,70.64286,70.76727,Training
2005-07-20,70.49571,70.70695,Training
2005-07-21,70.417145,70.65908,Training
2005-07-22,70.36,70.695496,Training
2005-07-23,70.32286,70.49879,Training
2005-07-24,70.36143,70.615776,Training
2005-07-25,70.46715,70.46355,Training
2005-07-26,70.52857,70.607445,Training
2005-07-27,70.618576,70.613686,Training
2005-07-28,70.66857,71.12325,Training
2005-07-29,70.76143,71.19407,Training
2005-07-30,70.81715,71.58399,Training
2005-07-31,70.83857,71.98081,Training
2005-08-01,70.89715,72.37801,Training
2005-08-02,71.03571,72.16285,Training
2005-08-03,71.167145,72.569565,Training
2005-08-04,71.417145,72.61926,Training
2005-08-05,71.65286,72.97724,Training
2005-08-06,71.89143,73.45246,Training
2005-08-07,72.225716,73.85011,Training
2005-08-08,72.57715,74.089005,Training
2005-08-09,72.832855,74.201,Training
2005-08-10,73.05286,74.29277,Training
2005-08-11,73.188576,74.23546,Training
2005-08-12,73.28286,74.54427,Training
2005-08-13,73.40286,74.823586,Training
2005-08-14,73.424286,75.071,Training
2005-08-15,73.34572,75.21815,Training
2005-08-16,73.454285,75.453064,Training
2005-08-17,73.637146,75.648544,Training
2005-08-18,73.82143,76.03956,Training
2005-08-19,74.17571,76.37072,Training
2005-08-20,74.590004,76.65694,Training
2005-08-21,75.05857,76.964134,Training
2005-08-22,75.61,77.263794,Training
2005-08-23,76.10286,77.72605,Training
2005-08-24,76.59857,78.47395,Training
2005-08-25,77.11714,78.959724,Training
2005-08-26,77.50429,79.35391,Training
2005-08-27,77.844284,79.716446,Training
2005-08-28,78.14,79.76389,Training
2005-08-29,78.438576,79.73103,Training
2005-08-30,78.73572,79.83998,Training
2005-08-31,79.02572,80.054565,Training
2005-09-01,78.646286,79.67681,Training
2005-09-02,78.48343,79.25092,Training
2005-09-03,78.404205,79.10806,Training
2005-09-04,78.4032,79.20274,Training
2005-09-05,78.468376,79.562,Training
2005-09-06,78.56206,80.06142,Training
2005-09-07,78.663574,80.527954,Training
2005-09-08,79.3893,80.79242,Training
2005-09-09,80.052155,81.040276,Training
2005-09-10,80.72424,81.2976,Training
2005-09-11,81.33239,81.61128,Training
2005-09-12,81.761505,81.798454,Training
2005-09-13,82.06353,81.912476,Training
2005-09-14,82.534874,82.36032,Training
2005-09-15,82.99715,82.59184,Training
2005-09-16,83.27857,82.63115,Training
2005-09-17,83.49286,82.679115,Training
2005-09-18,83.66286,82.96547,Training
2005-09-19,83.898575,83.32942,Training
2005-09-20,84.218575,84.13507,Training
2005-09-21,84.29,84.44127,Training
2005-09-22,84.41572,84.987465,Training
2005-09-23,84.55,85.31626,Training
2005-09-24,84.70572,85.2611,Training
2005-09-25,84.877144,86.169914,Training
2005-09-26,85.05572,86.302925,Training
2005-09-27,85.08857,86.04527,Training
2005-09-28,85.237144,86.155655,Training
2005-09-29,85.38571,86.23692,Training
2005-09-30,85.42,85.94934,Training
2005-10-01,85.43143,85.86998,Training
2005-10-02,85.44,85.75171,Training
2005-10-03,85.41489,85.90713,Training
2005-10-04,85.50863,85.82325,Training
2005-10-05,85.52194,85.89974,Training
2005-10-06,85.50016,85.88778,Training
2005-10-07,85.6673,85.99479,Training
2005-10-08,85.67582,86.1986,Training
2005-10-09,83.14267,83.892784,Training
2005-10-10,80.52739,81.20899,Training
2005-10-11,77.737015,78.66147,Training
2005-10-12,75.167984,76.10454,Training
2005-10-13,72.63549,74.04348,Training
2005-10-14,69.9412,72.197044,Training
2005-10-15,67.09269,70.01888,Training
2005-10-16,66.62726,67.177315,Training
2005-10-17,65.90195,65.565094,Training
2005-10-18,65.60429,64.562775,Training
2005-10-19,65.08714,63.933586,Training
2005-10-20,64.387146,63.65869,Training
2005-10-21,63.77429,63.413834,Training
2005-10-22,63.648575,63.30734,Training
2005-10-23,63.62286,64.20755,Training
2005-10-24,64.005714,64.504745,Training
2005-10-25,64.457146,64.8416,Training
2005-10-26,64.868576,66.07487,Training
2005-10-27,65.47714,66.23128,Training
2005-10-28,66.11714,65.99039,Training
2005-10-29,66.56286,66.025,Training
2005-10-30,66.994286,66.18835,Training
2005-10-31,67.295715,66.60375,Training
2005-11-01,67.22429,66.699394,Training
2005-11-02,67.122856,66.59646,Training
2005-11-03,66.957146,66.67924,Training
2005-11-04,66.57286,66.502235,Training
2005-11-05,66.23857,66.4308,Training
2005-11-06,66.04286,65.638824,Training
2005-11-07,65.87143,65.290016,Training
2005-11-08,65.71571,65.08598,Training
2005-11-09,65.700005,65.37052,Training
2005-11-10,65.64571,65.226845,Training
2005-11-11,65.75429,65.2833,Training
2005-11-12,65.83714,65.39296,Training
2005-11-13,65.86143,65.40195,Training
2005-11-14,65.89286,65.55924,Training
2005-11-15,65.97858,65.890625,Training
2005-11-16,66.064285,66.16067,Training
2005-11-17,65.94429,66.41464,Training
2005-11-18,65.83429,66.25834,Training
2005-11-19,65.79858,65.63242,Training
2005-11-20,65.69714,64.3655,Training
2005-11-21,65.50714,63.86255,Training
2005-11-22,65.560005,64.44857,Training
2005-11-23,65.62,63.996502,Training
2005-11-24,66.09286,64.35351,Training
2005-11-25,66.34286,64.00861,Training
2005-11-26,66.58429,64.52326,Training
2005-11-27,66.90143,65.079605,Training
2005-11-28,67.41143,65.381874,Training
2005-11-29,67.688576,65.78039,Training
2005-11-30,67.70286,66.03212,Training
2005-12-01,67.41428,65.59044,Training
2005-12-02,67.10429,64.648865,Training
2005-12-03,65.69857,62.400703,Training
2005-12-04,64.435715,62.272285,Training
2005-12-05,63.06286,62.030697,Training
2005-12-06,61.888573,61.584984,Training
2005-12-07,60.25143,60.597855,Training
2005-12-08,59.115715,60.738495,Training
2005-12-09,58.865715,62.0279,Training
2005-12-10,59.605717,62.15742,Training
2005-12-11,60.47,63.508263,Training
2005-12-12,61.39286,64.53976,Training
2005-12-13,,66.66544,Training
2005-12-14,,68.61343,Training
2005-12-15,,69.81844,Training
2005-12-16,,70.66369,Training
2005-12-17,,69.89206,Training
2005-12-18,,69.176125,Training
2005-12-19,,68.352585,Training
2005-12-20,,67.28204,Training
2005-12-21,,66.76681,Training
2005-12-22,,66.34097,Training
2005-12-23,,65.70235,Training
2005-12-24,,65.98378,Training
2005-12-25,,66.44914,Training
2005-12-26,,66.33563,Training
2005-12-27,,65.74082,Training
2005-12-28,,65.972466,Training
2005-12-29,,66.234886,Training
2005-12-30,,66.00285,Training
2005-12-31,,69.09892,Training
2006-01-01,,68.81176,Training
2006-01-02,,68.31743,Training
2006-01-03,,66.91145,Training
2006-01-04,,66.41953,Training
2006-01-05,,66.47795,Training
2006-01-06,,66.42804,Training
2006-01-07,,65.84923,Training
2006-01-08,,65.24652,Training
2006-01-09,,64.66778,Training
2006-01-10,,64.51478,Training
2006-01-11,,64.73418,Training
2006-01-12,,64.41859,Training
2006-01-13,,64.23512,Training
2006-01-14,,63.95752,Training
2006-01-15,,63.18077,Training
2006-01-16,,62.882645,Training
2006-01-17,,62.187706,Training
2006-01-18,,61.88904,Training
2006-01-19,,59.866795,Training
2006-01-20,,58.68136,Training
2006-01-21,,58.472755,Training
2006-01-22,,58.08435,Training
2006-01-23,,58.570076,Training
2006-01-24,,58.49636,Training
2006-01-25,,58.599987,Training
2006-01-26,,58.53889,Training
2006-01-27,,58.60508,Training
2006-01-28,,59.292145,Training
2006-01-29,,60.541332,Training
2006-01-30,,60.20542,Training
2006-01-31,,60.490654,Training
2006-02-01,,60.09921,Training
2006-02-02,,59.82261,Training
2006-02-03,,59.67446,Training
2006-02-04,,59.03297,Training
2006-02-05,,58.697662,Training
2006-02-06,,58.26649,Training
2006-02-07,,58.184513,Training
2006-02-08,,58.44823,Training
2006-02-09,,58.511047,Training
2006-02-10,,58.877327,Training
2006-02-11,,59.915695,Training
2006-02-12,,61.944225,Training
2006-02-13,,63.58912,Training
2006-02-14,,63.249466,Training
2006-02-15,,63.28242,Training
2006-02-16,,63.340233,Training
2006-02-17,,63.78609,Training
2006-02-18,,63.179695,Training
2006-02-19,,62.99565,Training
2006-02-20,,63.238983,Training
2006-02-21,,63.9839,Training
2006-02-22,,65.040245,Training
2006-02-23,,66.1478,Training
2006-02-24,,67.110344,Training
2006-02-25,,67.8136,Training
2006-02-26,,70.09258,Training
2006-02-27,,71.500465,Training
2006-02-28,,72.04687,Training
2006-03-01,,72.48225,Training
2006-03-02,,72.762825,Training
2006-03-03,,73.31223,Training
2006-03-04,,72.414,Training
2006-03-05,,72.40127,Training
2006-03-06,,73.08334,Training
2006-03-07,,73.13644,Training
2006-03-08,,73.03025,Training
2006-03-09,,72.18909,Training
2006-03-10,,71.36479,Training
2006-03-11,,70.91585,Training
2006-03-12,,70.64738,Training
2006-03-13,,70.43754,Training
2006-03-14,,70.75627,Training
2006-03-15,,70.79016,Training
2006-03-16,,70.8509,Training
2006-03-17,,71.04774,Training
2006-03-18,,71.40729,Training
2006-03-19,,71.67606,Training
2006-03-20,,71.99225,Training
2006-03-21,,72.40374,Training
2006-03-22,,72.42172,Training
2006-03-23,,72.419815,Training
2006-03-24,,72.54016,Training
2006-03-25,,72.372475,Training
2006-03-26,,72.344284,Training
2006-03-27,,72.4493,Training
2006-03-28,,72.26208,Training
2006-03-29,,72.23915,Training
2006-03-30,,72.24831,Training
2006-03-31,,71.43451,Training
2006-04-01,,71.0904,Training
2006-04-02,,71.67989,Training
2006-04-03,,71.897484,Training
2006-04-04,,72.01607,Training
2006-04-05,,72.246704,Training
2006-04-06,71.192856,72.16899,Training
2006-04-07,71.24,71.91835,Training
2006-04-08,71.274284,71.85134,Training
2006-04-09,71.380005,71.46282,Training
2006-04-10,71.438576,71.25277,Training
2006-04-11,71.48857,70.891365,Training
2006-04-12,71.54,70.235985,Training
2006-04-13,71.50143,70.12775,Training
2006-04-14,71.41857,70.308395,Training
2006-04-15,71.40143,70.40753,Training
2006-04-16,71.37,70.39239,Training
2006-04-17,71.35143,70.87704,Training
2006-04-18,71.38572,70.87586,Training
2006-04-19,71.44572,70.79239,Training
2006-04-20,71.53,70.75479,Training
2006-04-21,71.66143,71.069725,Training
2006-04-22,71.78286,71.45015,Training
2006-04-23,71.74857,71.30784,Training
2006-04-24,71.634285,70.78497,Training
2006-04-25,71.41428,69.917656,Training
2006-04-26,71.09143,69.09734,Training
2006-04-27,70.67571,68.27422,Training
2006-04-28,70.12143,67.6323,Training
2006-04-29,69.55429,67.38117,Training
2006-04-30,69.1,66.9656,Training
2006-05-01,68.78429,66.62086,Training
2006-05-02,68.557144,66.538284,Training
2006-05-03,68.31857,66.628685,Training
2006-05-04,68.21286,66.3511,Training
2006-05-05,68.22714,66.732086,Training
2006-05-06,68.23572,66.53239,Training
2006-05-07,68.31715,66.575005,Training
2006-05-08,68.35143,67.074684,Training
2006-05-09,68.41428,67.22473,Training
2006-05-10,68.618576,67.38606,Training
2006-05-11,68.77857,67.43813,Training
2006-05-12,68.968575,68.00497,Training
2006-05-13,69.10571,68.05368,Training
2006-05-14,69.185715,68.131065,Training
2006-05-15,69.24,68.35832,Training
2006-05-16,69.22858,68.58018,Training
2006-05-17,69.15,68.70182,Training
2006-05-18,69.07143,68.49112,Training
2006-05-19,68.94572,68.43551,Training
2006-05-20,68.86,68.41352,Training
2006-05-21,68.76572,68.08781,Training
2006-05-22,68.63143,67.861305,Training
2006-05-23,68.58,67.909676,Training
2006-05-24,68.622856,68.09695,Training
2006-05-25,68.66143,68.069145,Training
2006-05-26,68.69857,68.199165,Training
2006-05-27,68.737144,68.31871,Training
2006-05-28,68.77572,68.23401,Training
2006-05-29,68.87572,68.32588,Training
2006-05-30,68.91857,68.22642,Training
2006-05-31,68.87572,68.09674,Training
2006-06-01,68.81286,67.923035,Training
2006-06-02,68.71715,67.47727,Training
2006-06-03,68.48428,67.064735,Training
2006-06-04,68.34286,66.553894,Training
2006-06-05,68.270004,66.83496,Training
2006-06-06,68.19143,67.09345,Training
2006-06-07,68.21571,66.71884,Training
2006-06-08,68.28286,67.18035,Training
2006-06-09,68.347145,67.5938,Training
2006-06-10,68.475716,67.72745,Training
2006-06-11,68.53143,67.98635,Training
2006-06-12,68.55,68.14747,Training
2006-06-13,68.560005,68.23799,Training
2006-06-14,68.49,68.33746,Training
2006-06-15,68.384285,68.29797,Training
2006-06-16,68.30143,68.37002,Training
2006-06-17,68.27286,68.05145,Training
2006-06-18,68.25,67.7292,Training
2006-06-19,68.16,67.52999,Training
2006-06-20,68.08,67.623856,Training
2006-06-21,68.00286,67.567986,Training
2006-06-22,67.987144,67.57782,Training
2006-06-23,67.98286,67.84596,Training
2006-06-24,67.975716,67.83715,Training
2006-06-25,67.935715,67.62552,Training
2006-06-26,67.95286,67.39032,Training
2006-06-27,67.80143,65.93521,Training
2006-06-28,66.987144,63.904877,Training
2006-06-29,63.62143,62.07403,Training
2006-06-30,59.214287,60.10748,Training
2006-07-01,54.54429,58.259697,Training
2006-07-02,,57.95964,Training
2006-07-03,,57.80182,Training
2006-07-04,,57.7694,Training
2006-07-05,,57.621696,Training
2006-07-06,,57.71858,Training
2006-07-07,,57.61988,Training
2006-07-08,,57.881943,Training
2006-07-09,,58.164,Training
2006-07-10,56.15286,59.102867,Training
2006-07-11,58.94143,59.467636,Training
2006-07-12,60.440002,59.822075,Training
2006-07-13,60.921432,59.351418,Training
2006-07-14,61.112858,59.435024,Training
2006-07-15,61.205715,59.219814,Training
2006-07-16,61.077145,58.927383,Training
2006-07-17,61.15286,58.892048,Training
2006-07-18,61.32143,59.348885,Training
2006-07-19,61.575714,59.775887,Training
2006-07-20,61.99286,60.272087,Training
2006-07-21,62.50286,60.710285,Training
2006-07-22,62.827145,61.231194,Training
2006-07-23,63.057144,61.016773,Training
2006-07-24,63.387146,61.304565,Training
2006-07-25,63.805717,61.768986,Training
2006-07-26,64.148575,61.957813,Training
2006-07-27,64.38572,62.51641,Training
2006-07-28,64.36286,62.61589,Training
2006-07-29,64.31572,62.707268,Training
2006-07-30,64.54286,63.05179,Training
2006-07-31,64.84286,63.61906,Training
2006-08-01,65.12857,64.204575,Training
2006-08-02,65.48,64.867516,Training
2006-08-03,65.89286,65.491615,Training
2006-08-04,66.52286,66.014145,Training
2006-08-05,67.31857,66.615746,Training
2006-08-06,68.04858,67.225174,Training
2006-08-07,68.55857,67.65108,Training
2006-08-08,68.924286,68.06942,Training
2006-08-09,69.29143,68.15557,Training
2006-08-10,69.582855,68.53876,Training
2006-08-11,69.77857,68.76209,Training
2006-08-12,69.97429,69.261765,Training
2006-08-13,70.11714,69.72093,Training
2006-08-14,70.30429,69.5653,Training
2006-08-15,70.46143,69.87204,Training
2006-08-16,70.630005,70.04483,Training
2006-08-17,70.847145,70.23178,Training
2006-08-18,71.07286,70.55459,Training
2006-08-19,71.325714,70.886345,Training
2006-08-20,71.65,71.07497,Training
2006-08-21,71.90429,70.98067,Training
2006-08-22,72.34143,71.50244,Training
2006-08-23,72.80286,71.96643,Training
2006-08-24,73.325714,72.32574,Training
2006-08-25,73.887146,72.73317,Training
2006-08-26,74.417145,73.19926,Training
2006-08-27,74.884285,73.53044,Training
2006-08-28,74.99143,73.34201,Training
2006-08-29,74.81857,73.27643,Training
2006-08-30,74.46715,73.11032,Training
2006-08-31,73.90714,72.50661,Training
2006-09-01,73.29858,72.474365,Training
2006-09-02,72.70572,71.99155,Training
2006-09-03,71.84143,71.54393,Training
2006-09-04,71.21143,70.385994,Training
2006-09-05,70.64429,70.786934,Training
2006-09-06,70.19,69.70544,Training
2006-09-07,69.777145,69.66976,Training
2006-09-08,69.39715,69.29532,Training
2006-09-09,68.98286,68.910355,Training
2006-09-10,68.78429,68.91057,Training
2006-09-11,68.78429,69.09283,Training
2006-09-12,68.90714,69.12937,Training
2006-09-13,69.01572,69.19161,Training
2006-09-14,69.108574,69.2624,Training
2006-09-15,69.10429,69.579346,Training
2006-09-16,69.10429,69.4385,Training
2006-09-17,69.10715,68.917274,Training
2006-09-18,68.96429,68.315575,Training
2006-09-19,68.762856,67.6636,Training
2006-09-20,68.53571,67.17568,Training
2006-09-21,68.33714,67.0609,Training
2006-09-22,68.28571,66.74324,Training
2006-09-23,68.204285,66.686295,Training
2006-09-24,68.060005,66.518135,Training
2006-09-25,68.00429,66.37271,Training
2006-09-26,68.03,66.48454,Training
2006-09-27,68.16,66.686485,Training
2006-09-28,68.332855,66.72572,Training
2006-09-29,68.29858,66.728584,Training
2006-09-30,68.27857,66.862526,Training
2006-10-01,68.34286,67.02516,Training
2006-10-02,68.34572,67.030495,Training
2006-10-03,68.30572,67.14178,Training
2006-10-04,68.15,67.44758,Training
2006-10-05,67.96429,67.526665,Training
2006-10-06,67.99857,67.17101,Training
2006-10-07,68.11,67.61922,Training
2006-10-08,68.20143,68.38102,Training
2006-10-09,68.28571,68.64304,Training
2006-10-10,68.34143,68.61317,Training
2006-10-11,68.49,68.513306,Training
2006-10-12,68.63857,68.12844,Training
2006-10-13,68.594284,68.43513,Training
2006-10-14,68.487144,68.52277,Training
2006-10-15,68.39715,68.44754,Training
2006-10-16,68.38286,68.4114,Training
2006-10-17,68.48,68.18678,Training
2006-10-18,68.49143,68.63207,Training
2006-10-19,68.41,68.47832,Training
2006-10-20,68.41286,68.12154,Training
2006-10-21,68.21429,68.09788,Training
2006-10-22,68.027145,67.72663,Training
2006-10-23,67.79429,67.08969,Training
2006-10-24,67.45143,66.69172,Training
2006-10-25,67.16428,66.1359,Training
2006-10-26,67.118576,65.91999,Training
2006-10-27,67.174286,66.03434,Training
2006-10-28,67.435715,66.1783,Training
2006-10-29,66.99286,64.79223,Training
2006-10-30,65.66,63.4899,Training
2006-10-31,64.97429,63.305122,Training
2006-11-01,64.41428,62.268158,Training
2006-11-02,63.70143,61.10788,Training
2006-11-03,62.854286,60.306698,Training
2006-11-04,61.94286,60.368183,Training
2006-11-05,61.745716,60.839157,Training
2006-11-06,62.49143,61.07348,Training
2006-11-07,62.58143,60.881676,Training
2006-11-08,62.64143,59.240715,Training
2006-11-09,62.45143,58.2842,Training
2006-11-10,61.798573,57.91656,Training
2006-11-11,61.0,57.834152,Training
2006-11-12,60.318573,58.011707,Training
2006-11-13,60.528572,58.251144,Training
2006-11-14,61.002857,59.018497,Training
2006-11-15,61.28143,59.88125,Training
2006-11-16,61.858574,60.958675,Training
2006-11-17,62.54,61.842873,Training
2006-11-18,62.88429,61.682007,Training
2006-11-19,62.764286,60.81163,Training
2006-11-20,61.46143,59.96913,Training
2006-11-21,59.557144,59.781048,Training
2006-11-22,59.005714,59.834427,Training
2006-11-23,58.945717,60.240158,Training
2006-11-24,59.300003,60.629715,Training
2006-11-25,60.037144,60.525394,Training
2006-11-26,61.04286,60.96502,Training
2006-11-27,62.08,60.493843,Training
2006-11-28,63.464287,60.33277,Training
2006-11-29,63.752857,60.16176,Training
2006-11-30,63.36,59.774483,Training
2006-12-01,,60.643253,Training
2006-12-02,,60.533264,Training
2006-12-03,,61.269287,Training
2006-12-04,,61.95516,Training
2006-12-05,,62.6765,Training
2006-12-06,,63.872227,Training
2006-12-07,,63.898,Training
2006-12-08,,62.68911,Training
2006-12-09,,61.887672,Training
2006-12-10,,61.36199,Training
2006-12-11,,61.879166,Training
2006-12-12,,62.639652,Training
2006-12-13,,63.145897,Training
2006-12-14,,63.54266,Training
2006-12-15,,64.32811,Training
2006-12-16,,64.74083,Training
2006-12-17,,65.13909,Training
2006-12-18,,65.36584,Training
2006-12-19,,66.60907,Training
2006-12-20,,67.75323,Training
2006-12-21,,68.075294,Training
2006-12-22,,68.23078,Training
2006-12-23,,68.678535,Training
2006-12-24,,68.97441,Training
2006-12-25,,68.81577,Training
2006-12-26,,68.8182,Training
2006-12-27,,68.17307,Training
2006-12-28,,67.69838,Training
2006-12-29,,67.42075,Training
2006-12-30,,67.67485,Training
2006-12-31,,69.611534,Training
2007-01-01,,69.39975,Training
2007-01-02,,69.527145,Training
2007-01-03,,69.14687,Training
2007-01-04,,68.68247,Training
2007-01-05,,68.50582,Training
2007-01-06,,68.02422,Training
2007-01-07,,67.35038,Training
2007-01-08,,66.38661,Training
2007-01-09,,64.69354,Training
2007-01-10,,62.832207,Training
2007-01-11,,62.479874,Training
2007-01-12,,61.572067,Training
2007-01-13,,61.35257,Training
2007-01-14,,61.724243,Training
2007-01-15,,61.428406,Training
2007-01-16,,61.013954,Training
2007-01-17,,60.93669,Training
2007-01-18,,61.85761,Training
2007-01-19,,62.810665,Training
2007-01-20,,62.055214,Training
2007-01-21,,62.221115,Training
2007-01-22,,62.512547,Training
2007-01-23,,62.315968,Training
2007-01-24,,62.54645,Training
2007-01-25,,63.073105,Training
2007-01-26,,63.236618,Training
2007-01-27,,64.76697,Training
2007-01-28,,66.51604,Training
2007-01-29,,67.68151,Training
2007-01-30,,69.32791,Training
2007-01-31,,70.91416,Training
2007-02-01,,72.42256,Training
2007-02-02,,73.564735,Training
2007-02-03,,75.00558,Training
2007-02-04,,75.28963,Training
2007-02-05,,74.62417,Training
2007-02-06,,74.43047,Training
2007-02-07,,75.30194,Training
2007-02-08,,75.7595,Training
2007-02-09,,76.11298,Training
2007-02-10,,76.60751,Training
2007-02-11,,77.16043,Training
2007-02-12,,77.23711,Training
2007-02-13,,77.64804,Training
2007-02-14,,77.541794,Training
2007-02-15,,77.25573,Training
2007-02-16,,76.95761,Training
2007-02-17,,76.99995,Training
2007-02-18,,76.76965,Training
2007-02-19,,77.15303,Training
2007-02-20,,77.22194,Training
2007-02-21,,76.88526,Training
2007-02-22,,76.56298,Training
2007-02-23,,76.77472,Training
2007-02-24,,76.81908,Training
2007-02-25,,77.02585,Training
2007-02-26,,76.73457,Training
2007-02-27,,76.192726,Training
2007-02-28,,75.56685,Training
2007-03-01,,75.39928,Training
2007-03-02,,74.80277,Training
2007-03-03,,73.96926,Training
2007-03-04,,72.58787,Training
2007-03-05,,71.200005,Training
2007-03-06,,69.86872,Training
2007-03-07,,69.93657,Training
2007-03-08,,69.829414,Training
2007-03-09,,69.16869,Training
2007-03-10,,68.709114,Training
2007-03-11,,68.349846,Training
2007-03-12,,68.33853,Training
2007-03-13,,68.13591,Training
2007-03-14,,67.964455,Training
2007-03-15,,67.79709,Training
2007-03-16,,68.37964,Training
2007-03-17,,68.087875,Training
2007-03-18,,66.52064,Training
2007-03-19,,65.09749,Training
2007-03-20,,64.37652,Training
2007-03-21,,64.64891,Training
2007-03-22,,63.618668,Training
2007-03-23,,61.993732,Training
2007-03-24,,61.009026,Training
2007-03-25,,60.038704,Training
2007-03-26,,58.720917,Training
2007-03-27,,57.998585,Training
2007-03-28,,58.10314,Training
2007-03-29,,57.623505,Training
2007-03-30,,57.56868,Training
2007-03-31,,57.926365,Training
2007-04-01,,57.860893,Training
2007-04-02,,57.700146,Training
2007-04-03,,58.16601,Training
2007-04-04,,57.903183,Training
2007-04-05,,58.30664,Training
2007-04-06,56.74143,57.66974,Training
2007-04-07,56.86,57.678215,Training
2007-04-08,57.434288,57.89338,Training
