datetime,saltfront_daily,saltfront7_weekly
2006-12-02T00:00:00Z,NA,NA
2006-12-03T00:00:00Z,NA,NA
2006-12-04T00:00:00Z,NA,NA
2006-12-05T00:00:00Z,NA,NA
2006-12-06T00:00:00Z,NA,NA
2006-12-07T00:00:00Z,NA,NA
2006-12-08T00:00:00Z,NA,NA
2006-12-09T00:00:00Z,NA,NA
2006-12-10T00:00:00Z,NA,NA
2006-12-11T00:00:00Z,NA,NA
2006-12-12T00:00:00Z,NA,NA
2006-12-13T00:00:00Z,NA,NA
2006-12-14T00:00:00Z,NA,NA
2006-12-15T00:00:00Z,NA,NA
2006-12-16T00:00:00Z,NA,NA
2006-12-17T00:00:00Z,NA,NA
2006-12-18T00:00:00Z,NA,NA
2006-12-19T00:00:00Z,NA,NA
2006-12-20T00:00:00Z,NA,NA
2006-12-21T00:00:00Z,NA,NA
2006-12-22T00:00:00Z,NA,NA
2006-12-23T00:00:00Z,NA,NA
2006-12-24T00:00:00Z,NA,NA
2006-12-25T00:00:00Z,NA,NA
2006-12-26T00:00:00Z,NA,NA
2006-12-27T00:00:00Z,NA,NA
2006-12-28T00:00:00Z,NA,NA
2006-12-29T00:00:00Z,NA,NA
2006-12-30T00:00:00Z,NA,NA
2006-12-31T00:00:00Z,NA,NA
2007-01-01T00:00:00Z,NA,NA
2007-01-02T00:00:00Z,NA,NA
2007-01-03T00:00:00Z,NA,NA
2007-01-04T00:00:00Z,NA,NA
2007-01-05T00:00:00Z,NA,NA
2007-01-06T00:00:00Z,NA,NA
2007-01-07T00:00:00Z,NA,NA
2007-01-08T00:00:00Z,NA,NA
2007-01-09T00:00:00Z,45.41,NA
2007-01-10T00:00:00Z,46.59,NA
2007-01-11T00:00:00Z,NA,NA
2007-01-12T00:00:00Z,NA,NA
2007-01-13T00:00:00Z,NA,NA
2007-01-14T00:00:00Z,NA,NA
2007-01-15T00:00:00Z,NA,NA
2007-01-16T00:00:00Z,NA,NA
2007-01-17T00:00:00Z,NA,NA
2007-01-18T00:00:00Z,NA,NA
2007-01-19T00:00:00Z,NA,NA
2007-01-20T00:00:00Z,NA,NA
2007-01-21T00:00:00Z,NA,NA
2007-01-22T00:00:00Z,NA,NA
2007-01-23T00:00:00Z,NA,NA
2007-01-24T00:00:00Z,NA,NA
2007-01-25T00:00:00Z,NA,NA
2007-01-26T00:00:00Z,NA,NA
2007-01-27T00:00:00Z,NA,NA
2007-01-28T00:00:00Z,NA,NA
2007-01-29T00:00:00Z,NA,NA
2007-01-30T00:00:00Z,NA,NA
2007-01-31T00:00:00Z,NA,NA
2007-02-01T00:00:00Z,NA,NA
2007-02-02T00:00:00Z,NA,NA
2007-02-03T00:00:00Z,NA,NA
2007-02-04T00:00:00Z,NA,NA
2007-02-05T00:00:00Z,NA,NA
2007-02-06T00:00:00Z,NA,NA
2007-02-07T00:00:00Z,NA,NA
2007-02-08T00:00:00Z,NA,NA
2007-02-09T00:00:00Z,NA,NA
2007-02-10T00:00:00Z,NA,NA
2007-02-11T00:00:00Z,NA,NA
2007-02-12T00:00:00Z,NA,NA
2007-02-13T00:00:00Z,NA,NA
2007-02-14T00:00:00Z,NA,NA
2007-02-15T00:00:00Z,NA,NA
2007-02-16T00:00:00Z,NA,NA
2007-02-17T00:00:00Z,NA,NA
2007-02-18T00:00:00Z,NA,NA
2007-02-19T00:00:00Z,NA,NA
2007-02-20T00:00:00Z,NA,NA
2007-02-21T00:00:00Z,NA,NA
2007-02-22T00:00:00Z,NA,NA
2007-02-23T00:00:00Z,NA,NA
2007-02-24T00:00:00Z,NA,NA
2007-02-25T00:00:00Z,NA,NA
2007-02-26T00:00:00Z,NA,NA
2007-02-27T00:00:00Z,NA,NA
2007-02-28T00:00:00Z,NA,NA
2007-03-01T00:00:00Z,NA,NA
2007-03-02T00:00:00Z,NA,NA
2007-03-03T00:00:00Z,NA,NA
2007-03-04T00:00:00Z,NA,NA
2007-03-05T00:00:00Z,NA,NA
2007-03-06T00:00:00Z,NA,NA
2007-03-07T00:00:00Z,NA,NA
2007-03-08T00:00:00Z,NA,NA
2007-03-09T00:00:00Z,NA,NA
2007-03-10T00:00:00Z,NA,NA
2007-03-11T00:00:00Z,NA,NA
2007-03-12T00:00:00Z,NA,NA
2007-03-13T00:00:00Z,NA,NA
2007-03-14T00:00:00Z,NA,NA
2007-03-15T00:00:00Z,NA,NA
2007-03-16T00:00:00Z,NA,NA
2007-03-17T00:00:00Z,NA,NA
2007-03-18T00:00:00Z,NA,NA
2007-03-19T00:00:00Z,NA,NA
2007-03-20T00:00:00Z,NA,NA
2007-03-21T00:00:00Z,NA,NA
2007-03-22T00:00:00Z,NA,NA
2007-03-23T00:00:00Z,NA,NA
2007-03-24T00:00:00Z,NA,NA
2007-03-25T00:00:00Z,NA,NA
2007-03-26T00:00:00Z,NA,NA
2007-03-27T00:00:00Z,50.15,NA
2007-03-28T00:00:00Z,50.65,NA
2007-03-29T00:00:00Z,49.39,NA
2007-03-30T00:00:00Z,NA,NA
2007-03-31T00:00:00Z,57.79,NA
2007-04-01T00:00:00Z,57.58,NA
2007-04-02T00:00:00Z,57.46,NA
2007-04-03T00:00:00Z,57.7,NA
2007-04-04T00:00:00Z,59.06,NA
2007-04-05T00:00:00Z,56.65,NA
2007-04-06T00:00:00Z,50.95,56.74142857142857
2007-04-07T00:00:00Z,58.62,56.86
2007-04-08T00:00:00Z,61.6,57.43428571428571
2007-04-09T00:00:00Z,62.51,58.15571428571429
2007-04-10T00:00:00Z,65.71,59.3
2007-04-11T00:00:00Z,67.08,60.44571428571428
2007-04-12T00:00:00Z,67.84,62.04428571428571
2007-04-13T00:00:00Z,67.37,64.39
2007-04-14T00:00:00Z,66.52,65.51857142857143
2007-04-15T00:00:00Z,66.47,66.21428571428571
2007-04-16T00:00:00Z,58.69,65.66857142857143
2007-04-17T00:00:00Z,47.9,63.12428571428571
2007-04-18T00:00:00Z,40.26,59.29285714285714
2007-04-19T00:00:00Z,38.86,55.15285714285714
2007-04-20T00:00:00Z,31.79,50.06999999999999
2007-04-21T00:00:00Z,30.73,44.95714285714286
2007-04-22T00:00:00Z,31.11,39.90571428571428
2007-04-23T00:00:00Z,31.46,36.01571428571428
2007-04-24T00:00:00Z,32.7,33.84428571428571
2007-04-25T00:00:00Z,32.97,32.80285714285714
2007-04-26T00:00:00Z,42.84,33.37142857142857
2007-04-27T00:00:00Z,34.88,33.81285714285714
2007-04-28T00:00:00Z,36.41,34.62428571428571
2007-04-29T00:00:00Z,37.4,35.52285714285714
2007-04-30T00:00:00Z,42.74,37.13428571428572
2007-05-01T00:00:00Z,48.04,39.32571428571428
2007-05-02T00:00:00Z,52.41,42.10285714285715
2007-05-03T00:00:00Z,53.24,43.58857142857143
2007-05-04T00:00:00Z,50.77,45.85857142857143
2007-05-05T00:00:00Z,51.01,47.94428571428571
2007-05-06T00:00:00Z,54.99,50.45714285714286
2007-05-07T00:00:00Z,61.09,53.07857142857143
2007-05-08T00:00:00Z,59.47,54.71142857142856
2007-05-09T00:00:00Z,59.54,55.73
2007-05-10T00:00:00Z,61.16,56.86142857142857
2007-05-11T00:00:00Z,62.91,58.59571428571429
2007-05-12T00:00:00Z,63.8,60.42285714285715
2007-05-13T00:00:00Z,64.29,61.75142857142857
2007-05-14T00:00:00Z,64.82,62.28428571428572
2007-05-15T00:00:00Z,64.52,63.00571428571429
2007-05-16T00:00:00Z,63.46,63.56571428571429
2007-05-17T00:00:00Z,63.43,63.89
2007-05-18T00:00:00Z,65.78,64.3
2007-05-19T00:00:00Z,66.42,64.67428571428572
2007-05-20T00:00:00Z,66.03,64.92285714285714
2007-05-21T00:00:00Z,65.91,65.07857142857142
2007-05-22T00:00:00Z,66.78,65.40142857142857
2007-05-23T00:00:00Z,66.84,65.88428571428571
2007-05-24T00:00:00Z,66.57,66.33285714285714
2007-05-25T00:00:00Z,66.24,66.39857142857143
2007-05-26T00:00:00Z,66.69,66.43714285714286
2007-05-27T00:00:00Z,67.4,66.63285714285713
2007-05-28T00:00:00Z,67.66,66.88285714285715
2007-05-29T00:00:00Z,67.72,67.01714285714286
2007-05-30T00:00:00Z,68.32,67.22857142857143
2007-05-31T00:00:00Z,68.39,67.48857142857143
2007-06-01T00:00:00Z,68.45,67.80428571428571
2007-06-02T00:00:00Z,68.44,68.05428571428571
2007-06-03T00:00:00Z,68.5,68.21142857142857
2007-06-04T00:00:00Z,69.34,68.45142857142856
2007-06-05T00:00:00Z,69.26,68.67142857142856
2007-06-06T00:00:00Z,68.87,68.75
2007-06-07T00:00:00Z,69.12,68.85428571428572
2007-06-08T00:00:00Z,69.11,68.94857142857143
2007-06-09T00:00:00Z,69.39,69.08428571428571
2007-06-10T00:00:00Z,70.11,69.31428571428572
2007-06-11T00:00:00Z,70.09,69.42142857142856
2007-06-12T00:00:00Z,70.02,69.53
2007-06-13T00:00:00Z,70.28,69.73142857142857
2007-06-14T00:00:00Z,70.67,69.95285714285714
2007-06-15T00:00:00Z,70.63,70.16999999999999
2007-06-16T00:00:00Z,70.63,70.34714285714286
2007-06-17T00:00:00Z,70.49,70.40142857142857
2007-06-18T00:00:00Z,70.46,70.4542857142857
2007-06-19T00:00:00Z,70.63,70.54142857142857
2007-06-20T00:00:00Z,70.54,70.57857142857142
2007-06-21T00:00:00Z,71.01,70.62714285714286
2007-06-22T00:00:00Z,70.81,70.65285714285714
2007-06-23T00:00:00Z,71.39,70.76142857142858
2007-06-24T00:00:00Z,71.48,70.90285714285714
2007-06-25T00:00:00Z,71.58,71.06285714285714
2007-06-26T00:00:00Z,71.36,71.16714285714286
2007-06-27T00:00:00Z,71.31,71.27714285714286
2007-06-28T00:00:00Z,71.01,71.27714285714286
2007-06-29T00:00:00Z,71.13,71.32285714285715
2007-06-30T00:00:00Z,71.32,71.31285714285714
2007-07-01T00:00:00Z,71.58,71.32714285714286
2007-07-02T00:00:00Z,71.65,71.33714285714287
2007-07-03T00:00:00Z,71.69,71.38428571428571
2007-07-04T00:00:00Z,71.92,71.47142857142858
2007-07-05T00:00:00Z,71.55,71.54857142857142
2007-07-06T00:00:00Z,71.17,71.55428571428571
2007-07-07T00:00:00Z,71.23,71.54142857142857
2007-07-08T00:00:00Z,71.4,71.51571428571428
2007-07-09T00:00:00Z,71.44,71.4857142857143
2007-07-10T00:00:00Z,71.59,71.47142857142858
2007-07-11T00:00:00Z,71.71,71.44142857142857
2007-07-12T00:00:00Z,71.8,71.47714285714287
2007-07-13T00:00:00Z,72.11,71.61142857142856
2007-07-14T00:00:00Z,72.31,71.76571428571428
2007-07-15T00:00:00Z,72.7,71.95142857142856
2007-07-16T00:00:00Z,72.61,72.11857142857143
2007-07-17T00:00:00Z,73.22,72.35142857142857
2007-07-18T00:00:00Z,73.67,72.63142857142857
2007-07-19T00:00:00Z,73.82,72.92
2007-07-20T00:00:00Z,73.37,73.10000000000001
2007-07-21T00:00:00Z,73.41,73.25714285714285
2007-07-22T00:00:00Z,73.99,73.44142857142856
2007-07-23T00:00:00Z,74.33,73.68714285714285
2007-07-24T00:00:00Z,74.66,73.89285714285714
2007-07-25T00:00:00Z,74.74,74.0457142857143
2007-07-26T00:00:00Z,74.43,74.13285714285713
2007-07-27T00:00:00Z,74.64,74.3142857142857
2007-07-28T00:00:00Z,74.87,74.52285714285713
2007-07-29T00:00:00Z,74.78,74.63571428571429
2007-07-30T00:00:00Z,74.87,74.71285714285715
2007-07-31T00:00:00Z,74.81,74.73428571428573
2007-08-01T00:00:00Z,75.16,74.79428571428572
2007-08-02T00:00:00Z,75.25,74.91142857142857
2007-08-03T00:00:00Z,75.08,74.97428571428573
2007-08-04T00:00:00Z,74.82,74.96714285714286
2007-08-05T00:00:00Z,75.96,75.13571428571429
2007-08-06T00:00:00Z,76.45,75.36142857142856
2007-08-07T00:00:00Z,76.55,75.61
2007-08-08T00:00:00Z,76.81,75.8457142857143
2007-08-09T00:00:00Z,76.91,76.08285714285715
2007-08-10T00:00:00Z,76.96,76.35142857142856
2007-08-11T00:00:00Z,77.61,76.75
2007-08-12T00:00:00Z,77,76.89857142857143
2007-08-13T00:00:00Z,76.8,76.94857142857143
2007-08-14T00:00:00Z,76.62,76.95857142857143
2007-08-15T00:00:00Z,76.58,76.92571428571429
2007-08-16T00:00:00Z,76.25,76.83142857142857
2007-08-17T00:00:00Z,76.2,76.72285714285714
2007-08-18T00:00:00Z,75.69,76.44857142857143
2007-08-19T00:00:00Z,76.11,76.32142857142857
2007-08-20T00:00:00Z,75.63,76.15428571428572
2007-08-21T00:00:00Z,75.64,76.01428571428572
2007-08-22T00:00:00Z,74.31,75.68999999999998
2007-08-23T00:00:00Z,73.7,75.32571428571428
2007-08-24T00:00:00Z,73.62,74.95714285714287
2007-08-25T00:00:00Z,73.39,74.62857142857142
2007-08-26T00:00:00Z,73.11,74.2
2007-08-27T00:00:00Z,73.01,73.82571428571428
2007-08-28T00:00:00Z,73.33,73.49571428571429
2007-08-29T00:00:00Z,73.67,73.40428571428572
2007-08-30T00:00:00Z,73.93,73.43714285714286
2007-08-31T00:00:00Z,74.06,73.5
2007-09-01T00:00:00Z,74.54,73.66428571428573
2007-09-02T00:00:00Z,75.39,73.99000000000001
2007-09-03T00:00:00Z,75.72,74.37714285714286
2007-09-04T00:00:00Z,74.91,74.60285714285715
2007-09-05T00:00:00Z,76.25,74.97142857142858
2007-09-06T00:00:00Z,76.82,75.38428571428572
2007-09-07T00:00:00Z,77.2,75.83285714285715
2007-09-08T00:00:00Z,77.31,76.22857142857143
2007-09-09T00:00:00Z,77.86,76.58142857142857
2007-09-10T00:00:00Z,78.83,77.02571428571427
2007-09-11T00:00:00Z,79.75,77.71714285714286
2007-09-12T00:00:00Z,79.08,78.12142857142858
2007-09-13T00:00:00Z,79.24,78.46714285714286
2007-09-14T00:00:00Z,79.9,78.85285714285715
2007-09-15T00:00:00Z,79.02,79.09714285714287
2007-09-16T00:00:00Z,78.94,79.25142857142858
2007-09-17T00:00:00Z,79.47,79.34285714285714
2007-09-18T00:00:00Z,79.9,79.36428571428571
2007-09-19T00:00:00Z,80.04,79.50142857142858
2007-09-20T00:00:00Z,79.48,79.53571428571429
2007-09-21T00:00:00Z,79.36,79.45857142857143
2007-09-22T00:00:00Z,79.85,79.57714285714285
2007-09-23T00:00:00Z,80.14,79.74857142857142
2007-09-24T00:00:00Z,80.72,79.92714285714285
2007-09-25T00:00:00Z,81.31,80.12857142857142
2007-09-26T00:00:00Z,81.42,80.32571428571428
2007-09-27T00:00:00Z,82.11,80.70142857142856
2007-09-28T00:00:00Z,83.36,81.27285714285713
2007-09-29T00:00:00Z,83.19,81.75
2007-09-30T00:00:00Z,83.88,82.28428571428572
2007-10-01T00:00:00Z,84.37,82.80571428571429
2007-10-02T00:00:00Z,84.35,83.24
2007-10-03T00:00:00Z,84.56,83.68857142857144
2007-10-04T00:00:00Z,84.78,84.07000000000001
2007-10-05T00:00:00Z,84.86,84.28428571428572
2007-10-06T00:00:00Z,84.76,84.50857142857141
2007-10-07T00:00:00Z,85.16,84.69142857142857
2007-10-08T00:00:00Z,85.71,84.88285714285713
2007-10-09T00:00:00Z,85.96,85.11285714285714
2007-10-10T00:00:00Z,86.15,85.34
2007-10-11T00:00:00Z,86.42,85.57428571428571
2007-10-12T00:00:00Z,84.74,85.55714285714286
2007-10-13T00:00:00Z,84.3,85.49142857142859
2007-10-14T00:00:00Z,83.28,85.22285714285714
2007-10-15T00:00:00Z,82.48,84.76142857142857
2007-10-16T00:00:00Z,81.7,84.15285714285714
2007-10-17T00:00:00Z,81.87,83.54142857142858
2007-10-18T00:00:00Z,82.11,82.92571428571429
2007-10-19T00:00:00Z,82.59,82.61857142857143
2007-10-20T00:00:00Z,81.62,82.23571428571428
2007-10-21T00:00:00Z,80.48,81.83571428571429
2007-10-22T00:00:00Z,80.44,81.54428571428572
2007-10-23T00:00:00Z,80.8,81.4157142857143
2007-10-24T00:00:00Z,79.87,81.13000000000001
2007-10-25T00:00:00Z,80.34,80.87714285714286
2007-10-26T00:00:00Z,82.49,80.86285714285714
2007-10-27T00:00:00Z,79.16,80.51142857142857
2007-10-28T00:00:00Z,73.78,79.55428571428571
2007-10-29T00:00:00Z,72.62,78.43714285714286
2007-10-30T00:00:00Z,71.13,77.05571428571429
2007-10-31T00:00:00Z,70.28,75.68571428571428
2007-11-01T00:00:00Z,69.84,74.18571428571428
2007-11-02T00:00:00Z,69.62,72.34714285714286
2007-11-03T00:00:00Z,70.56,71.11857142857143
2007-11-04T00:00:00Z,70.41,70.63714285714286
2007-11-05T00:00:00Z,69.94,70.25428571428571
2007-11-06T00:00:00Z,70.23,70.12571428571428
2007-11-07T00:00:00Z,69.71,70.04428571428572
2007-11-08T00:00:00Z,69.89,70.05142857142857
2007-11-09T00:00:00Z,69.99,70.10428571428572
2007-11-10T00:00:00Z,70.25,70.06
2007-11-11T00:00:00Z,70.31,70.04571428571428
2007-11-12T00:00:00Z,70.37,70.10714285714286
2007-11-13T00:00:00Z,69.99,70.07285714285715
2007-11-14T00:00:00Z,70.29,70.15571428571428
2007-11-15T00:00:00Z,69.98,70.16857142857143
2007-11-16T00:00:00Z,69.72,70.13
2007-11-17T00:00:00Z,69.77,70.06142857142858
2007-11-18T00:00:00Z,69.77,69.98428571428572
2007-11-19T00:00:00Z,70.16,69.9542857142857
2007-11-20T00:00:00Z,70.21,69.98571428571428
2007-11-21T00:00:00Z,70,69.94428571428571
2007-11-22T00:00:00Z,70.05,69.9542857142857
2007-11-23T00:00:00Z,69.63,69.94142857142856
2007-11-24T00:00:00Z,69.65,69.92428571428572
2007-11-25T00:00:00Z,69.57,69.89571428571428
2007-11-26T00:00:00Z,69.39,69.78571428571429
2007-11-27T00:00:00Z,68.9,69.59857142857143
2007-11-28T00:00:00Z,67.86,69.29285714285713
2007-11-29T00:00:00Z,67.89,68.98428571428572
2007-11-30T00:00:00Z,67.13,68.62714285714286
2007-12-01T00:00:00Z,65.98,68.10285714285715
2007-12-02T00:00:00Z,66.87,67.71714285714286
2007-12-03T00:00:00Z,66.83,67.35142857142857
2007-12-04T00:00:00Z,65.33,66.84142857142857
2007-12-05T00:00:00Z,66.91,66.70571428571428
2007-12-06T00:00:00Z,67.96,66.71571428571428
2007-12-07T00:00:00Z,68.18,66.86571428571429
2007-12-08T00:00:00Z,68.09,67.16714285714286
2007-12-09T00:00:00Z,68.19,67.35571428571428
2007-12-10T00:00:00Z,68.56,67.60285714285713
2007-12-11T00:00:00Z,68.81,68.1
2007-12-12T00:00:00Z,68.59,68.34
2007-12-13T00:00:00Z,68.63,68.43571428571428
2007-12-14T00:00:00Z,69.2,68.58142857142857
2007-12-15T00:00:00Z,68.8,68.68285714285715
2007-12-16T00:00:00Z,70.23,68.97428571428573
2007-12-17T00:00:00Z,67.82,68.86857142857143
2007-12-18T00:00:00Z,67.91,68.74
2007-12-19T00:00:00Z,NA,NA
2007-12-20T00:00:00Z,NA,NA
2007-12-21T00:00:00Z,NA,NA
2007-12-22T00:00:00Z,NA,NA
2007-12-23T00:00:00Z,NA,NA
2007-12-24T00:00:00Z,NA,NA
2007-12-25T00:00:00Z,NA,NA
2007-12-26T00:00:00Z,NA,NA
2007-12-27T00:00:00Z,NA,NA
2007-12-28T00:00:00Z,NA,NA
2007-12-29T00:00:00Z,NA,NA
2007-12-30T00:00:00Z,NA,NA
2007-12-31T00:00:00Z,NA,NA
2008-01-01T00:00:00Z,NA,NA
2008-01-02T00:00:00Z,NA,NA
2008-01-03T00:00:00Z,NA,NA
2008-01-04T00:00:00Z,NA,NA
2008-01-05T00:00:00Z,NA,NA
2008-01-06T00:00:00Z,NA,NA
2008-01-07T00:00:00Z,NA,NA
2008-01-08T00:00:00Z,NA,NA
2008-01-09T00:00:00Z,NA,NA
2008-01-10T00:00:00Z,NA,NA
2008-01-11T00:00:00Z,NA,NA
2008-01-12T00:00:00Z,NA,NA
2008-01-13T00:00:00Z,NA,NA
2008-01-14T00:00:00Z,NA,NA
2008-01-15T00:00:00Z,NA,NA
2008-01-16T00:00:00Z,NA,NA
2008-01-17T00:00:00Z,NA,NA
2008-01-18T00:00:00Z,NA,NA
2008-01-19T00:00:00Z,NA,NA
2008-01-20T00:00:00Z,NA,NA
2008-01-21T00:00:00Z,NA,NA
2008-01-22T00:00:00Z,NA,NA
2008-01-23T00:00:00Z,NA,NA
2008-01-24T00:00:00Z,NA,NA
2008-01-25T00:00:00Z,NA,NA
2008-01-26T00:00:00Z,NA,NA
2008-01-27T00:00:00Z,NA,NA
2008-01-28T00:00:00Z,NA,NA
2008-01-29T00:00:00Z,NA,NA
2008-01-30T00:00:00Z,NA,NA
2008-01-31T00:00:00Z,NA,NA
2008-02-01T00:00:00Z,NA,NA
2008-02-02T00:00:00Z,NA,NA
2008-02-03T00:00:00Z,NA,NA
2008-02-04T00:00:00Z,NA,NA
2008-02-05T00:00:00Z,NA,NA
2008-02-06T00:00:00Z,NA,NA
2008-02-07T00:00:00Z,NA,NA
2008-02-08T00:00:00Z,NA,NA
2008-02-09T00:00:00Z,NA,NA
2008-02-10T00:00:00Z,NA,NA
2008-02-11T00:00:00Z,NA,NA
2008-02-12T00:00:00Z,NA,NA
2008-02-13T00:00:00Z,NA,NA
2008-02-14T00:00:00Z,NA,NA
2008-02-15T00:00:00Z,NA,NA
2008-02-16T00:00:00Z,51.6,NA
2008-02-17T00:00:00Z,NA,NA
2008-02-18T00:00:00Z,NA,NA
2008-02-19T00:00:00Z,48.86,NA
2008-02-20T00:00:00Z,40.62,NA
2008-02-21T00:00:00Z,37.4,NA
2008-02-22T00:00:00Z,36.58,NA
2008-02-23T00:00:00Z,36.75,NA
2008-02-24T00:00:00Z,35.87,NA
2008-02-25T00:00:00Z,35.87,38.85
2008-02-26T00:00:00Z,38.59,37.38285714285714
2008-02-27T00:00:00Z,37.86,36.98857142857143
2008-02-28T00:00:00Z,48.04,38.50857142857143
2008-02-29T00:00:00Z,NA,NA
2008-03-01T00:00:00Z,NA,NA
2008-03-02T00:00:00Z,NA,NA
2008-03-03T00:00:00Z,NA,NA
2008-03-04T00:00:00Z,NA,NA
2008-03-05T00:00:00Z,NA,NA
2008-03-06T00:00:00Z,NA,NA
2008-03-07T00:00:00Z,NA,NA
2008-03-08T00:00:00Z,47.76,NA
2008-03-09T00:00:00Z,37.86,NA
2008-03-10T00:00:00Z,33.99,NA
2008-03-11T00:00:00Z,32.41,NA
2008-03-12T00:00:00Z,31.79,NA
2008-03-13T00:00:00Z,30.73,NA
2008-03-14T00:00:00Z,30.73,35.03857142857142
2008-03-15T00:00:00Z,30.73,32.60571428571428
2008-03-16T00:00:00Z,33.99,32.05285714285714
2008-03-17T00:00:00Z,38.01,32.62714285714286
2008-03-18T00:00:00Z,NA,NA
2008-03-19T00:00:00Z,NA,NA
2008-03-20T00:00:00Z,52.18,NA
2008-03-21T00:00:00Z,38.01,NA
2008-03-22T00:00:00Z,33.24,NA
2008-03-23T00:00:00Z,32.41,NA
2008-03-24T00:00:00Z,32.7,NA
2008-03-25T00:00:00Z,32.7,NA
2008-03-26T00:00:00Z,34.22,36.49428571428571
2008-03-27T00:00:00Z,33.5,33.82571428571428
2008-03-28T00:00:00Z,38.01,33.82571428571428
2008-03-29T00:00:00Z,46.96,35.78571428571428
2008-03-30T00:00:00Z,NA,NA
2008-03-31T00:00:00Z,NA,NA
2008-04-01T00:00:00Z,63.21,NA
2008-04-02T00:00:00Z,57.73,NA
2008-04-03T00:00:00Z,62.07,NA
2008-04-04T00:00:00Z,61.37,NA
2008-04-05T00:00:00Z,60.47,NA
2008-04-06T00:00:00Z,60.97,NA
2008-04-07T00:00:00Z,62.32,61.16285714285714
2008-04-08T00:00:00Z,62.05,60.99714285714285
2008-04-09T00:00:00Z,60.43,61.38285714285714
2008-04-10T00:00:00Z,59.07,60.95428571428572
2008-04-11T00:00:00Z,57.12,60.34714285714286
2008-04-12T00:00:00Z,56.3,59.75142857142857
2008-04-13T00:00:00Z,55.46,58.96428571428572
2008-04-14T00:00:00Z,57.96,58.34142857142857
2008-04-15T00:00:00Z,59.4,57.96285714285715
2008-04-16T00:00:00Z,62.09,58.2
2008-04-17T00:00:00Z,61.92,58.60714285714285
2008-04-18T00:00:00Z,63.57,59.52857142857142
2008-04-19T00:00:00Z,63.85,60.60714285714285
2008-04-20T00:00:00Z,63.61,61.77142857142858
2008-04-21T00:00:00Z,63.27,62.53000000000001
2008-04-22T00:00:00Z,63.34,63.09285714285714
2008-04-23T00:00:00Z,63.35,63.27285714285715
2008-04-24T00:00:00Z,63.15,63.44857142857143
2008-04-25T00:00:00Z,63.68,63.46428571428572
2008-04-26T00:00:00Z,65.31,63.67285714285715
2008-04-27T00:00:00Z,66.65,64.10714285714286
2008-04-28T00:00:00Z,67.24,64.67428571428572
2008-04-29T00:00:00Z,66.39,65.11
2008-04-30T00:00:00Z,67.43,65.69285714285715
2008-05-01T00:00:00Z,67.72,66.3457142857143
2008-05-02T00:00:00Z,67.71,66.92142857142858
2008-05-03T00:00:00Z,68.93,67.43857142857142
2008-05-04T00:00:00Z,68.66,67.72571428571429
2008-05-05T00:00:00Z,68.43,67.89571428571428
2008-05-06T00:00:00Z,68.4,68.18285714285715
2008-05-07T00:00:00Z,68.33,68.31142857142858
2008-05-08T00:00:00Z,68.6,68.43714285714286
2008-05-09T00:00:00Z,68.12,68.49571428571429
2008-05-10T00:00:00Z,68.53,68.43857142857142
2008-05-11T00:00:00Z,68.67,68.44000000000001
2008-05-12T00:00:00Z,69.64,68.61285714285715
2008-05-13T00:00:00Z,69.95,68.83428571428571
2008-05-14T00:00:00Z,69.57,69.01142857142857
2008-05-15T00:00:00Z,69.46,69.13428571428572
2008-05-16T00:00:00Z,69.06,69.26857142857143
2008-05-17T00:00:00Z,68.95,69.32857142857144
2008-05-18T00:00:00Z,68.89,69.36
2008-05-19T00:00:00Z,68.49,69.19571428571429
2008-05-20T00:00:00Z,68.22,68.94857142857143
2008-05-21T00:00:00Z,68.58,68.80714285714285
2008-05-22T00:00:00Z,68.08,68.61
2008-05-23T00:00:00Z,67.23,68.34857142857143
2008-05-24T00:00:00Z,67.9,68.19857142857143
2008-05-25T00:00:00Z,68.32,68.11714285714285
2008-05-26T00:00:00Z,68.63,68.13714285714285
2008-05-27T00:00:00Z,67.79,68.07571428571428
2008-05-28T00:00:00Z,67.86,67.97285714285715
2008-05-29T00:00:00Z,68.94,68.09571428571428
2008-05-30T00:00:00Z,68.59,68.28999999999999
2008-05-31T00:00:00Z,68.75,68.41142857142857
2008-06-01T00:00:00Z,68.42,68.42571428571429
2008-06-02T00:00:00Z,68.55,68.41428571428571
2008-06-03T00:00:00Z,68.66,68.53857142857143
2008-06-04T00:00:00Z,68.95,68.69428571428571
2008-06-05T00:00:00Z,68.53,68.63571428571429
2008-06-06T00:00:00Z,67.87,68.53285714285714
2008-06-07T00:00:00Z,67.71,68.38428571428571
2008-06-08T00:00:00Z,67.76,68.28999999999999
2008-06-09T00:00:00Z,67.77,68.17857142857143
2008-06-10T00:00:00Z,68.11,68.1
2008-06-11T00:00:00Z,68.36,68.01571428571428
2008-06-12T00:00:00Z,68.56,68.02
2008-06-13T00:00:00Z,69.08,68.19285714285714
2008-06-14T00:00:00Z,68.8,68.34857142857143
2008-06-15T00:00:00Z,68.91,68.51285714285714
2008-06-16T00:00:00Z,69.89,68.8157142857143
2008-06-17T00:00:00Z,69.63,69.03285714285714
2008-06-18T00:00:00Z,70.24,69.30142857142857
2008-06-19T00:00:00Z,70.31,69.55142857142857
2008-06-20T00:00:00Z,70.59,69.76714285714286
2008-06-21T00:00:00Z,70.56,70.01857142857143
2008-06-22T00:00:00Z,70.46,70.24
2008-06-23T00:00:00Z,70.55,70.33428571428571
