,saltfront_obs,saltfront_pred,train/val
2006-05-03,68.31857,66.44083,Training
2006-05-04,68.21286,66.52296,Training
2006-05-05,68.22714,66.874054,Training
2006-05-06,68.23572,67.29378,Training
2006-05-07,68.31715,67.46069,Training
2006-05-08,68.35143,67.73998,Training
2006-05-09,68.41428,67.86086,Training
2006-05-10,68.618576,67.95714,Training
2006-05-11,68.77857,68.18605,Training
2006-05-12,68.968575,68.242226,Training
2006-05-13,69.10571,68.31482,Training
2006-05-14,69.185715,68.15147,Training
2006-05-15,69.24,68.14862,Training
2006-05-16,69.22858,68.08125,Training
2006-05-17,69.15,68.02967,Training
2006-05-18,69.07143,67.717514,Training
2006-05-19,68.94572,67.51704,Training
2006-05-20,68.86,67.607994,Training
2006-05-21,68.76572,67.35974,Training
2006-05-22,68.63143,67.2598,Training
2006-05-23,68.58,67.4425,Training
2006-05-24,68.622856,67.63241,Training
2006-05-25,68.66143,67.57703,Training
2006-05-26,68.69857,67.597374,Training
2006-05-27,68.737144,67.91214,Training
2006-05-28,68.77572,67.97571,Training
2006-05-29,68.87572,68.2114,Training
2006-05-30,68.91857,68.07242,Training
2006-05-31,68.87572,68.03456,Training
2006-06-01,68.81286,68.13507,Training
2006-06-02,68.71715,67.83629,Training
2006-06-03,68.48428,67.338326,Training
2006-06-04,68.34286,67.205185,Training
2006-06-05,68.270004,67.431206,Training
2006-06-06,68.19143,67.63975,Training
2006-06-07,68.21571,67.093956,Training
2006-06-08,68.28286,67.64636,Training
2006-06-09,68.347145,67.70479,Training
2006-06-10,68.475716,67.73213,Training
2006-06-11,68.53143,68.04119,Training
2006-06-12,68.55,68.018875,Training
2006-06-13,68.560005,68.12387,Training
2006-06-14,68.49,68.07473,Training
2006-06-15,68.384285,68.06699,Training
2006-06-16,68.30143,68.326866,Training
2006-06-17,68.27286,68.11327,Training
2006-06-18,68.25,67.900536,Training
2006-06-19,68.16,67.6601,Training
2006-06-20,68.08,68.08365,Training
2006-06-21,68.00286,68.02985,Training
2006-06-22,67.987144,67.955414,Training
2006-06-23,67.98286,68.2244,Training
2006-06-24,67.975716,68.05883,Training
2006-06-25,67.935715,67.82873,Training
2006-06-26,67.95286,67.53394,Training
2006-06-27,67.80143,66.890816,Training
2006-06-28,66.987144,64.6826,Training
2006-06-29,63.62143,63.247112,Training
2006-06-30,59.214287,62.15105,Training
2006-07-01,54.54429,61.137085,Training
2006-07-02,,60.013145,Training
2006-07-03,,58.424202,Training
2006-07-04,,58.14576,Training
2006-07-05,,57.52226,Training
2006-07-06,,57.98335,Training
2006-07-07,,57.720707,Training
2006-07-08,,58.019512,Training
2006-07-09,,58.333088,Training
2006-07-10,56.15286,59.324654,Training
2006-07-11,58.94143,59.5571,Training
2006-07-12,60.440002,59.703133,Training
2006-07-13,60.921432,59.21525,Training
2006-07-14,61.112858,59.29019,Training
2006-07-15,61.205715,59.25034,Training
2006-07-16,61.077145,58.97721,Training
2006-07-17,61.15286,59.008293,Training
2006-07-18,61.32143,59.499733,Training
2006-07-19,61.575714,59.84099,Training
2006-07-20,61.99286,60.80591,Training
2006-07-21,62.50286,61.21882,Training
2006-07-22,62.827145,62.069935,Training
2006-07-23,63.057144,61.720604,Training
2006-07-24,63.387146,62.210194,Training
2006-07-25,63.805717,62.48159,Training
2006-07-26,64.148575,62.574036,Training
2006-07-27,64.38572,63.1687,Training
2006-07-28,64.36286,62.81342,Training
2006-07-29,64.31572,62.79135,Training
2006-07-30,64.54286,63.062664,Training
2006-07-31,64.84286,63.749207,Training
2006-08-01,65.12857,64.41296,Training
2006-08-02,65.48,65.02308,Training
2006-08-03,65.89286,65.5162,Training
2006-08-04,66.52286,66.11264,Training
2006-08-05,67.31857,66.84195,Training
2006-08-06,68.04858,67.66189,Training
2006-08-07,68.55857,68.07218,Training
2006-08-08,68.924286,68.42423,Training
2006-08-09,69.29143,68.60032,Training
2006-08-10,69.582855,68.78042,Training
2006-08-11,69.77857,68.90785,Training
2006-08-12,69.97429,69.38258,Training
2006-08-13,70.11714,69.83267,Training
2006-08-14,70.30429,69.61543,Training
2006-08-15,70.46143,69.898224,Training
2006-08-16,70.630005,69.9944,Training
2006-08-17,70.847145,70.07458,Training
2006-08-18,71.07286,70.27869,Training
2006-08-19,71.325714,70.48001,Training
2006-08-20,71.65,70.61407,Training
2006-08-21,71.90429,70.67592,Training
2006-08-22,72.34143,70.96853,Training
2006-08-23,72.80286,71.245735,Training
2006-08-24,73.325714,71.61132,Training
2006-08-25,73.887146,72.04619,Training
2006-08-26,74.417145,72.74643,Training
2006-08-27,74.884285,73.4719,Training
2006-08-28,74.99143,73.66057,Training
2006-08-29,74.81857,73.980934,Training
2006-08-30,74.46715,73.95538,Training
2006-08-31,73.90714,73.59402,Training
2006-09-01,73.29858,73.437096,Training
2006-09-02,72.70572,72.307945,Training
2006-09-03,71.84143,71.85596,Training
2006-09-04,71.21143,71.00524,Training
2006-09-05,70.64429,70.89299,Training
2006-09-06,70.19,69.83151,Training
2006-09-07,69.777145,69.69606,Training
2006-09-08,69.39715,69.41862,Training
2006-09-09,68.98286,69.09859,Training
2006-09-10,68.78429,69.142426,Training
2006-09-11,68.78429,69.56126,Training
2006-09-12,68.90714,69.77849,Training
2006-09-13,69.01572,69.90292,Training
2006-09-14,69.108574,70.201164,Training
2006-09-15,69.10429,70.20398,Training
2006-09-16,69.10429,69.65678,Training
2006-09-17,69.10715,68.94546,Training
2006-09-18,68.96429,68.466354,Training
2006-09-19,68.762856,67.98008,Training
2006-09-20,68.53571,67.58415,Training
2006-09-21,68.33714,67.56718,Training
2006-09-22,68.28571,67.250114,Training
2006-09-23,68.204285,67.10114,Training
2006-09-24,68.060005,66.832054,Training
2006-09-25,68.00429,66.814865,Training
2006-09-26,68.03,66.81799,Training
2006-09-27,68.16,66.9895,Training
2006-09-28,68.332855,67.03834,Training
2006-09-29,68.29858,67.11462,Training
2006-09-30,68.27857,67.3442,Training
2006-10-01,68.34286,67.32634,Training
2006-10-02,68.34572,67.16245,Training
2006-10-03,68.30572,67.24194,Training
2006-10-04,68.15,67.415276,Training
2006-10-05,67.96429,67.39498,Training
2006-10-06,67.99857,67.33093,Training
2006-10-07,68.11,68.0061,Training
2006-10-08,68.20143,68.6512,Training
2006-10-09,68.28571,68.53439,Training
2006-10-10,68.34143,68.16783,Training
2006-10-11,68.49,68.0275,Training
2006-10-12,68.63857,68.020676,Training
2006-10-13,68.594284,68.21409,Training
2006-10-14,68.487144,68.35969,Training
2006-10-15,68.39715,68.50055,Training
2006-10-16,68.38286,68.594826,Training
2006-10-17,68.48,68.453186,Training
2006-10-18,68.49143,68.38202,Training
2006-10-19,68.41,68.28126,Training
2006-10-20,68.41286,67.93929,Training
2006-10-21,68.21429,68.27241,Training
2006-10-22,68.027145,67.57174,Training
2006-10-23,67.79429,66.771614,Training
2006-10-24,67.45143,66.70541,Training
2006-10-25,67.16428,66.74351,Training
2006-10-26,67.118576,66.72298,Training
2006-10-27,67.174286,66.498665,Training
2006-10-28,67.435715,66.692696,Training
2006-10-29,66.99286,66.18171,Training
2006-10-30,65.66,65.20356,Training
2006-10-31,64.97429,64.578575,Training
2006-11-01,64.41428,63.3235,Training
2006-11-02,63.70143,62.199615,Training
2006-11-03,62.854286,61.477932,Training
2006-11-04,61.94286,61.31051,Training
2006-11-05,61.745716,61.34044,Training
2006-11-06,62.49143,61.432278,Training
2006-11-07,62.58143,61.245117,Training
2006-11-08,62.64143,60.74341,Training
2006-11-09,62.45143,60.00728,Training
2006-11-10,61.798573,59.00171,Training
2006-11-11,61.0,58.637333,Training
2006-11-12,60.318573,58.34075,Training
2006-11-13,60.528572,58.032955,Training
2006-11-14,61.002857,58.114525,Training
2006-11-15,61.28143,58.68213,Training
2006-11-16,61.858574,59.549564,Training
2006-11-17,62.54,59.328075,Training
2006-11-18,62.88429,59.04402,Training
2006-11-19,62.764286,58.653168,Training
2006-11-20,61.46143,58.462093,Training
2006-11-21,59.557144,58.987724,Training
2006-11-22,59.005714,59.29255,Training
2006-11-23,58.945717,59.84588,Training
2006-11-24,59.300003,60.06752,Training
2006-11-25,60.037144,59.788,Training
2006-11-26,61.04286,59.86182,Training
2006-11-27,62.08,59.31964,Training
2006-11-28,63.464287,59.400436,Training
2006-11-29,63.752857,59.45151,Training
2006-11-30,63.36,59.849785,Training
2006-12-01,,61.214977,Training
2006-12-02,,60.382523,Training
2006-12-03,,60.61669,Training
2006-12-04,,61.234188,Training
2006-12-05,,61.0221,Training
2006-12-06,,62.2286,Training
2006-12-07,,62.774437,Training
2006-12-08,,62.635273,Training
2006-12-09,,62.498856,Training
2006-12-10,,62.48353,Training
2006-12-11,,62.896328,Training
2006-12-12,,63.127975,Training
2006-12-13,,63.600636,Training
2006-12-14,,63.770607,Training
2006-12-15,,64.56535,Training
2006-12-16,,64.71777,Training
2006-12-17,,65.23153,Training
2006-12-18,,65.29221,Training
2006-12-19,,65.7625,Training
2006-12-20,,66.10597,Training
2006-12-21,,66.11248,Training
2006-12-22,,66.6997,Training
2006-12-23,,66.8116,Training
2006-12-24,,66.51756,Training
2006-12-25,,66.5406,Training
2006-12-26,,66.20153,Training
2006-12-27,,66.07746,Training
2006-12-28,,66.52634,Training
2006-12-29,,66.34353,Training
2006-12-30,,66.015686,Training
2006-12-31,,71.8424,Training
2007-01-01,,71.66904,Training
2007-01-02,,71.79368,Training
2007-01-03,,71.42802,Training
2007-01-04,,70.60171,Training
2007-01-05,,69.729996,Training
2007-01-06,,69.231026,Training
2007-01-07,,68.262085,Training
2007-01-08,,68.2243,Training
2007-01-09,,67.62485,Training
2007-01-10,,66.61444,Training
2007-01-11,,65.92468,Training
2007-01-12,,64.921745,Training
2007-01-13,,64.45575,Training
2007-01-14,,64.63955,Training
2007-01-15,,64.97917,Training
2007-01-16,,64.6871,Training
2007-01-17,,64.0342,Training
2007-01-18,,63.45857,Training
2007-01-19,,63.66728,Training
2007-01-20,,62.883545,Training
2007-01-21,,62.64234,Training
2007-01-22,,62.733368,Training
2007-01-23,,62.71203,Training
2007-01-24,,63.353256,Training
2007-01-25,,64.583466,Training
2007-01-26,,65.05343,Training
2007-01-27,,66.43837,Training
2007-01-28,,66.729614,Training
2007-01-29,,67.12884,Training
2007-01-30,,68.20162,Training
2007-01-31,,69.4579,Training
2007-02-01,,70.27756,Training
2007-02-02,,70.50811,Training
2007-02-03,,72.471,Training
2007-02-04,,74.49693,Training
2007-02-05,,75.32204,Training
2007-02-06,,76.28235,Training
2007-02-07,,77.329506,Training
2007-02-08,,77.79597,Training
2007-02-09,,78.17014,Training
2007-02-10,,78.27387,Training
2007-02-11,,78.30131,Training
2007-02-12,,78.21416,Training
2007-02-13,,78.20132,Training
2007-02-14,,75.74616,Training
2007-02-15,,77.17194,Training
2007-02-16,,78.13104,Training
2007-02-17,,78.654945,Training
2007-02-18,,78.48652,Training
2007-02-19,,78.756744,Training
2007-02-20,,79.00935,Training
2007-02-21,,78.72561,Training
2007-02-22,,78.18884,Training
2007-02-23,,77.94983,Training
2007-02-24,,78.48423,Training
2007-02-25,,78.847275,Training
2007-02-26,,78.06269,Training
2007-02-27,,77.52526,Training
2007-02-28,,76.98432,Training
2007-03-01,,76.55445,Training
2007-03-02,,75.59808,Training
2007-03-03,,74.89212,Training
2007-03-04,,74.37499,Training
2007-03-05,,74.28739,Training
2007-03-06,,74.04254,Training
2007-03-07,,73.48882,Training
2007-03-08,,73.535675,Training
2007-03-09,,73.129234,Training
2007-03-10,,72.491905,Training
2007-03-11,,71.93963,Training
2007-03-12,,71.32736,Training
2007-03-13,,70.55333,Training
2007-03-14,,69.7416,Training
2007-03-15,,69.105934,Training
2007-03-16,,70.104,Training
2007-03-17,,70.10507,Training
2007-03-18,,69.70005,Training
2007-03-19,,68.19628,Training
2007-03-20,,67.019165,Training
2007-03-21,,66.22711,Training
2007-03-22,,65.48112,Training
2007-03-23,,63.809956,Training
2007-03-24,,62.68151,Training
2007-03-25,,61.36085,Training
2007-03-26,,59.522118,Training
2007-03-27,,58.133938,Training
2007-03-28,,57.903767,Training
2007-03-29,,57.319984,Training
2007-03-30,,57.0289,Training
2007-03-31,,57.421555,Training
2007-04-01,,57.26174,Training
2007-04-02,,57.13218,Training
2007-04-03,,57.83014,Training
2007-04-04,,57.60986,Training
2007-04-05,,58.384705,Training
2007-04-06,56.74143,57.22727,Training
2007-04-07,56.86,57.731842,Training
2007-04-08,57.434288,58.444996,Training
2007-04-09,58.155716,58.610474,Training
2007-04-10,59.300003,59.03514,Training
2007-04-11,60.445717,59.684174,Training
2007-04-12,62.04429,60.78125,Training
2007-04-13,64.39,62.08287,Training
2007-04-14,65.51857,61.95925,Training
2007-04-15,66.21429,63.31232,Training
2007-04-16,65.66857,62.321224,Training
2007-04-17,63.124287,61.548336,Training
2007-04-18,59.29286,61.297874,Training
2007-04-19,55.15286,61.14605,Training
2007-04-20,,61.07035,Training
2007-04-21,,60.55771,Training
2007-04-22,,59.50288,Training
2007-04-23,,58.935593,Training
2007-04-24,,57.593437,Training
2007-04-25,,57.533417,Training
2007-04-26,,57.598976,Training
2007-04-27,,56.673378,Training
2007-04-28,,56.760834,Training
2007-04-29,,56.94184,Training
2007-04-30,,57.427895,Training
2007-05-01,,57.61877,Training
2007-05-02,,57.907238,Training
2007-05-03,,58.1122,Training
2007-05-04,,58.03425,Training
2007-05-05,,57.842175,Training
2007-05-06,,58.195885,Training
2007-05-07,,58.928814,Training
2007-05-08,54.71143,58.53309,Training
2007-05-09,55.730003,58.65079,Training
2007-05-10,56.86143,59.01439,Training
2007-05-11,58.595715,59.561703,Training
2007-05-12,60.42286,60.473106,Training
2007-05-13,61.75143,61.38493,Training
2007-05-14,62.284286,62.21946,Training
2007-05-15,63.005714,63.678413,Training
2007-05-16,63.565716,64.43903,Training
2007-05-17,63.89,64.61989,Training
2007-05-18,64.3,64.935394,Training
2007-05-19,64.674286,65.59402,Training
2007-05-20,64.92286,65.43192,Training
2007-05-21,65.078575,65.22696,Training
2007-05-22,65.40143,64.9653,Training
2007-05-23,65.884285,64.78402,Training
2007-05-24,66.332855,64.85378,Training
2007-05-25,66.398575,64.841896,Training
2007-05-26,66.43714,65.36841,Training
2007-05-27,66.63286,65.65828,Training
2007-05-28,66.88286,65.84451,Training
2007-05-29,67.01714,66.28375,Training
2007-05-30,67.22858,66.635254,Training
2007-05-31,67.48857,66.89612,Training
2007-06-01,67.80429,67.10248,Training
2007-06-02,68.05429,67.21539,Training
2007-06-03,68.21143,67.59992,Training
2007-06-04,68.45143,67.53335,Training
2007-06-05,68.67143,67.98811,Training
2007-06-06,68.75,68.241936,Training
2007-06-07,68.85429,68.4798,Training
2007-06-08,68.94857,68.63311,Training
2007-06-09,69.08429,68.539314,Training
2007-06-10,69.314285,69.04483,Training
2007-06-11,69.42143,69.29114,Training
2007-06-12,69.53,69.301865,Training
2007-06-13,69.73143,69.28452,Training
2007-06-14,69.95286,69.6391,Training
2007-06-15,70.17,70.05329,Training
2007-06-16,70.347145,69.90507,Training
2007-06-17,70.40143,70.04946,Training
2007-06-18,70.454285,70.11295,Training
2007-06-19,70.54143,70.243996,Training
2007-06-20,70.578575,70.09748,Training
2007-06-21,70.627144,69.882774,Training
2007-06-22,70.65286,69.68861,Training
2007-06-23,70.76143,69.3953,Training
2007-06-24,70.90286,69.658646,Training
2007-06-25,71.06286,69.6213,Training
2007-06-26,71.167145,69.92778,Training
2007-06-27,71.277145,69.83636,Training
2007-06-28,71.277145,70.04691,Training
2007-06-29,71.32286,70.17915,Training
2007-06-30,71.31286,70.488365,Training
2007-07-01,71.32714,70.79457,Training
2007-07-02,71.33714,71.24987,Training
2007-07-03,71.384285,71.367935,Training
2007-07-04,71.47143,71.20078,Training
2007-07-05,71.54858,70.979,Training
2007-07-06,71.55429,70.994865,Training
2007-07-07,71.54143,70.747154,Training
2007-07-08,71.51572,70.76323,Training
2007-07-09,71.48572,70.71978,Training
2007-07-10,71.47143,70.95933,Training
2007-07-11,71.44143,71.24305,Training
2007-07-12,71.47714,71.26343,Training
2007-07-13,71.61143,71.408646,Training
2007-07-14,71.76572,71.52693,Training
2007-07-15,71.95143,71.463104,Training
2007-07-16,72.118576,71.88281,Training
2007-07-17,72.35143,72.16191,Training
2007-07-18,72.63143,72.468605,Training
2007-07-19,72.92,72.5795,Training
2007-07-20,73.1,72.70743,Training
2007-07-21,73.25714,73.286964,Training
2007-07-22,73.44143,73.862,Training
2007-07-23,73.68714,74.253334,Training
2007-07-24,73.89286,74.52461,Training
2007-07-25,74.045715,74.91271,Training
2007-07-26,74.13286,75.21564,Training
2007-07-27,74.314285,75.59105,Training
2007-07-28,74.52286,75.77853,Training
2007-07-29,74.63571,75.70349,Training
2007-07-30,74.71286,75.794426,Training
2007-07-31,74.73428,75.87564,Training
2007-08-01,74.79429,75.78511,Training
2007-08-02,74.91143,75.79888,Training
2007-08-03,74.97429,76.159836,Training
2007-08-04,74.96715,76.30357,Training
2007-08-05,75.13572,76.94326,Training
2007-08-06,75.36143,77.067894,Training
2007-08-07,75.61,76.94848,Training
2007-08-08,75.84572,76.66352,Training
2007-08-09,76.082855,77.01889,Training
2007-08-10,76.35143,76.96252,Training
2007-08-11,76.75,77.195786,Training
2007-08-12,76.898575,76.779785,Training
2007-08-13,76.94857,76.37379,Training
2007-08-14,76.95857,76.60268,Training
2007-08-15,76.92571,76.48888,Training
2007-08-16,76.83143,76.32878,Training
2007-08-17,76.722855,75.98208,Training
2007-08-18,76.44857,75.55066,Training
2007-08-19,76.32143,75.69546,Training
2007-08-20,76.15429,75.964966,Training
2007-08-21,76.01429,76.39141,Training
2007-08-22,75.69,76.40927,Training
2007-08-23,75.325714,75.79275,Training
2007-08-24,74.957146,75.473366,Training
2007-08-25,74.62857,75.25622,Training
2007-08-26,74.200005,74.88283,Training
2007-08-27,73.825714,75.057655,Training
2007-08-28,73.49571,75.00964,Training
2007-08-29,73.40429,74.941086,Training
2007-08-30,73.43714,74.85483,Training
2007-08-31,73.5,74.8335,Training
2007-09-01,73.66428,75.25262,Training
2007-09-02,73.990005,75.398926,Training
2007-09-03,74.377144,75.626045,Training
2007-09-04,74.60286,75.50204,Training
2007-09-05,74.97143,76.00655,Training
2007-09-06,75.384285,76.734924,Training
2007-09-07,75.832855,77.36702,Training
2007-09-08,76.22858,77.82541,Training
2007-09-09,76.58143,78.40255,Training
2007-09-10,77.02572,79.053604,Training
2007-09-11,77.71715,79.59352,Training
2007-09-12,78.12143,79.54425,Training
2007-09-13,78.46715,79.772514,Training
2007-09-14,78.85286,80.169014,Training
2007-09-15,79.097145,80.47532,Training
2007-09-16,79.251434,80.48392,Training
2007-09-17,79.34286,80.5271,Training
2007-09-18,79.36429,80.9541,Training
2007-09-19,79.501434,81.169525,Training
2007-09-20,79.53571,80.87606,Training
2007-09-21,79.45857,80.686005,Training
2007-09-22,79.57715,80.97402,Training
2007-09-23,79.74857,81.30169,Training
2007-09-24,79.92715,81.76665,Training
2007-09-25,80.12857,82.28826,Training
2007-09-26,80.325714,83.00792,Training
2007-09-27,80.70143,83.66611,Training
2007-09-28,81.27286,84.290886,Training
2007-09-29,81.75,84.79772,Training
2007-09-30,82.28429,85.247635,Training
2007-10-01,82.80572,85.71847,Training
2007-10-02,83.24,86.28564,Training
2007-10-03,83.688576,86.645065,Training
2007-10-04,84.07,86.60695,Training
2007-10-05,84.28429,86.477905,Training
2007-10-06,84.508575,86.319084,Training
2007-10-07,84.69143,86.17965,Training
2007-10-08,84.88286,86.463905,Training
2007-10-09,85.11286,86.291046,Training
2007-10-10,85.340004,86.6478,Training
2007-10-11,85.57429,86.259995,Training
2007-10-12,85.557144,86.81439,Training
2007-10-13,85.49143,86.823875,Training
2007-10-14,85.222855,86.63547,Training
2007-10-15,84.76143,86.54789,Training
2007-10-16,84.15286,86.31303,Training
2007-10-17,83.54143,86.06229,Training
2007-10-18,82.92572,85.84667,Training
2007-10-19,82.618576,85.65605,Training
2007-10-20,82.23572,85.41517,Training
2007-10-21,81.83572,84.58356,Training
2007-10-22,81.54429,84.26404,Training
2007-10-23,81.41572,84.23883,Training
2007-10-24,81.130005,84.62821,Training
2007-10-25,80.877144,84.75093,Training
2007-10-26,80.86286,84.91622,Training
2007-10-27,80.51143,84.552475,Training
2007-10-28,79.55429,82.526024,Training
2007-10-29,78.43714,80.48541,Training
2007-10-30,77.05572,79.03913,Training
2007-10-31,75.685715,77.81571,Training
2007-11-01,74.185715,76.227615,Training
2007-11-02,72.347145,75.559074,Training
2007-11-03,71.118576,73.308815,Training
2007-11-04,70.637146,72.11598,Training
2007-11-05,70.25429,71.52455,Training
2007-11-06,70.12572,71.2957,Training
2007-11-07,70.04429,71.015976,Training
2007-11-08,70.05143,70.75866,Training
2007-11-09,70.10429,70.67875,Training
2007-11-10,70.060005,70.86571,Training
2007-11-11,70.045715,71.23773,Training
2007-11-12,70.10715,71.40096,Training
2007-11-13,70.07286,71.573944,Training
2007-11-14,70.155716,71.690346,Training
2007-11-15,70.16857,72.012436,Training
2007-11-16,70.130005,72.25186,Training
2007-11-17,70.06143,71.47788,Training
2007-11-18,69.98429,70.521484,Training
2007-11-19,69.954285,70.15667,Training
2007-11-20,69.98572,69.85978,Training
2007-11-21,69.94429,69.70228,Training
2007-11-22,69.954285,69.56734,Training
2007-11-23,69.94143,69.77022,Training
2007-11-24,69.924286,69.81477,Training
2007-11-25,69.89571,69.732605,Training
2007-11-26,69.78571,69.53387,Training
2007-11-27,69.59857,69.28488,Training
2007-11-28,69.29286,68.11976,Training
2007-11-29,68.98428,67.304276,Training
2007-11-30,68.627144,66.45252,Training
2007-12-01,68.10286,66.031784,Training
2007-12-02,67.71715,65.85387,Training
2007-12-03,67.35143,66.935875,Training
2007-12-04,66.84143,66.87227,Training
2007-12-05,66.70572,67.570076,Training
2007-12-06,66.71571,67.57757,Training
2007-12-07,66.865715,67.24101,Training
2007-12-08,67.167145,66.9249,Training
2007-12-09,67.35571,66.73426,Training
2007-12-10,67.60286,66.87957,Training
2007-12-11,68.1,66.98491,Training
2007-12-12,68.340004,66.45892,Training
2007-12-13,68.435715,66.86862,Training
2007-12-14,68.58143,66.32754,Training
2007-12-15,68.68286,66.17778,Training
2007-12-16,68.97429,66.71674,Training
2007-12-17,68.868576,67.16546,Training
2007-12-18,68.74,67.23586,Training
2007-12-19,,66.595345,Training
2007-12-20,,66.55252,Training
2007-12-21,,66.315544,Training
2007-12-22,,66.832726,Training
2007-12-23,,66.90978,Training
2007-12-24,,67.03163,Training
2007-12-25,,65.59496,Training
2007-12-26,,64.36973,Training
2007-12-27,,62.85749,Training
2007-12-28,,61.90931,Training
2007-12-29,,60.638836,Training
2007-12-30,,59.718437,Training
2007-12-31,,71.15488,Training
2008-01-01,,70.482605,Training
2008-01-02,,69.72216,Training
2008-01-03,,69.03616,Training
2008-01-04,,68.100464,Training
2008-01-05,,66.93638,Training
2008-01-06,,66.40793,Training
2008-01-07,,66.366806,Training
2008-01-08,,66.20518,Training
2008-01-09,,66.19645,Training
2008-01-10,,65.11122,Training
2008-01-11,,64.71395,Training
2008-01-12,,62.96347,Training
2008-01-13,,62.800926,Training
2008-01-14,,62.12666,Training
2008-01-15,,62.246296,Training
2008-01-16,,61.831062,Training
2008-01-17,,62.604923,Training
2008-01-18,,62.61373,Training
2008-01-19,,62.33199,Training
2008-01-20,,63.51142,Training
2008-01-21,,63.55912,Training
2008-01-22,,64.32982,Training
2008-01-23,,64.56273,Training
2008-01-24,,64.895546,Training
2008-01-25,,65.42369,Training
2008-01-26,,65.57899,Training
2008-01-27,,65.97123,Training
2008-01-28,,66.69057,Training
2008-01-29,,67.48268,Training
2008-01-30,,68.02557,Training
2008-01-31,,68.637054,Training
2008-02-01,,68.069244,Training
2008-02-02,,68.27263,Training
2008-02-03,,67.95689,Training
2008-02-04,,67.31805,Training
2008-02-05,,66.68511,Training
2008-02-06,,66.05672,Training
2008-02-07,,65.699936,Training
2008-02-08,,64.69256,Training
2008-02-09,,63.771267,Training
2008-02-10,,62.79957,Training
2008-02-11,,61.63639,Training
2008-02-12,,60.802223,Training
2008-02-13,,61.643486,Training
2008-02-14,,61.08517,Training
2008-02-15,,59.64645,Training
2008-02-16,,58.899544,Training
2008-02-17,,59.46344,Training
2008-02-18,,59.879524,Training
2008-02-19,,59.06936,Training
2008-02-20,,58.483475,Training
2008-02-21,,58.10404,Training
2008-02-22,,58.308002,Training
2008-02-23,,57.594284,Training
2008-02-24,,57.369556,Training
2008-02-25,,57.679276,Training
2008-02-26,,58.16495,Training
2008-02-27,,59.349823,Training
2008-02-28,,59.40367,Training
2008-02-29,,59.693108,Training
2008-03-01,,60.698746,Training
2008-03-02,,60.263687,Training
2008-03-03,,61.41713,Training
2008-03-04,,63.14793,Training
2008-03-05,,63.361404,Training
2008-03-06,,61.703674,Training
2008-03-07,,61.295174,Training
2008-03-08,,61.49764,Training
2008-03-09,,61.30518,Training
2008-03-10,,60.39786,Training
2008-03-11,,60.057934,Training
2008-03-12,,59.59855,Training
2008-03-13,,58.778957,Training
2008-03-14,,58.58409,Training
2008-03-15,,58.2662,Training
2008-03-16,,58.050125,Training
2008-03-17,,57.5147,Training
2008-03-18,,57.972157,Training
2008-03-19,,58.522858,Training
2008-03-20,,59.127228,Training
2008-03-21,,58.78529,Training
2008-03-22,,58.008503,Training
2008-03-23,,57.5871,Training
2008-03-24,,57.27914,Training
2008-03-25,,57.620968,Training
2008-03-26,,58.13569,Training
2008-03-27,,57.101543,Training
2008-03-28,,57.766193,Training
2008-03-29,,57.171898,Training
2008-03-30,,57.795536,Training
2008-03-31,,58.529423,Training
2008-04-01,,59.731346,Training
2008-04-02,,59.062668,Training
2008-04-03,,59.12967,Training
2008-04-04,,59.352093,Training
2008-04-05,,58.99742,Training
2008-04-06,,59.608364,Training
2008-04-07,61.162857,59.691875,Training
2008-04-08,60.997143,60.306656,Training
2008-04-09,61.38286,60.641766,Training
2008-04-10,60.95429,60.294144,Training
2008-04-11,60.347145,59.726307,Training
2008-04-12,59.75143,59.437687,Training
2008-04-13,58.964287,58.74115,Training
2008-04-14,58.34143,58.796936,Training
2008-04-15,57.96286,59.07026,Training
2008-04-16,58.2,59.06826,Training
2008-04-17,58.607143,59.35847,Training
2008-04-18,59.528572,59.503296,Training
2008-04-19,60.607143,60.284927,Training
2008-04-20,61.77143,60.991802,Training
2008-04-21,62.530003,61.55867,Training
2008-04-22,63.092857,62.48766,Training
2008-04-23,63.272858,62.73769,Training
2008-04-24,63.448574,62.813393,Training
2008-04-25,63.464287,62.74586,Training
2008-04-26,63.67286,63.308323,Training
2008-04-27,64.10715,63.802696,Training
2008-04-28,64.674286,64.5278,Training
2008-04-29,65.11,64.969734,Training
2008-04-30,65.692856,65.5408,Training
2008-05-01,66.34572,65.9705,Training
2008-05-02,66.92143,66.3284,Training
2008-05-03,67.438576,66.44054,Training
2008-05-04,67.725716,66.81687,Training
2008-05-05,67.89571,67.18115,Training
2008-05-06,68.18286,67.30951,Training
2008-05-07,68.31143,67.196945,Training
2008-05-08,68.43714,67.24355,Training
2008-05-09,68.49571,67.21415,Training
2008-05-10,68.438576,67.10774,Training
2008-05-11,68.44,67.522804,Training
2008-05-12,68.61286,67.32678,Training
2008-05-13,68.83429,68.20649,Training
2008-05-14,69.01143,68.69154,Training
2008-05-15,69.134285,68.71488,Training
2008-05-16,69.26857,68.599365,Training
2008-05-17,69.328575,68.610245,Training
2008-05-18,69.36,68.72316,Training
2008-05-19,69.19572,68.46926,Training
2008-05-20,68.94857,68.42247,Training
2008-05-21,68.807144,68.06293,Training
2008-05-22,68.61,67.98757,Training
2008-05-23,68.34857,67.97761,Training
2008-05-24,68.19857,67.688324,Training
