,saltfront_obs,saltfront_pred,train/val
2005-11-24,66.09286,66.448845,Training
2005-11-25,66.34286,65.67846,Training
2005-11-26,66.58429,65.08431,Training
2005-11-27,66.90143,65.356834,Training
2005-11-28,67.41143,66.120056,Training
2005-11-29,67.688576,67.4756,Training
2005-11-30,67.70286,67.53796,Training
2005-12-01,67.41428,67.0207,Training
2005-12-02,67.10429,65.79556,Training
2005-12-03,65.69857,64.166046,Training
2005-12-04,64.435715,63.29493,Training
2005-12-05,63.06286,62.571808,Training
2005-12-06,61.888573,62.335014,Training
2005-12-07,60.25143,61.402817,Training
2005-12-08,59.115715,61.080284,Training
2005-12-09,58.865715,61.805626,Training
2005-12-10,59.605717,61.117374,Training
2005-12-11,60.47,61.952957,Training
2005-12-12,61.39286,62.883274,Training
2005-12-13,,65.42641,Training
2005-12-14,,67.332436,Training
2005-12-15,,68.25614,Training
2005-12-16,,68.96808,Training
2005-12-17,,68.93639,Training
2005-12-18,,68.27816,Training
2005-12-19,,67.53521,Training
2005-12-20,,66.717415,Training
2005-12-21,,66.343735,Training
2005-12-22,,66.1358,Training
2005-12-23,,65.34594,Training
2005-12-24,,64.96953,Training
2005-12-25,,65.852295,Training
2005-12-26,,66.69806,Training
2005-12-27,,66.374535,Training
2005-12-28,,66.890205,Training
2005-12-29,,67.16604,Training
2005-12-30,,67.0219,Training
2005-12-31,,68.36158,Training
2006-01-01,,67.8278,Training
2006-01-02,,67.22645,Training
2006-01-03,,66.4066,Training
2006-01-04,,66.27362,Training
2006-01-05,,65.46875,Training
2006-01-06,,64.923096,Training
2006-01-07,,64.917915,Training
2006-01-08,,64.62059,Training
2006-01-09,,64.42367,Training
2006-01-10,,63.642807,Training
2006-01-11,,62.85342,Training
2006-01-12,,62.028038,Training
2006-01-13,,62.18264,Training
2006-01-14,,62.7625,Training
2006-01-15,,62.858124,Training
2006-01-16,,61.825035,Training
2006-01-17,,61.254173,Training
2006-01-18,,62.34571,Training
2006-01-19,,60.56066,Training
2006-01-20,,58.848835,Training
2006-01-21,,58.362305,Training
2006-01-22,,57.48423,Training
2006-01-23,,56.935005,Training
2006-01-24,,56.86318,Training
2006-01-25,,58.062523,Training
2006-01-26,,58.285233,Training
2006-01-27,,58.93339,Training
2006-01-28,,59.131035,Training
2006-01-29,,60.017437,Training
2006-01-30,,60.30546,Training
2006-01-31,,60.03398,Training
2006-02-01,,59.66308,Training
2006-02-02,,59.222237,Training
2006-02-03,,59.150078,Training
2006-02-04,,58.47563,Training
2006-02-05,,58.137074,Training
2006-02-06,,57.009907,Training
2006-02-07,,56.28608,Training
2006-02-08,,56.813747,Training
2006-02-09,,56.959755,Training
2006-02-10,,57.30598,Training
2006-02-11,,57.862762,Training
2006-02-12,,60.423325,Training
2006-02-13,,61.17514,Training
2006-02-14,,61.1896,Training
2006-02-15,,61.280773,Training
2006-02-16,,61.989418,Training
2006-02-17,,63.62938,Training
2006-02-18,,63.2551,Training
2006-02-19,,63.501976,Training
2006-02-20,,63.388306,Training
2006-02-21,,64.13131,Training
2006-02-22,,64.79591,Training
2006-02-23,,65.781334,Training
2006-02-24,,67.64932,Training
2006-02-25,,68.121185,Training
2006-02-26,,69.87009,Training
2006-02-27,,70.90911,Training
2006-02-28,,71.54979,Training
2006-03-01,,72.22035,Training
2006-03-02,,72.9127,Training
2006-03-03,,72.660835,Training
2006-03-04,,72.482376,Training
2006-03-05,,72.84402,Training
2006-03-06,,73.22632,Training
2006-03-07,,73.66679,Training
2006-03-08,,74.02551,Training
2006-03-09,,73.69066,Training
2006-03-10,,73.37642,Training
2006-03-11,,73.59429,Training
2006-03-12,,73.24177,Training
2006-03-13,,72.83779,Training
2006-03-14,,72.9425,Training
2006-03-15,,72.993164,Training
2006-03-16,,72.94403,Training
2006-03-17,,72.63602,Training
2006-03-18,,72.86447,Training
2006-03-19,,73.00141,Training
2006-03-20,,73.14001,Training
2006-03-21,,73.38899,Training
2006-03-22,,73.66336,Training
2006-03-23,,73.61293,Training
2006-03-24,,73.38588,Training
2006-03-25,,73.20729,Training
2006-03-26,,73.18939,Training
2006-03-27,,72.92368,Training
2006-03-28,,72.74442,Training
2006-03-29,,72.68005,Training
2006-03-30,,72.61604,Training
2006-03-31,,71.88995,Training
2006-04-01,,71.180824,Training
2006-04-02,,71.541306,Training
2006-04-03,,71.74995,Training
2006-04-04,,71.91144,Training
2006-04-05,,72.22204,Training
2006-04-06,71.192856,72.10035,Training
2006-04-07,71.24,71.953224,Training
2006-04-08,71.274284,72.21667,Training
2006-04-09,71.380005,72.05778,Training
2006-04-10,71.438576,71.567345,Training
2006-04-11,71.48857,71.34322,Training
2006-04-12,71.54,71.37256,Training
2006-04-13,71.50143,71.02184,Training
2006-04-14,71.41857,70.57685,Training
2006-04-15,71.40143,70.49287,Training
2006-04-16,71.37,70.40556,Training
2006-04-17,71.35143,70.83214,Training
2006-04-18,71.38572,70.938286,Training
2006-04-19,71.44572,70.79483,Training
2006-04-20,71.53,70.654755,Training
2006-04-21,71.66143,71.02329,Training
2006-04-22,71.78286,71.55176,Training
2006-04-23,71.74857,71.434616,Training
2006-04-24,71.634285,70.956924,Training
2006-04-25,71.41428,70.15591,Training
2006-04-26,71.09143,69.44221,Training
2006-04-27,70.67571,68.45424,Training
2006-04-28,70.12143,67.91363,Training
2006-04-29,69.55429,67.698044,Training
2006-04-30,69.1,67.353806,Training
2006-05-01,68.78429,67.036064,Training
2006-05-02,68.557144,66.84929,Training
2006-05-03,68.31857,66.670815,Training
2006-05-04,68.21286,66.51341,Training
2006-05-05,68.22714,66.43818,Training
2006-05-06,68.23572,66.60871,Training
2006-05-07,68.31715,67.48724,Training
2006-05-08,68.35143,67.6635,Training
2006-05-09,68.41428,67.903755,Training
2006-05-10,68.618576,68.030266,Training
2006-05-11,68.77857,68.51026,Training
2006-05-12,68.968575,68.507126,Training
2006-05-13,69.10571,68.75694,Training
2006-05-14,69.185715,68.79495,Training
2006-05-15,69.24,68.62628,Training
2006-05-16,69.22858,68.5813,Training
2006-05-17,69.15,68.431946,Training
2006-05-18,69.07143,68.25839,Training
2006-05-19,68.94572,68.10261,Training
2006-05-20,68.86,67.99018,Training
2006-05-21,68.76572,68.07419,Training
2006-05-22,68.63143,68.23759,Training
2006-05-23,68.58,68.394936,Training
2006-05-24,68.622856,68.39168,Training
2006-05-25,68.66143,68.41682,Training
2006-05-26,68.69857,68.53272,Training
2006-05-27,68.737144,68.75476,Training
2006-05-28,68.77572,68.93038,Training
2006-05-29,68.87572,69.02931,Training
2006-05-30,68.91857,68.968056,Training
2006-05-31,68.87572,68.91615,Training
2006-06-01,68.81286,68.84343,Training
2006-06-02,68.71715,68.47387,Training
2006-06-03,68.48428,67.97038,Training
2006-06-04,68.34286,67.51955,Training
2006-06-05,68.270004,67.37803,Training
2006-06-06,68.19143,67.79807,Training
2006-06-07,68.21571,67.96704,Training
2006-06-08,68.28286,68.13816,Training
2006-06-09,68.347145,68.100716,Training
2006-06-10,68.475716,68.23071,Training
2006-06-11,68.53143,68.42419,Training
2006-06-12,68.55,68.518135,Training
2006-06-13,68.560005,68.580284,Training
2006-06-14,68.49,68.61181,Training
2006-06-15,68.384285,68.64776,Training
2006-06-16,68.30143,68.79083,Training
2006-06-17,68.27286,68.64081,Training
2006-06-18,68.25,68.50403,Training
2006-06-19,68.16,68.19338,Training
2006-06-20,68.08,68.42642,Training
2006-06-21,68.00286,68.49456,Training
2006-06-22,67.987144,68.60033,Training
2006-06-23,67.98286,68.86634,Training
2006-06-24,67.975716,68.803604,Training
2006-06-25,67.935715,68.56703,Training
2006-06-26,67.95286,67.8782,Training
2006-06-27,67.80143,66.56582,Training
2006-06-28,66.987144,64.00594,Training
2006-06-29,63.62143,61.337795,Training
2006-06-30,59.214287,59.962357,Training
2006-07-01,54.54429,58.578247,Training
2006-07-02,,57.940174,Training
2006-07-03,,57.23061,Training
2006-07-04,,57.4764,Training
2006-07-05,,57.20826,Training
2006-07-06,,57.656982,Training
2006-07-07,,57.84801,Training
2006-07-08,,58.21493,Training
2006-07-09,,58.463337,Training
2006-07-10,56.15286,59.522724,Training
2006-07-11,58.94143,59.99637,Training
2006-07-12,60.440002,60.149372,Training
2006-07-13,60.921432,60.047173,Training
2006-07-14,61.112858,59.918434,Training
2006-07-15,61.205715,59.85208,Training
2006-07-16,61.077145,59.783623,Training
2006-07-17,61.15286,59.54831,Training
2006-07-18,61.32143,59.697945,Training
2006-07-19,61.575714,59.937126,Training
2006-07-20,61.99286,60.393036,Training
2006-07-21,62.50286,60.281734,Training
2006-07-22,62.827145,60.879585,Training
2006-07-23,63.057144,60.703083,Training
2006-07-24,63.387146,61.055573,Training
2006-07-25,63.805717,61.16346,Training
2006-07-26,64.148575,61.12989,Training
2006-07-27,64.38572,61.6511,Training
2006-07-28,64.36286,61.69377,Training
2006-07-29,64.31572,61.809383,Training
2006-07-30,64.54286,62.314224,Training
2006-07-31,64.84286,63.18782,Training
2006-08-01,65.12857,64.07711,Training
2006-08-02,65.48,64.77246,Training
2006-08-03,65.89286,65.23785,Training
2006-08-04,66.52286,65.97715,Training
2006-08-05,67.31857,66.82699,Training
2006-08-06,68.04858,67.592636,Training
2006-08-07,68.55857,67.88653,Training
2006-08-08,68.924286,68.2294,Training
2006-08-09,69.29143,68.640274,Training
2006-08-10,69.582855,68.92455,Training
2006-08-11,69.77857,69.25728,Training
2006-08-12,69.97429,69.607254,Training
2006-08-13,70.11714,69.85988,Training
2006-08-14,70.30429,69.71382,Training
2006-08-15,70.46143,69.948524,Training
2006-08-16,70.630005,70.09587,Training
2006-08-17,70.847145,70.14233,Training
2006-08-18,71.07286,70.3676,Training
2006-08-19,71.325714,70.739685,Training
2006-08-20,71.65,70.933655,Training
2006-08-21,71.90429,70.80442,Training
2006-08-22,72.34143,71.15495,Training
2006-08-23,72.80286,71.58206,Training
2006-08-24,73.325714,72.01645,Training
2006-08-25,73.887146,72.48743,Training
2006-08-26,74.417145,73.1055,Training
2006-08-27,74.884285,73.77841,Training
2006-08-28,74.99143,73.831024,Training
2006-08-29,74.81857,73.97876,Training
2006-08-30,74.46715,73.744865,Training
2006-08-31,73.90714,73.65014,Training
2006-09-01,73.29858,73.61469,Training
2006-09-02,72.70572,73.0712,Training
2006-09-03,71.84143,71.60109,Training
2006-09-04,71.21143,70.69717,Training
2006-09-05,70.64429,70.033554,Training
2006-09-06,70.19,69.54688,Training
2006-09-07,69.777145,69.22439,Training
2006-09-08,69.39715,69.14015,Training
2006-09-09,68.98286,69.15071,Training
2006-09-10,68.78429,69.130226,Training
2006-09-11,68.78429,69.08712,Training
2006-09-12,68.90714,69.21459,Training
2006-09-13,69.01572,69.2788,Training
2006-09-14,69.108574,69.35862,Training
2006-09-15,69.10429,69.05533,Training
2006-09-16,69.10429,68.86766,Training
2006-09-17,69.10715,68.237854,Training
2006-09-18,68.96429,67.58543,Training
2006-09-19,68.762856,66.939316,Training
2006-09-20,68.53571,66.62042,Training
2006-09-21,68.33714,66.882805,Training
2006-09-22,68.28571,67.04191,Training
2006-09-23,68.204285,66.79675,Training
2006-09-24,68.060005,66.422104,Training
2006-09-25,68.00429,66.47132,Training
2006-09-26,68.03,66.64516,Training
2006-09-27,68.16,66.99112,Training
2006-09-28,68.332855,67.41132,Training
2006-09-29,68.29858,67.36967,Training
2006-09-30,68.27857,67.773796,Training
2006-10-01,68.34286,67.768234,Training
2006-10-02,68.34572,67.84322,Training
2006-10-03,68.30572,68.02418,Training
2006-10-04,68.15,67.98952,Training
2006-10-05,67.96429,67.93787,Training
2006-10-06,67.99857,67.77442,Training
2006-10-07,68.11,67.944725,Training
2006-10-08,68.20143,67.96829,Training
2006-10-09,68.28571,68.17374,Training
2006-10-10,68.34143,68.343575,Training
2006-10-11,68.49,68.61887,Training
2006-10-12,68.63857,68.74462,Training
2006-10-13,68.594284,68.88384,Training
2006-10-14,68.487144,68.881165,Training
2006-10-15,68.39715,69.2104,Training
2006-10-16,68.38286,69.5001,Training
2006-10-17,68.48,69.471596,Training
2006-10-18,68.49143,69.006485,Training
2006-10-19,68.41,68.85538,Training
2006-10-20,68.41286,68.7253,Training
2006-10-21,68.21429,68.97071,Training
2006-10-22,68.027145,68.522255,Training
2006-10-23,67.79429,68.05697,Training
2006-10-24,67.45143,67.85299,Training
2006-10-25,67.16428,67.49055,Training
2006-10-26,67.118576,67.29488,Training
2006-10-27,67.174286,67.5826,Training
2006-10-28,67.435715,67.499504,Training
2006-10-29,66.99286,66.634315,Training
2006-10-30,65.66,65.15614,Training
2006-10-31,64.97429,64.711235,Training
2006-11-01,64.41428,63.695503,Training
2006-11-02,63.70143,62.668564,Training
2006-11-03,62.854286,62.180122,Training
2006-11-04,61.94286,62.03996,Training
2006-11-05,61.745716,61.714653,Training
2006-11-06,62.49143,61.53313,Training
2006-11-07,62.58143,61.086613,Training
2006-11-08,62.64143,60.52895,Training
2006-11-09,62.45143,59.658905,Training
2006-11-10,61.798573,58.781776,Training
2006-11-11,61.0,58.475136,Training
2006-11-12,60.318573,58.2424,Training
2006-11-13,60.528572,58.142944,Training
2006-11-14,61.002857,57.976124,Training
2006-11-15,61.28143,58.503593,Training
2006-11-16,61.858574,59.754253,Training
2006-11-17,62.54,59.707794,Training
2006-11-18,62.88429,59.371567,Training
2006-11-19,62.764286,58.67656,Training
2006-11-20,61.46143,58.65979,Training
2006-11-21,59.557144,59.203045,Training
2006-11-22,59.005714,58.920536,Training
2006-11-23,58.945717,59.14907,Training
2006-11-24,59.300003,59.28856,Training
2006-11-25,60.037144,59.010376,Training
2006-11-26,61.04286,58.742714,Training
2006-11-27,62.08,58.50916,Training
2006-11-28,63.464287,58.60896,Training
2006-11-29,63.752857,58.845646,Training
2006-11-30,63.36,59.411545,Training
2006-12-01,,60.633152,Training
2006-12-02,,60.433693,Training
2006-12-03,,60.74995,Training
2006-12-04,,61.085392,Training
2006-12-05,,61.443306,Training
2006-12-06,,62.636284,Training
2006-12-07,,62.829945,Training
2006-12-08,,62.876408,Training
2006-12-09,,62.214973,Training
2006-12-10,,61.51221,Training
2006-12-11,,61.396942,Training
2006-12-12,,62.294502,Training
2006-12-13,,62.76879,Training
2006-12-14,,62.657806,Training
2006-12-15,,63.176033,Training
2006-12-16,,63.72771,Training
2006-12-17,,64.44916,Training
2006-12-18,,64.79651,Training
2006-12-19,,65.96512,Training
2006-12-20,,66.873726,Training
2006-12-21,,66.960014,Training
2006-12-22,,67.12081,Training
2006-12-23,,67.3852,Training
2006-12-24,,67.26196,Training
2006-12-25,,66.98089,Training
2006-12-26,,66.774124,Training
2006-12-27,,66.53242,Training
2006-12-28,,66.21613,Training
2006-12-29,,65.994194,Training
2006-12-30,,66.21998,Training
2006-12-31,,69.22423,Training
2007-01-01,,69.09676,Training
2007-01-02,,68.97486,Training
2007-01-03,,68.55072,Training
2007-01-04,,67.61334,Training
2007-01-05,,66.57644,Training
2007-01-06,,65.42077,Training
2007-01-07,,64.45509,Training
2007-01-08,,62.94242,Training
2007-01-09,,61.186707,Training
2007-01-10,,60.40886,Training
2007-01-11,,60.20801,Training
2007-01-12,,60.379322,Training
2007-01-13,,60.83197,Training
2007-01-14,,61.159996,Training
2007-01-15,,61.999012,Training
2007-01-16,,62.278522,Training
2007-01-17,,62.443886,Training
2007-01-18,,62.577965,Training
2007-01-19,,63.566093,Training
2007-01-20,,63.17339,Training
2007-01-21,,62.919807,Training
2007-01-22,,63.231815,Training
2007-01-23,,63.306545,Training
2007-01-24,,63.88432,Training
2007-01-25,,65.095024,Training
2007-01-26,,66.15529,Training
2007-01-27,,67.25538,Training
2007-01-28,,67.83351,Training
2007-01-29,,68.8704,Training
2007-01-30,,69.69869,Training
2007-01-31,,70.51771,Training
2007-02-01,,71.18664,Training
2007-02-02,,71.88802,Training
2007-02-03,,73.17503,Training
2007-02-04,,73.74007,Training
2007-02-05,,74.502884,Training
2007-02-06,,75.19599,Training
2007-02-07,,75.69121,Training
2007-02-08,,75.923096,Training
2007-02-09,,76.0701,Training
2007-02-10,,76.37528,Training
2007-02-11,,76.50323,Training
2007-02-12,,76.32309,Training
2007-02-13,,77.11416,Training
2007-02-14,,76.946655,Training
2007-02-15,,77.628296,Training
2007-02-16,,77.48733,Training
2007-02-17,,77.31136,Training
2007-02-18,,77.167656,Training
2007-02-19,,77.27712,Training
2007-02-20,,77.40516,Training
2007-02-21,,77.568344,Training
2007-02-22,,77.47061,Training
2007-02-23,,77.41032,Training
2007-02-24,,77.7296,Training
2007-02-25,,77.61222,Training
2007-02-26,,76.94331,Training
2007-02-27,,75.85126,Training
2007-02-28,,74.67755,Training
2007-03-01,,74.00757,Training
2007-03-02,,72.44455,Training
2007-03-03,,72.3179,Training
2007-03-04,,71.77939,Training
2007-03-05,,71.66081,Training
2007-03-06,,71.3992,Training
2007-03-07,,70.65766,Training
2007-03-08,,70.27893,Training
2007-03-09,,70.44268,Training
2007-03-10,,70.42883,Training
2007-03-11,,69.61029,Training
2007-03-12,,68.72942,Training
2007-03-13,,67.92257,Training
2007-03-14,,67.217896,Training
2007-03-15,,66.44936,Training
2007-03-16,,67.26636,Training
2007-03-17,,67.049164,Training
2007-03-18,,66.392815,Training
2007-03-19,,65.343025,Training
2007-03-20,,64.60246,Training
2007-03-21,,63.869385,Training
2007-03-22,,63.58831,Training
2007-03-23,,62.39314,Training
2007-03-24,,60.985313,Training
2007-03-25,,60.256104,Training
2007-03-26,,58.79644,Training
2007-03-27,,57.76797,Training
2007-03-28,,57.701614,Training
2007-03-29,,57.15669,Training
2007-03-30,,56.92971,Training
2007-03-31,,57.074356,Training
2007-04-01,,56.9297,Training
2007-04-02,,56.98239,Training
2007-04-03,,57.710342,Training
2007-04-04,,57.698112,Training
2007-04-05,,58.71119,Training
2007-04-06,56.74143,56.90064,Training
2007-04-07,56.86,57.06433,Training
2007-04-08,57.434288,57.826927,Training
2007-04-09,58.155716,57.889362,Training
2007-04-10,59.300003,58.867916,Training
2007-04-11,60.445717,60.261856,Training
2007-04-12,62.04429,61.87497,Training
2007-04-13,64.39,63.24875,Training
2007-04-14,65.51857,62.838154,Training
2007-04-15,66.21429,64.291824,Training
2007-04-16,65.66857,62.918983,Training
2007-04-17,63.124287,60.72094,Training
2007-04-18,59.29286,59.472336,Training
2007-04-19,55.15286,58.84337,Training
2007-04-20,,58.58733,Training
2007-04-21,,58.307716,Training
2007-04-22,,57.735172,Training
2007-04-23,,58.04608,Training
2007-04-24,,57.331562,Training
2007-04-25,,56.894596,Training
2007-04-26,,57.407837,Training
2007-04-27,,56.091637,Training
2007-04-28,,56.72229,Training
2007-04-29,,57.087086,Training
2007-04-30,,58.143444,Training
2007-05-01,,58.44038,Training
2007-05-02,,58.823227,Training
2007-05-03,,59.238533,Training
2007-05-04,,59.027317,Training
2007-05-05,,58.705635,Training
2007-05-06,,59.068306,Training
2007-05-07,,60.22196,Training
2007-05-08,54.71143,59.669968,Training
2007-05-09,55.730003,59.242958,Training
2007-05-10,56.86143,59.633987,Training
2007-05-11,58.595715,60.040215,Training
2007-05-12,60.42286,60.968735,Training
2007-05-13,61.75143,61.879044,Training
2007-05-14,62.284286,62.72733,Training
2007-05-15,63.005714,63.62951,Training
2007-05-16,63.565716,64.010445,Training
2007-05-17,63.89,64.16963,Training
2007-05-18,64.3,64.54154,Training
2007-05-19,64.674286,65.299255,Training
2007-05-20,64.92286,65.31824,Training
2007-05-21,65.078575,65.3609,Training
2007-05-22,65.40143,65.303474,Training
2007-05-23,65.884285,65.155685,Training
2007-05-24,66.332855,64.7135,Training
2007-05-25,66.398575,64.36117,Training
2007-05-26,66.43714,64.75181,Training
2007-05-27,66.63286,65.22112,Training
2007-05-28,66.88286,65.43287,Training
2007-05-29,67.01714,65.92048,Training
2007-05-30,67.22858,66.29203,Training
2007-05-31,67.48857,66.79171,Training
2007-06-01,67.80429,67.103096,Training
2007-06-02,68.05429,67.28604,Training
2007-06-03,68.21143,67.769035,Training
2007-06-04,68.45143,68.33263,Training
2007-06-05,68.67143,68.67264,Training
2007-06-06,68.75,68.90534,Training
2007-06-07,68.85429,69.227036,Training
2007-06-08,68.94857,69.31532,Training
2007-06-09,69.08429,69.45359,Training
2007-06-10,69.314285,69.8227,Training
2007-06-11,69.42143,69.81026,Training
2007-06-12,69.53,69.81371,Training
2007-06-13,69.73143,69.82621,Training
2007-06-14,69.95286,69.9374,Training
2007-06-15,70.17,70.04237,Training
2007-06-16,70.347145,69.94829,Training
2007-06-17,70.40143,69.99636,Training
2007-06-18,70.454285,70.142845,Training
2007-06-19,70.54143,70.28213,Training
2007-06-20,70.578575,70.27168,Training
2007-06-21,70.627144,70.13724,Training
2007-06-22,70.65286,69.941956,Training
2007-06-23,70.76143,69.508125,Training
2007-06-24,70.90286,69.64987,Training
2007-06-25,71.06286,69.748505,Training
2007-06-26,71.167145,69.83593,Training
2007-06-27,71.277145,69.87688,Training
2007-06-28,71.277145,69.79525,Training
2007-06-29,71.32286,69.69186,Training
2007-06-30,71.31286,70.06385,Training
2007-07-01,71.32714,70.46743,Training
2007-07-02,71.33714,70.90337,Training
2007-07-03,71.384285,71.02378,Training
2007-07-04,71.47143,70.97364,Training
2007-07-05,71.54858,70.73503,Training
2007-07-06,71.55429,70.621216,Training
2007-07-07,71.54143,70.276085,Training
2007-07-08,71.51572,70.263664,Training
2007-07-09,71.48572,70.287605,Training
2007-07-10,71.47143,70.57452,Training
2007-07-11,71.44143,71.018425,Training
2007-07-12,71.47714,71.03083,Training
2007-07-13,71.61143,71.14063,Training
2007-07-14,71.76572,71.39882,Training
2007-07-15,71.95143,71.45168,Training
2007-07-16,72.118576,71.98476,Training
2007-07-17,72.35143,72.20626,Training
2007-07-18,72.63143,72.618454,Training
2007-07-19,72.92,72.86901,Training
2007-07-20,73.1,72.88179,Training
2007-07-21,73.25714,73.17867,Training
2007-07-22,73.44143,73.59796,Training
2007-07-23,73.68714,73.95307,Training
2007-07-24,73.89286,74.379906,Training
2007-07-25,74.045715,74.74689,Training
2007-07-26,74.13286,75.08128,Training
2007-07-27,74.314285,75.50389,Training
2007-07-28,74.52286,75.78663,Training
2007-07-29,74.63571,75.76251,Training
2007-07-30,74.71286,75.8132,Training
2007-07-31,74.73428,75.8738,Training
2007-08-01,74.79429,75.85437,Training
2007-08-02,74.91143,75.77461,Training
2007-08-03,74.97429,75.9078,Training
2007-08-04,74.96715,75.99749,Training
2007-08-05,75.13572,76.08028,Training
2007-08-06,75.36143,76.09536,Training
2007-08-07,75.61,75.936874,Training
2007-08-08,75.84572,75.718025,Training
2007-08-09,76.082855,75.980385,Training
2007-08-10,76.35143,76.082245,Training
2007-08-11,76.75,76.39464,Training
2007-08-12,76.898575,75.95471,Training
2007-08-13,76.94857,75.99554,Training
2007-08-14,76.95857,76.0654,Training
2007-08-15,76.92571,75.948494,Training
2007-08-16,76.83143,76.00922,Training
2007-08-17,76.722855,75.87173,Training
2007-08-18,76.44857,75.68383,Training
2007-08-19,76.32143,75.6798,Training
2007-08-20,76.15429,75.80085,Training
2007-08-21,76.01429,76.20611,Training
2007-08-22,75.69,76.437775,Training
2007-08-23,75.325714,76.12661,Training
2007-08-24,74.957146,75.93695,Training
2007-08-25,74.62857,75.85732,Training
2007-08-26,74.200005,75.782326,Training
2007-08-27,73.825714,75.62768,Training
2007-08-28,73.49571,75.4711,Training
2007-08-29,73.40429,75.231766,Training
2007-08-30,73.43714,75.0475,Training
2007-08-31,73.5,74.96718,Training
2007-09-01,73.66428,74.81355,Training
2007-09-02,73.990005,74.76747,Training
2007-09-03,74.377144,75.01961,Training
2007-09-04,74.60286,75.093925,Training
2007-09-05,74.97143,75.170685,Training
2007-09-06,75.384285,75.51756,Training
2007-09-07,75.832855,75.99826,Training
2007-09-08,76.22858,76.412445,Training
2007-09-09,76.58143,76.70291,Training
2007-09-10,77.02572,76.80104,Training
2007-09-11,77.71715,76.89208,Training
2007-09-12,78.12143,76.59064,Training
2007-09-13,78.46715,76.752815,Training
2007-09-14,78.85286,77.07689,Training
2007-09-15,79.097145,76.938286,Training
2007-09-16,79.251434,77.155075,Training
2007-09-17,79.34286,77.756996,Training
2007-09-18,79.36429,78.57022,Training
2007-09-19,79.501434,79.18331,Training
2007-09-20,79.53571,78.997246,Training
2007-09-21,79.45857,78.88777,Training
2007-09-22,79.57715,78.812614,Training
2007-09-23,79.74857,78.82449,Training
2007-09-24,79.92715,79.05172,Training
2007-09-25,80.12857,79.0828,Training
2007-09-26,80.325714,79.38789,Training
2007-09-27,80.70143,79.97229,Training
2007-09-28,81.27286,80.359215,Training
2007-09-29,81.75,81.29196,Training
2007-09-30,82.28429,82.19726,Training
2007-10-01,82.80572,83.12373,Training
2007-10-02,83.24,84.02564,Training
2007-10-03,83.688576,84.64941,Training
2007-10-04,84.07,85.144646,Training
2007-10-05,84.28429,85.35424,Training
2007-10-06,84.508575,85.51275,Training
2007-10-07,84.69143,85.40955,Training
2007-10-08,84.88286,85.90088,Training
2007-10-09,85.11286,85.631065,Training
2007-10-10,85.340004,85.932846,Training
2007-10-11,85.57429,85.855385,Training
2007-10-12,85.557144,86.20533,Training
2007-10-13,85.49143,85.75897,Training
2007-10-14,85.222855,85.493904,Training
2007-10-15,84.76143,85.14337,Training
2007-10-16,84.15286,85.05149,Training
2007-10-17,83.54143,84.942665,Training
2007-10-18,82.92572,84.906906,Training
2007-10-19,82.618576,84.69128,Training
2007-10-20,82.23572,84.426254,Training
2007-10-21,81.83572,83.42769,Training
2007-10-22,81.54429,83.05206,Training
2007-10-23,81.41572,83.10377,Training
2007-10-24,81.130005,83.60085,Training
2007-10-25,80.877144,83.21427,Training
2007-10-26,80.86286,82.92427,Training
2007-10-27,80.51143,82.59888,Training
2007-10-28,79.55429,82.05104,Training
2007-10-29,78.43714,80.77448,Training
2007-10-30,77.05572,79.56295,Training
2007-10-31,75.685715,77.98569,Training
2007-11-01,74.185715,76.24081,Training
2007-11-02,72.347145,74.53987,Training
2007-11-03,71.118576,72.65603,Training
2007-11-04,70.637146,71.1989,Training
2007-11-05,70.25429,70.45676,Training
2007-11-06,70.12572,70.31126,Training
2007-11-07,70.04429,70.27273,Training
2007-11-08,70.05143,70.111084,Training
2007-11-09,70.10429,70.00344,Training
2007-11-10,70.060005,70.31137,Training
2007-11-11,70.045715,70.57521,Training
2007-11-12,70.10715,70.59191,Training
2007-11-13,70.07286,70.429634,Training
2007-11-14,70.155716,70.63379,Training
2007-11-15,70.16857,71.113884,Training
2007-11-16,70.130005,71.3049,Training
2007-11-17,70.06143,70.65887,Training
2007-11-18,69.98429,70.20776,Training
2007-11-19,69.954285,70.00104,Training
2007-11-20,69.98572,69.453,Training
2007-11-21,69.94429,69.13138,Training
2007-11-22,69.954285,69.07024,Training
2007-11-23,69.94143,69.37443,Training
2007-11-24,69.924286,69.90377,Training
2007-11-25,69.89571,70.0135,Training
2007-11-26,69.78571,69.53324,Training
2007-11-27,69.59857,69.0601,Training
2007-11-28,69.29286,68.14529,Training
2007-11-29,68.98428,66.79871,Training
2007-11-30,68.627144,65.62264,Training
2007-12-01,68.10286,64.60275,Training
2007-12-02,67.71715,64.5212,Training
2007-12-03,67.35143,65.0582,Training
2007-12-04,66.84143,65.48142,Training
2007-12-05,66.70572,66.07983,Training
2007-12-06,66.71571,66.96722,Training
2007-12-07,66.865715,67.1999,Training
2007-12-08,67.167145,67.244675,Training
2007-12-09,67.35571,67.326675,Training
2007-12-10,67.60286,67.680046,Training
2007-12-11,68.1,67.88236,Training
2007-12-12,68.340004,67.52963,Training
2007-12-13,68.435715,67.65286,Training
2007-12-14,68.58143,67.99973,Training
2007-12-15,68.68286,67.78025,Training
2007-12-16,68.97429,67.72981,Training
2007-12-17,68.868576,67.46872,Training
